player_name,player_pos,player_link,player_image
Tomas Tatar,LW,https://www.nhl.com/player/8475193,https://assets.nhle.com/mugs/nhl/20192020/MTL/8475193.png
Phillip Danault,C,https://www.nhl.com/player/8476479,https://assets.nhle.com/mugs/nhl/20192020/MTL/8476479.png
Max Domi,C,https://www.nhl.com/player/8477503,https://assets.nhle.com/mugs/nhl/20192020/MTL/8477503.png
Brendan Gallagher,RW,https://www.nhl.com/player/8475848,https://assets.nhle.com/mugs/nhl/20192020/MTL/8475848.png
Nick Suzuki,C,https://www.nhl.com/player/8480018,https://assets.nhle.com/mugs/nhl/20192020/MTL/8480018.png
Jeff Petry,D,https://www.nhl.com/player/8473507,https://assets.nhle.com/mugs/nhl/20192020/MTL/8473507.png
Shea Weber,D,https://www.nhl.com/player/8470642,https://assets.nhle.com/mugs/nhl/20192020/MTL/8470642.png
Joel Armia,RW,https://www.nhl.com/player/8476469,https://assets.nhle.com/mugs/nhl/20192020/MTL/8476469.png
Artturi Lehkonen,LW,https://www.nhl.com/player/8477476,https://assets.nhle.com/mugs/nhl/20192020/MTL/8477476.png
Nick Cousins,C,https://www.nhl.com/player/8476393,https://assets.nhle.com/mugs/nhl/20192020/MTL/8476393.png
Ben Chiarot,D,https://www.nhl.com/player/8475279,https://assets.nhle.com/mugs/nhl/20192020/MTL/8475279.png
Jordan Weal,C,https://www.nhl.com/player/8475738,https://assets.nhle.com/mugs/nhl/20192020/MTL/8475738.png
Jonathan Drouin,LW,https://www.nhl.com/player/8477494,https://assets.nhle.com/mugs/nhl/20192020/MTL/8477494.png
Nate Thompson,C,https://www.nhl.com/player/8470775,https://assets.nhle.com/mugs/nhl/20192020/MTL/8470775.png
Ilya Kovalchuk,LW,https://www.nhl.com/player/8469454,https://assets.nhle.com/mugs/nhl/20192020/MTL/8469454.png
Victor Mete,D,https://www.nhl.com/player/8479376,https://assets.nhle.com/mugs/nhl/20192020/MTL/8479376.png
Paul Byron,LW,https://www.nhl.com/player/8474038,https://assets.nhle.com/mugs/nhl/20192020/MTL/8474038.png
Jesperi Kotkaniemi,C,https://www.nhl.com/player/8480829,https://assets.nhle.com/mugs/nhl/20192020/MTL/8480829.png
Brett Kulak,D,https://www.nhl.com/player/8476967,https://assets.nhle.com/mugs/nhl/20192020/MTL/8476967.png
Dale Weise,RW,https://www.nhl.com/player/8474668,https://assets.nhle.com/mugs/nhl/20192020/MTL/8474668.png
Mike Reilly,D,https://www.nhl.com/player/8476422,https://assets.nhle.com/mugs/nhl/20192020/MTL/8476422.png
Jake Evans,C,https://www.nhl.com/player/8478133,https://assets.nhle.com/mugs/nhl/20192020/MTL/8478133.png
Marco Scandella,D,https://www.nhl.com/player/8474618,https://assets.nhle.com/mugs/nhl/20192020/MTL/8474618.png
Charles Hudon,LW,https://www.nhl.com/player/8476948,https://assets.nhle.com/mugs/nhl/20192020/MTL/8476948.png
Christian Folin,D,https://www.nhl.com/player/8477850,https://assets.nhle.com/mugs/nhl/20192020/MTL/8477850.png
Ryan Poehling,C,https://www.nhl.com/player/8480068,https://assets.nhle.com/mugs/nhl/20192020/MTL/8480068.png
Xavier Ouellet,D,https://www.nhl.com/player/8476443,https://assets.nhle.com/mugs/nhl/20192020/MTL/8476443.png
Lukas Vejdemo,C,https://www.nhl.com/player/8478838,https://assets.nhle.com/mugs/nhl/20192020/MTL/8478838.png
Cale Fleury,D,https://www.nhl.com/player/8479985,https://assets.nhle.com/mugs/nhl/20192020/MTL/8479985.png
Gustav Olofsson,D,https://www.nhl.com/player/8477467,https://assets.nhle.com/mugs/nhl/20192020/MTL/8477467.png
Karl Alzner,D,https://www.nhl.com/player/8473991,https://assets.nhle.com/mugs/nhl/20192020/MTL/8473991.png
Matthew Peca,C,https://www.nhl.com/player/8476285,https://assets.nhle.com/mugs/nhl/20192020/MTL/8476285.png
Otto Leskinen,D,https://www.nhl.com/player/8481105,https://assets.nhle.com/mugs/nhl/20192020/MTL/8481105.png
Riley Barber,RW,https://www.nhl.com/player/8477003,https://assets.nhle.com/mugs/nhl/20192020/MTL/8477003.png
Carey Price,G,https://www.nhl.com/player/8471679,https://assets.nhle.com/mugs/nhl/20192020/MTL/8471679.png
Charlie Lindgren,G,https://www.nhl.com/player/8479292,https://assets.nhle.com/mugs/nhl/20192020/MTL/8479292.png
Keith Kinkaid,G,https://www.nhl.com/player/8476234,https://assets.nhle.com/mugs/nhl/20192020/MTL/8476234.png
Cayden Primeau,G,https://www.nhl.com/player/8480051,https://assets.nhle.com/mugs/nhl/20192020/MTL/8480051.png
