player_name,player_pos,player_link,player_image
Derek Stepan,C,https://www.nhl.com/player/8474613,https://assets.nhle.com/mugs/nhl/20122013/NYR/8474613.png
Rick Nash,LW,https://www.nhl.com/player/8470041,https://assets.nhle.com/mugs/nhl/20122013/NYR/8470041.png
Brad Richards,C,https://www.nhl.com/player/8467389,https://assets.nhle.com/mugs/nhl/20122013/NYR/8467389.png
Ryan Callahan,RW,https://www.nhl.com/player/8471339,https://assets.nhle.com/mugs/nhl/20122013/NYR/8471339.png
Carl Hagelin,LW,https://www.nhl.com/player/8474176,https://assets.nhle.com/mugs/nhl/20122013/NYR/8474176.png
Michael Del Zotto,D,https://www.nhl.com/player/8474584,https://assets.nhle.com/mugs/nhl/20122013/NYR/8474584.png
Marian Gaborik,RW,https://www.nhl.com/player/8468483,https://assets.nhle.com/mugs/nhl/20122013/NYR/8468483.png
Ryan McDonagh,D,https://www.nhl.com/player/8474151,https://assets.nhle.com/mugs/nhl/20122013/NYR/8474151.png
Dan Girardi,D,https://www.nhl.com/player/8471958,https://assets.nhle.com/mugs/nhl/20122013/NYR/8471958.png
Taylor Pyatt,LW,https://www.nhl.com/player/8467881,https://assets.nhle.com/mugs/nhl/20122013/NYR/8467881.png
Derick Brassard,C,https://www.nhl.com/player/8473544,https://assets.nhle.com/mugs/nhl/20122013/NYR/8473544.png
Marc Staal,D,https://www.nhl.com/player/8471686,https://assets.nhle.com/mugs/nhl/20122013/NYR/8471686.png
Ryane Clowe,LW,https://www.nhl.com/player/8469622,https://assets.nhle.com/mugs/nhl/20122013/NYR/8469622.png
Mats Zuccarello,RW,https://www.nhl.com/player/8475692,https://assets.nhle.com/mugs/nhl/20122013/NYR/8475692.png
Anton Stralman,D,https://www.nhl.com/player/8471873,https://assets.nhle.com/mugs/nhl/20122013/NYR/8471873.png
John Moore,D,https://www.nhl.com/player/8475186,https://assets.nhle.com/mugs/nhl/20122013/NYR/8475186.png
Brian Boyle,C,https://www.nhl.com/player/8470619,https://assets.nhle.com/mugs/nhl/20122013/NYR/8470619.png
J.T. Miller,C,https://www.nhl.com/player/8476468,https://assets.nhle.com/mugs/nhl/20122013/NYR/8476468.png
Chris Kreider,LW,https://www.nhl.com/player/8475184,https://assets.nhle.com/mugs/nhl/20122013/NYR/8475184.png
Steve Eminger,D,https://www.nhl.com/player/8470192,https://assets.nhle.com/mugs/nhl/20122013/NYR/8470192.png
Arron Asham,RW,https://www.nhl.com/player/8465025,https://assets.nhle.com/mugs/nhl/20122013/NYR/8465025.png
Benn Ferriero,RW,https://www.nhl.com/player/8473600,https://assets.nhle.com/mugs/nhl/20122013/NYR/8473600.png
Kris Newbury,C,https://www.nhl.com/player/8470232,https://assets.nhle.com/mugs/nhl/20122013/NYR/8470232.png
Jeff Halpern,C,https://www.nhl.com/player/8467831,https://assets.nhle.com/mugs/nhl/20122013/NYR/8467831.png
Brandon Segal,RW,https://www.nhl.com/player/8469755,https://assets.nhle.com/mugs/nhl/20122013/NYR/8469755.png
Christian Thomas,LW,https://www.nhl.com/player/8475749,https://assets.nhle.com/mugs/nhl/20122013/NYR/8475749.png
Brandon Mashinter,LW,https://www.nhl.com/player/8474850,https://assets.nhle.com/mugs/nhl/20122013/NYR/8474850.png
Mike Rupp,LW,https://www.nhl.com/player/8467336,https://assets.nhle.com/mugs/nhl/20122013/NYR/8467336.png
Micheal Haley,LW,https://www.nhl.com/player/8474230,https://assets.nhle.com/mugs/nhl/20122013/NYR/8474230.png
Roman Hamrlik,D,https://www.nhl.com/player/8458938,https://assets.nhle.com/mugs/nhl/20122013/NYR/8458938.png
Matt Gilroy,D,https://www.nhl.com/player/8475118,https://assets.nhle.com/mugs/nhl/20122013/NYR/8475118.png
Stu Bickel,D,https://www.nhl.com/player/8474772,https://assets.nhle.com/mugs/nhl/20122013/NYR/8474772.png
Darroll Powe,C,https://www.nhl.com/player/8473932,https://assets.nhle.com/mugs/nhl/20122013/NYR/8473932.png
Henrik Lundqvist,G,https://www.nhl.com/player/8468685,https://assets.nhle.com/mugs/nhl/20122013/NYR/8468685.png
Martin Biron,G,https://www.nhl.com/player/8462047,https://assets.nhle.com/mugs/nhl/20122013/NYR/8462047.png
