player_name,player_pos,player_link,player_image
Artemi Panarin,LW,https://www.nhl.com/player/8478550,https://assets.nhle.com/mugs/nhl/20212022/NYR/8478550.png
Mika Zibanejad,C,https://www.nhl.com/player/8476459,https://assets.nhle.com/mugs/nhl/20212022/NYR/8476459.png
Chris Kreider,LW,https://www.nhl.com/player/8475184,https://assets.nhle.com/mugs/nhl/20212022/NYR/8475184.png
Adam Fox,D,https://www.nhl.com/player/8479323,https://assets.nhle.com/mugs/nhl/20212022/NYR/8479323.png
Ryan Strome,C,https://www.nhl.com/player/8476458,https://assets.nhle.com/mugs/nhl/20212022/NYR/8476458.png
Jacob Trouba,D,https://www.nhl.com/player/8476885,https://assets.nhle.com/mugs/nhl/20212022/NYR/8476885.png
Barclay Goodrow,C,https://www.nhl.com/player/8476624,https://assets.nhle.com/mugs/nhl/20212022/NYR/8476624.png
Alexis Lafrenière,LW,https://www.nhl.com/player/8482109,https://assets.nhle.com/mugs/nhl/20212022/NYR/8482109.png
Filip Chytil,C,https://www.nhl.com/player/8480078,https://assets.nhle.com/mugs/nhl/20212022/NYR/8480078.png
K'Andre Miller,D,https://www.nhl.com/player/8480817,https://assets.nhle.com/mugs/nhl/20212022/NYR/8480817.png
Andrew Copp,C,https://www.nhl.com/player/8477429,https://assets.nhle.com/mugs/nhl/20212022/NYR/8477429.png
Kaapo Kakko,RW,https://www.nhl.com/player/8481554,https://assets.nhle.com/mugs/nhl/20212022/NYR/8481554.png
Dryden Hunt,LW,https://www.nhl.com/player/8478211,https://assets.nhle.com/mugs/nhl/20212022/NYR/8478211.png
Ryan Lindgren,D,https://www.nhl.com/player/8479324,https://assets.nhle.com/mugs/nhl/20212022/NYR/8479324.png
Frank Vatrano,RW,https://www.nhl.com/player/8478366,https://assets.nhle.com/mugs/nhl/20212022/NYR/8478366.png
Ryan Reaves,RW,https://www.nhl.com/player/8471817,https://assets.nhle.com/mugs/nhl/20212022/NYR/8471817.png
Kevin Rooney,C,https://www.nhl.com/player/8479291,https://assets.nhle.com/mugs/nhl/20212022/NYR/8479291.png
Braden Schneider,D,https://www.nhl.com/player/8482073,https://assets.nhle.com/mugs/nhl/20212022/NYR/8482073.png
Julien Gauthier,RW,https://www.nhl.com/player/8479328,https://assets.nhle.com/mugs/nhl/20212022/NYR/8479328.png
Patrik Nemeth,D,https://www.nhl.com/player/8475747,https://assets.nhle.com/mugs/nhl/20212022/NYR/8475747.png
Greg McKegg,C,https://www.nhl.com/player/8475735,https://assets.nhle.com/mugs/nhl/20212022/NYR/8475735.png
Nils Lundkvist,D,https://www.nhl.com/player/8480878,https://assets.nhle.com/mugs/nhl/20212022/NYR/8480878.png
Sammy Blais,LW,https://www.nhl.com/player/8478104,https://assets.nhle.com/mugs/nhl/20212022/NYR/8478104.png
Justin Braun,D,https://www.nhl.com/player/8474027,https://assets.nhle.com/mugs/nhl/20212022/NYR/8474027.png
Jonny Brodzinski,C,https://www.nhl.com/player/8477380,https://assets.nhle.com/mugs/nhl/20212022/NYR/8477380.png
Zac Jones,D,https://www.nhl.com/player/8481708,https://assets.nhle.com/mugs/nhl/20212022/NYR/8481708.png
Jarred Tinordi,D,https://www.nhl.com/player/8475797,https://assets.nhle.com/mugs/nhl/20212022/NYR/8475797.png
Morgan Barron,C,https://www.nhl.com/player/8480289,https://assets.nhle.com/mugs/nhl/20212022/NYR/8480289.png
Libor Hajek,D,https://www.nhl.com/player/8479333,https://assets.nhle.com/mugs/nhl/20212022/NYR/8479333.png
Anthony Greco,RW,https://www.nhl.com/player/8479447,https://assets.nhle.com/mugs/nhl/20212022/NYR/8479447.png
Tim Gettinger,LW,https://www.nhl.com/player/8479364,https://assets.nhle.com/mugs/nhl/20212022/NYR/8479364.png
Tyler Motte,C,https://www.nhl.com/player/8477353,https://assets.nhle.com/mugs/nhl/20212022/NYR/8477353.png
Igor Shesterkin,G,https://www.nhl.com/player/8478048,https://assets.nhle.com/mugs/nhl/20212022/NYR/8478048.png
Alexandar Georgiev,G,https://www.nhl.com/player/8480382,https://assets.nhle.com/mugs/nhl/20212022/NYR/8480382.png
Keith Kinkaid,G,https://www.nhl.com/player/8476234,https://assets.nhle.com/mugs/nhl/20212022/NYR/8476234.png
Adam Huska,G,https://www.nhl.com/player/8478903,https://assets.nhle.com/mugs/nhl/20212022/NYR/8478903.png
