player_name,player_pos,player_link,player_image
Evgeni Malkin,C,https://www.nhl.com/player/8471215,https://assets.nhle.com/mugs/nhl/20112012/PIT/8471215.png
James Neal,LW,https://www.nhl.com/player/8471707,https://assets.nhle.com/mugs/nhl/20112012/PIT/8471707.png
Chris Kunitz,LW,https://www.nhl.com/player/8470543,https://assets.nhle.com/mugs/nhl/20112012/PIT/8470543.png
Pascal Dupuis,RW,https://www.nhl.com/player/8466393,https://assets.nhle.com/mugs/nhl/20112012/PIT/8466393.png
Jordan Staal,C,https://www.nhl.com/player/8473533,https://assets.nhle.com/mugs/nhl/20112012/PIT/8473533.png
Steve Sullivan,LW,https://www.nhl.com/player/8460719,https://assets.nhle.com/mugs/nhl/20112012/PIT/8460719.png
Kris Letang,D,https://www.nhl.com/player/8471724,https://assets.nhle.com/mugs/nhl/20112012/PIT/8471724.png
Matt Cooke,LW,https://www.nhl.com/player/8465951,https://assets.nhle.com/mugs/nhl/20112012/PIT/8465951.png
Sidney Crosby,C,https://www.nhl.com/player/8471675,https://assets.nhle.com/mugs/nhl/20112012/PIT/8471675.png
Tyler Kennedy,C,https://www.nhl.com/player/8471311,https://assets.nhle.com/mugs/nhl/20112012/PIT/8471311.png
Paul Martin,D,https://www.nhl.com/player/8468542,https://assets.nhle.com/mugs/nhl/20112012/PIT/8468542.png
Matt Niskanen,D,https://www.nhl.com/player/8471702,https://assets.nhle.com/mugs/nhl/20112012/PIT/8471702.png
Craig Adams,RW,https://www.nhl.com/player/8465166,https://assets.nhle.com/mugs/nhl/20112012/PIT/8465166.png
Brooks Orpik,D,https://www.nhl.com/player/8468498,https://assets.nhle.com/mugs/nhl/20112012/PIT/8468498.png
Deryk Engelland,D,https://www.nhl.com/player/8468674,https://assets.nhle.com/mugs/nhl/20112012/PIT/8468674.png
Arron Asham,RW,https://www.nhl.com/player/8465025,https://assets.nhle.com/mugs/nhl/20112012/PIT/8465025.png
Richard Park,RW,https://www.nhl.com/player/8460541,https://assets.nhle.com/mugs/nhl/20112012/PIT/8460541.png
Joe Vitale,C,https://www.nhl.com/player/8471856,https://assets.nhle.com/mugs/nhl/20112012/PIT/8471856.png
Zbynek Michalek,D,https://www.nhl.com/player/8469760,https://assets.nhle.com/mugs/nhl/20112012/PIT/8469760.png
Dustin Jeffrey,LW,https://www.nhl.com/player/8474138,https://assets.nhle.com/mugs/nhl/20112012/PIT/8474138.png
Ben Lovejoy,D,https://www.nhl.com/player/8473933,https://assets.nhle.com/mugs/nhl/20112012/PIT/8473933.png
Simon Despres,D,https://www.nhl.com/player/8475155,https://assets.nhle.com/mugs/nhl/20112012/PIT/8475155.png
Alexandre Picard,D,https://www.nhl.com/player/8470678,https://assets.nhle.com/mugs/nhl/20112012/PIT/8470678.png
Jason Williams,C,https://www.nhl.com/player/8468789,https://assets.nhle.com/mugs/nhl/20112012/PIT/8468789.png
Eric Tangradi,LW,https://www.nhl.com/player/8474025,https://assets.nhle.com/mugs/nhl/20112012/PIT/8474025.png
Carl Sneep,D,https://www.nhl.com/player/8473539,https://assets.nhle.com/mugs/nhl/20112012/PIT/8473539.png
Cal O'Reilly,C,https://www.nhl.com/player/8471811,https://assets.nhle.com/mugs/nhl/20112012/PIT/8471811.png
Brian Strait,D,https://www.nhl.com/player/8473565,https://assets.nhle.com/mugs/nhl/20112012/PIT/8473565.png
Mark Letestu,C,https://www.nhl.com/player/8473914,https://assets.nhle.com/mugs/nhl/20112012/PIT/8473914.png
Colin McDonald,RW,https://www.nhl.com/player/8470644,https://assets.nhle.com/mugs/nhl/20112012/PIT/8470644.png
Robert Bortuzzo,D,https://www.nhl.com/player/8474145,https://assets.nhle.com/mugs/nhl/20112012/PIT/8474145.png
Steve MacIntyre,LW,https://www.nhl.com/player/8470896,https://assets.nhle.com/mugs/nhl/20112012/PIT/8470896.png
Marc-Andre Fleury,G,https://www.nhl.com/player/8470594,https://assets.nhle.com/mugs/nhl/20112012/PIT/8470594.png
Brent Johnson,G,https://www.nhl.com/player/8462161,https://assets.nhle.com/mugs/nhl/20112012/PIT/8462161.png
Brad Thiessen,G,https://www.nhl.com/player/8475097,https://assets.nhle.com/mugs/nhl/20112012/PIT/8475097.png
