player_name,player_pos,player_link,player_image
Sidney Crosby,C,https://www.nhl.com/player/8471675,https://assets.nhle.com/mugs/nhl/20142015/PIT/8471675.png
Evgeni Malkin,C,https://www.nhl.com/player/8471215,https://assets.nhle.com/mugs/nhl/20142015/PIT/8471215.png
Kris Letang,D,https://www.nhl.com/player/8471724,https://assets.nhle.com/mugs/nhl/20142015/PIT/8471724.png
Patric Hornqvist,RW,https://www.nhl.com/player/8471887,https://assets.nhle.com/mugs/nhl/20142015/PIT/8471887.png
Chris Kunitz,LW,https://www.nhl.com/player/8470543,https://assets.nhle.com/mugs/nhl/20142015/PIT/8470543.png
Brandon Sutter,C,https://www.nhl.com/player/8474091,https://assets.nhle.com/mugs/nhl/20142015/PIT/8474091.png
Blake Comeau,LW,https://www.nhl.com/player/8471260,https://assets.nhle.com/mugs/nhl/20142015/PIT/8471260.png
Steve Downie,RW,https://www.nhl.com/player/8471703,https://assets.nhle.com/mugs/nhl/20142015/PIT/8471703.png
Nick Spaling,C,https://www.nhl.com/player/8474096,https://assets.nhle.com/mugs/nhl/20142015/PIT/8474096.png
David Perron,LW,https://www.nhl.com/player/8474102,https://assets.nhle.com/mugs/nhl/20142015/PIT/8474102.png
Paul Martin,D,https://www.nhl.com/player/8468542,https://assets.nhle.com/mugs/nhl/20142015/PIT/8468542.png
Simon Despres,D,https://www.nhl.com/player/8475155,https://assets.nhle.com/mugs/nhl/20142015/PIT/8475155.png
Christian Ehrhoff,D,https://www.nhl.com/player/8469555,https://assets.nhle.com/mugs/nhl/20142015/PIT/8469555.png
Beau Bennett,RW,https://www.nhl.com/player/8475761,https://assets.nhle.com/mugs/nhl/20142015/PIT/8475761.png
Pascal Dupuis,RW,https://www.nhl.com/player/8466393,https://assets.nhle.com/mugs/nhl/20142015/PIT/8466393.png
Rob Scuderi,D,https://www.nhl.com/player/8467452,https://assets.nhle.com/mugs/nhl/20142015/PIT/8467452.png
Daniel Winnik,LW,https://www.nhl.com/player/8471476,https://assets.nhle.com/mugs/nhl/20142015/PIT/8471476.png
Olli Määttä,D,https://www.nhl.com/player/8476874,https://assets.nhle.com/mugs/nhl/20142015/PIT/8476874.png
Ian Cole,D,https://www.nhl.com/player/8474013,https://assets.nhle.com/mugs/nhl/20142015/PIT/8474013.png
Derrick Pouliot,D,https://www.nhl.com/player/8476884,https://assets.nhle.com/mugs/nhl/20142015/PIT/8476884.png
Craig Adams,RW,https://www.nhl.com/player/8465166,https://assets.nhle.com/mugs/nhl/20142015/PIT/8465166.png
Robert Bortuzzo,D,https://www.nhl.com/player/8474145,https://assets.nhle.com/mugs/nhl/20142015/PIT/8474145.png
Marcel Goc,C,https://www.nhl.com/player/8469473,https://assets.nhle.com/mugs/nhl/20142015/PIT/8469473.png
Andrew Ebbett,C,https://www.nhl.com/player/8473682,https://assets.nhle.com/mugs/nhl/20142015/PIT/8473682.png
Rob Klinkhammer,LW,https://www.nhl.com/player/8473970,https://assets.nhle.com/mugs/nhl/20142015/PIT/8473970.png
Ben Lovejoy,D,https://www.nhl.com/player/8473933,https://assets.nhle.com/mugs/nhl/20142015/PIT/8473933.png
Zach Sill,C,https://www.nhl.com/player/8475119,https://assets.nhle.com/mugs/nhl/20142015/PIT/8475119.png
Bryan Rust,RW,https://www.nhl.com/player/8475810,https://assets.nhle.com/mugs/nhl/20142015/PIT/8475810.png
Mark Arcobello,RW,https://www.nhl.com/player/8476062,https://assets.nhle.com/mugs/nhl/20142015/PIT/8476062.png
Maxim Lapierre,C,https://www.nhl.com/player/8470654,https://assets.nhle.com/mugs/nhl/20142015/PIT/8470654.png
Brian Dumoulin,D,https://www.nhl.com/player/8475208,https://assets.nhle.com/mugs/nhl/20142015/PIT/8475208.png
Jayson Megna,C,https://www.nhl.com/player/8477126,https://assets.nhle.com/mugs/nhl/20142015/PIT/8477126.png
Scott Wilson,C,https://www.nhl.com/player/8476293,https://assets.nhle.com/mugs/nhl/20142015/PIT/8476293.png
Dominik Uher,C,https://www.nhl.com/player/8476339,https://assets.nhle.com/mugs/nhl/20142015/PIT/8476339.png
Taylor Chorney,D,https://www.nhl.com/player/8471710,https://assets.nhle.com/mugs/nhl/20142015/PIT/8471710.png
Scott Harrington,D,https://www.nhl.com/player/8476449,https://assets.nhle.com/mugs/nhl/20142015/PIT/8476449.png
Bobby Farnham,RW,https://www.nhl.com/player/8476769,https://assets.nhle.com/mugs/nhl/20142015/PIT/8476769.png
Marc-Andre Fleury,G,https://www.nhl.com/player/8470594,https://assets.nhle.com/mugs/nhl/20142015/PIT/8470594.png
Thomas Greiss,G,https://www.nhl.com/player/8471306,https://assets.nhle.com/mugs/nhl/20142015/PIT/8471306.png
Jeff Zatkoff,G,https://www.nhl.com/player/8473553,https://assets.nhle.com/mugs/nhl/20142015/PIT/8473553.png
