player_name,player_pos,player_link,player_image
Rick Nash,LW,https://www.nhl.com/player/8470041,https://assets.nhle.com/mugs/nhl/20102011/CBJ/8470041.png
R.J. Umberger,C,https://www.nhl.com/player/8469469,https://assets.nhle.com/mugs/nhl/20102011/CBJ/8469469.png
Antoine Vermette,C,https://www.nhl.com/player/8468535,https://assets.nhle.com/mugs/nhl/20102011/CBJ/8468535.png
Derick Brassard,C,https://www.nhl.com/player/8473544,https://assets.nhle.com/mugs/nhl/20102011/CBJ/8473544.png
Jakub Voracek,RW,https://www.nhl.com/player/8474161,https://assets.nhle.com/mugs/nhl/20102011/CBJ/8474161.png
Fedor Tyutin,D,https://www.nhl.com/player/8469492,https://assets.nhle.com/mugs/nhl/20102011/CBJ/8469492.png
Kristian Huselius,LW,https://www.nhl.com/player/8466181,https://assets.nhle.com/mugs/nhl/20102011/CBJ/8466181.png
Derek MacKenzie,C,https://www.nhl.com/player/8468001,https://assets.nhle.com/mugs/nhl/20102011/CBJ/8468001.png
Kris Russell,D,https://www.nhl.com/player/8471729,https://assets.nhle.com/mugs/nhl/20102011/CBJ/8471729.png
Matt Calvert,LW,https://www.nhl.com/player/8474685,https://assets.nhle.com/mugs/nhl/20102011/CBJ/8474685.png
Samuel Pahlsson,C,https://www.nhl.com/player/8465192,https://assets.nhle.com/mugs/nhl/20102011/CBJ/8465192.png
Jan Hejda,D,https://www.nhl.com/player/8470699,https://assets.nhle.com/mugs/nhl/20102011/CBJ/8470699.png
Grant Clitsome,D,https://www.nhl.com/player/8471482,https://assets.nhle.com/mugs/nhl/20102011/CBJ/8471482.png
Anton Stralman,D,https://www.nhl.com/player/8471873,https://assets.nhle.com/mugs/nhl/20102011/CBJ/8471873.png
Derek Dorsett,RW,https://www.nhl.com/player/8473432,https://assets.nhle.com/mugs/nhl/20102011/CBJ/8473432.png
Chris Clark,RW,https://www.nhl.com/player/8460567,https://assets.nhle.com/mugs/nhl/20102011/CBJ/8460567.png
Marc Methot,D,https://www.nhl.com/player/8470760,https://assets.nhle.com/mugs/nhl/20102011/CBJ/8470760.png
Jared Boll,RW,https://www.nhl.com/player/8471766,https://assets.nhle.com/mugs/nhl/20102011/CBJ/8471766.png
Kyle Wilson,C,https://www.nhl.com/player/8471483,https://assets.nhle.com/mugs/nhl/20102011/CBJ/8471483.png
Rostislav Klesla,D,https://www.nhl.com/player/8468484,https://assets.nhle.com/mugs/nhl/20102011/CBJ/8468484.png
Andrew Murray,C,https://www.nhl.com/player/8469685,https://assets.nhle.com/mugs/nhl/20102011/CBJ/8469685.png
Scottie Upshall,RW,https://www.nhl.com/player/8470105,https://assets.nhle.com/mugs/nhl/20102011/CBJ/8470105.png
Nikita Filatov,LW,https://www.nhl.com/player/8474566,https://assets.nhle.com/mugs/nhl/20102011/CBJ/8474566.png
Mike Commodore,D,https://www.nhl.com/player/8467915,https://assets.nhle.com/mugs/nhl/20102011/CBJ/8467915.png
Ethan Moreau,LW,https://www.nhl.com/player/8460504,https://assets.nhle.com/mugs/nhl/20102011/CBJ/8460504.png
Sami Lepisto,D,https://www.nhl.com/player/8471279,https://assets.nhle.com/mugs/nhl/20102011/CBJ/8471279.png
Tom Sestito,LW,https://www.nhl.com/player/8473542,https://assets.nhle.com/mugs/nhl/20102011/CBJ/8473542.png
Tomas Kubalik,RW,https://www.nhl.com/player/8474693,https://assets.nhle.com/mugs/nhl/20102011/CBJ/8474693.png
Maksim Mayorov,LW,https://www.nhl.com/player/8474195,https://assets.nhle.com/mugs/nhl/20102011/CBJ/8474195.png
Craig Rivet,D,https://www.nhl.com/player/8459004,https://assets.nhle.com/mugs/nhl/20102011/CBJ/8459004.png
Mike Blunden,RW,https://www.nhl.com/player/8471663,https://assets.nhle.com/mugs/nhl/20102011/CBJ/8471663.png
John Moore,D,https://www.nhl.com/player/8475186,https://assets.nhle.com/mugs/nhl/20102011/CBJ/8475186.png
Nate Guenin,D,https://www.nhl.com/player/8470317,https://assets.nhle.com/mugs/nhl/20102011/CBJ/8470317.png
Nick Holden,D,https://www.nhl.com/player/8474207,https://assets.nhle.com/mugs/nhl/20102011/CBJ/8474207.png
Steve Mason,G,https://www.nhl.com/player/8473461,https://assets.nhle.com/mugs/nhl/20102011/CBJ/8473461.png
Mathieu Garon,G,https://www.nhl.com/player/8464999,https://assets.nhle.com/mugs/nhl/20102011/CBJ/8464999.png
David Leneveu,G,https://www.nhl.com/player/8470263,https://assets.nhle.com/mugs/nhl/20102011/CBJ/8470263.png
