player_name,player_pos,player_link,player_image
Geoff Sanderson,LW,https://www.nhl.com/player/8457921,https://assets.nhle.com/mugs/nhl/20002001/CBJ/8457921.png
Espen Knutsen,C,https://www.nhl.com/player/8456857,https://assets.nhle.com/mugs/nhl/20002001/CBJ/8456857.png
Steve Heinze,RW,https://www.nhl.com/player/8456556,https://assets.nhle.com/mugs/nhl/20002001/CBJ/8456556.png
Tyler Wright,C,https://www.nhl.com/player/8458526,https://assets.nhle.com/mugs/nhl/20002001/CBJ/8458526.png
David Vyborny,RW,https://www.nhl.com/player/8459455,https://assets.nhle.com/mugs/nhl/20002001/CBJ/8459455.png
Serge Aubin,C,https://www.nhl.com/player/8460649,https://assets.nhle.com/mugs/nhl/20002001/CBJ/8460649.png
Jamie Heward,D,https://www.nhl.com/player/8456588,https://assets.nhle.com/mugs/nhl/20002001/CBJ/8456588.png
Deron Quint,D,https://www.nhl.com/player/8460521,https://assets.nhle.com/mugs/nhl/20002001/CBJ/8460521.png
Bruce Gardiner,RW,https://www.nhl.com/player/8458645,https://assets.nhle.com/mugs/nhl/20002001/CBJ/8458645.png
Kevyn Adams,C,https://www.nhl.com/player/8459446,https://assets.nhle.com/mugs/nhl/20002001/CBJ/8459446.png
Robert Kron,C,https://www.nhl.com/player/8448542,https://assets.nhle.com/mugs/nhl/20002001/CBJ/8448542.png
Alexander Selivanov,RW,https://www.nhl.com/player/8460628,https://assets.nhle.com/mugs/nhl/20002001/CBJ/8460628.png
Lyle Odelein,D,https://www.nhl.com/player/8449957,https://assets.nhle.com/mugs/nhl/20002001/CBJ/8449957.png
Petteri Nummelin,D,https://www.nhl.com/player/8468613,https://assets.nhle.com/mugs/nhl/20002001/CBJ/8468613.png
Kevin Dineen,RW,https://www.nhl.com/player/8446423,https://assets.nhle.com/mugs/nhl/20002001/CBJ/8446423.png
Jamie Pushor,D,https://www.nhl.com/player/8458546,https://assets.nhle.com/mugs/nhl/20002001/CBJ/8458546.png
Mattias Timander,D,https://www.nhl.com/player/8459144,https://assets.nhle.com/mugs/nhl/20002001/CBJ/8459144.png
Chris Nielsen,RW,https://www.nhl.com/player/8467362,https://assets.nhle.com/mugs/nhl/20002001/CBJ/8467362.png
Frantisek Kucera,D,https://www.nhl.com/player/8448543,https://assets.nhle.com/mugs/nhl/20002001/CBJ/8448543.png
Mike Maneluk,RW,https://www.nhl.com/player/8459889,https://assets.nhle.com/mugs/nhl/20002001/CBJ/8459889.png
Jean-Luc Grand-Pierre,D,https://www.nhl.com/player/8462211,https://assets.nhle.com/mugs/nhl/20002001/CBJ/8462211.png
Ray Whitney,LW,https://www.nhl.com/player/8458537,https://assets.nhle.com/mugs/nhl/20002001/CBJ/8458537.png
Jan Caloun,RW,https://www.nhl.com/player/8459011,https://assets.nhle.com/mugs/nhl/20002001/CBJ/8459011.png
Steve Maltais,LW,https://www.nhl.com/player/8449093,https://assets.nhle.com/mugs/nhl/20002001/CBJ/8449093.png
Rostislav Klesla,D,https://www.nhl.com/player/8468484,https://assets.nhle.com/mugs/nhl/20002001/CBJ/8468484.png
Radim Bicanek,D,https://www.nhl.com/player/8459449,https://assets.nhle.com/mugs/nhl/20002001/CBJ/8459449.png
William Bowler,C,https://www.nhl.com/player/8459993,https://assets.nhle.com/mugs/nhl/20002001/CBJ/8459993.png
Krzysztof Oliwa,LW,https://www.nhl.com/player/8459486,https://assets.nhle.com/mugs/nhl/20002001/CBJ/8459486.png
Martin Spanhel,LW,https://www.nhl.com/player/8462184,https://assets.nhle.com/mugs/nhl/20002001/CBJ/8462184.png
Blake Sloan,RW,https://www.nhl.com/player/8466971,https://assets.nhle.com/mugs/nhl/20002001/CBJ/8466971.png
Ted Drury,C,https://www.nhl.com/player/8456118,https://assets.nhle.com/mugs/nhl/20002001/CBJ/8456118.png
Sean Selmser,LW,https://www.nhl.com/player/8459605,https://assets.nhle.com/mugs/nhl/20002001/CBJ/8459605.png
Jody Shelley,LW,https://www.nhl.com/player/8462535,https://assets.nhle.com/mugs/nhl/20002001/CBJ/8462535.png
Michael Gaul,D,https://www.nhl.com/player/8458801,https://assets.nhle.com/mugs/nhl/20002001/CBJ/8458801.png
Kevin Dahl,D,https://www.nhl.com/player/8456000,https://assets.nhle.com/mugs/nhl/20002001/CBJ/8456000.png
Matt Davidson,RW,https://www.nhl.com/player/8462121,https://assets.nhle.com/mugs/nhl/20002001/CBJ/8462121.png
Mathieu Darche,LW,https://www.nhl.com/player/8468463,https://assets.nhle.com/mugs/nhl/20002001/CBJ/8468463.png
Ron Tugnutt,G,https://www.nhl.com/player/8451837,https://assets.nhle.com/mugs/nhl/20002001/CBJ/8451837.png
Marc Denis,G,https://www.nhl.com/player/8462055,https://assets.nhle.com/mugs/nhl/20002001/CBJ/8462055.png
