player_name,player_pos,player_link,player_image
Steven Stamkos,C,https://www.nhl.com/player/8474564,https://assets.nhle.com/mugs/nhl/20092010/TBL/8474564.png
Martin St. Louis,RW,https://www.nhl.com/player/8466378,https://assets.nhle.com/mugs/nhl/20092010/TBL/8466378.png
Vincent Lecavalier,C,https://www.nhl.com/player/8467329,https://assets.nhle.com/mugs/nhl/20092010/TBL/8467329.png
Ryan Malone,LW,https://www.nhl.com/player/8467988,https://assets.nhle.com/mugs/nhl/20092010/TBL/8467988.png
Steve Downie,RW,https://www.nhl.com/player/8471703,https://assets.nhle.com/mugs/nhl/20092010/TBL/8471703.png
Kurtis Foster,D,https://www.nhl.com/player/8468520,https://assets.nhle.com/mugs/nhl/20092010/TBL/8468520.png
Alex Tanguay,LW,https://www.nhl.com/player/8467338,https://assets.nhle.com/mugs/nhl/20092010/TBL/8467338.png
Victor Hedman,D,https://www.nhl.com/player/8475167,https://assets.nhle.com/mugs/nhl/20092010/TBL/8475167.png
Jeff Halpern,C,https://www.nhl.com/player/8467831,https://assets.nhle.com/mugs/nhl/20092010/TBL/8467831.png
Andrej Meszaros,D,https://www.nhl.com/player/8471236,https://assets.nhle.com/mugs/nhl/20092010/TBL/8471236.png
Brandon Bochenski,RW,https://www.nhl.com/player/8469666,https://assets.nhle.com/mugs/nhl/20092010/TBL/8469666.png
Mike Lundin,D,https://www.nhl.com/player/8471314,https://assets.nhle.com/mugs/nhl/20092010/TBL/8471314.png
Mattias Ohlund,D,https://www.nhl.com/player/8460503,https://assets.nhle.com/mugs/nhl/20092010/TBL/8460503.png
Teddy Purcell,LW,https://www.nhl.com/player/8473962,https://assets.nhle.com/mugs/nhl/20092010/TBL/8473962.png
Stephane Veilleux,LW,https://www.nhl.com/player/8469542,https://assets.nhle.com/mugs/nhl/20092010/TBL/8469542.png
Paul Szczechura,C,https://www.nhl.com/player/8473898,https://assets.nhle.com/mugs/nhl/20092010/TBL/8473898.png
Todd Fedoruk,LW,https://www.nhl.com/player/8466292,https://assets.nhle.com/mugs/nhl/20092010/TBL/8466292.png
James Wright,C,https://www.nhl.com/player/8474674,https://assets.nhle.com/mugs/nhl/20092010/TBL/8474674.png
Matt Walker,D,https://www.nhl.com/player/8467408,https://assets.nhle.com/mugs/nhl/20092010/TBL/8467408.png
Zenon Konopka,C,https://www.nhl.com/player/8469820,https://assets.nhle.com/mugs/nhl/20092010/TBL/8469820.png
Nate Thompson,C,https://www.nhl.com/player/8470775,https://assets.nhle.com/mugs/nhl/20092010/TBL/8470775.png
David Hale,D,https://www.nhl.com/player/8468502,https://assets.nhle.com/mugs/nhl/20092010/TBL/8468502.png
Paul Ranger,D,https://www.nhl.com/player/8470085,https://assets.nhle.com/mugs/nhl/20092010/TBL/8470085.png
Mark Parrish,RW,https://www.nhl.com/player/8465026,https://assets.nhle.com/mugs/nhl/20092010/TBL/8465026.png
Matt Smaby,D,https://www.nhl.com/player/8470634,https://assets.nhle.com/mugs/nhl/20092010/TBL/8470634.png
Lukas Krajicek,D,https://www.nhl.com/player/8469477,https://assets.nhle.com/mugs/nhl/20092010/TBL/8469477.png
Scott Jackson,D,https://www.nhl.com/player/8471711,https://assets.nhle.com/mugs/nhl/20092010/TBL/8471711.png
Ryan Craig,C,https://www.nhl.com/player/8470065,https://assets.nhle.com/mugs/nhl/20092010/TBL/8470065.png
Vladimir Mihalik,D,https://www.nhl.com/player/8471704,https://assets.nhle.com/mugs/nhl/20092010/TBL/8471704.png
Matt Lashoff,D,https://www.nhl.com/player/8471696,https://assets.nhle.com/mugs/nhl/20092010/TBL/8471696.png
Drew Miller,LW,https://www.nhl.com/player/8470778,https://assets.nhle.com/mugs/nhl/20092010/TBL/8470778.png
Blair Jones,C,https://www.nhl.com/player/8471767,https://assets.nhle.com/mugs/nhl/20092010/TBL/8471767.png
Antero Niittymaki,G,https://www.nhl.com/player/8467511,https://assets.nhle.com/mugs/nhl/20092010/TBL/8467511.png
Mike Smith,G,https://www.nhl.com/player/8469608,https://assets.nhle.com/mugs/nhl/20092010/TBL/8469608.png
Dustin Tokarski,G,https://www.nhl.com/player/8474682,https://assets.nhle.com/mugs/nhl/20092010/TBL/8474682.png
