player_name,player_pos,player_link,player_image
Nikita Kucherov,RW,https://www.nhl.com/player/8476453,https://assets.nhle.com/mugs/nhl/20152016/TBL/8476453.png
Steven Stamkos,C,https://www.nhl.com/player/8474564,https://assets.nhle.com/mugs/nhl/20152016/TBL/8474564.png
Victor Hedman,D,https://www.nhl.com/player/8475167,https://assets.nhle.com/mugs/nhl/20152016/TBL/8475167.png
Ondrej Palat,LW,https://www.nhl.com/player/8476292,https://assets.nhle.com/mugs/nhl/20152016/TBL/8476292.png
Alex Killorn,LW,https://www.nhl.com/player/8473986,https://assets.nhle.com/mugs/nhl/20152016/TBL/8473986.png
Tyler Johnson,C,https://www.nhl.com/player/8474870,https://assets.nhle.com/mugs/nhl/20152016/TBL/8474870.png
Vladislav Namestnikov,C,https://www.nhl.com/player/8476480,https://assets.nhle.com/mugs/nhl/20152016/TBL/8476480.png
Anton Stralman,D,https://www.nhl.com/player/8471873,https://assets.nhle.com/mugs/nhl/20152016/TBL/8471873.png
Valtteri Filppula,C,https://www.nhl.com/player/8470047,https://assets.nhle.com/mugs/nhl/20152016/TBL/8470047.png
Ryan Callahan,RW,https://www.nhl.com/player/8471339,https://assets.nhle.com/mugs/nhl/20152016/TBL/8471339.png
JT Brown,RW,https://www.nhl.com/player/8476806,https://assets.nhle.com/mugs/nhl/20152016/TBL/8476806.png
Andrej Sustr,D,https://www.nhl.com/player/8477205,https://assets.nhle.com/mugs/nhl/20152016/TBL/8477205.png
Brian Boyle,C,https://www.nhl.com/player/8470619,https://assets.nhle.com/mugs/nhl/20152016/TBL/8470619.png
Jonathan Marchessault,RW,https://www.nhl.com/player/8476539,https://assets.nhle.com/mugs/nhl/20152016/TBL/8476539.png
Erik Condra,RW,https://www.nhl.com/player/8473588,https://assets.nhle.com/mugs/nhl/20152016/TBL/8473588.png
Cedric Paquette,C,https://www.nhl.com/player/8476975,https://assets.nhle.com/mugs/nhl/20152016/TBL/8476975.png
Jason Garrison,D,https://www.nhl.com/player/8474520,https://assets.nhle.com/mugs/nhl/20152016/TBL/8474520.png
Jonathan Drouin,LW,https://www.nhl.com/player/8477494,https://assets.nhle.com/mugs/nhl/20152016/TBL/8477494.png
Braydon Coburn,D,https://www.nhl.com/player/8470601,https://assets.nhle.com/mugs/nhl/20152016/TBL/8470601.png
Nikita Nesterov,D,https://www.nhl.com/player/8476300,https://assets.nhle.com/mugs/nhl/20152016/TBL/8476300.png
Matt Carle,D,https://www.nhl.com/player/8470640,https://assets.nhle.com/mugs/nhl/20152016/TBL/8470640.png
Mike Blunden,RW,https://www.nhl.com/player/8471663,https://assets.nhle.com/mugs/nhl/20152016/TBL/8471663.png
Mike Angelidis,LW,https://www.nhl.com/player/8471916,https://assets.nhle.com/mugs/nhl/20152016/TBL/8471916.png
Yanni Gourde,C,https://www.nhl.com/player/8476826,https://assets.nhle.com/mugs/nhl/20152016/TBL/8476826.png
Joel Vermin,RW,https://www.nhl.com/player/8477326,https://assets.nhle.com/mugs/nhl/20152016/TBL/8477326.png
Slater Koekkoek,D,https://www.nhl.com/player/8476886,https://assets.nhle.com/mugs/nhl/20152016/TBL/8476886.png
Tye McGinn,LW,https://www.nhl.com/player/8475775,https://assets.nhle.com/mugs/nhl/20152016/TBL/8475775.png
Matt Taormina,D,https://www.nhl.com/player/8475060,https://assets.nhle.com/mugs/nhl/20152016/TBL/8475060.png
Luke Witkowski,D,https://www.nhl.com/player/8474722,https://assets.nhle.com/mugs/nhl/20152016/TBL/8474722.png
Ben Bishop,G,https://www.nhl.com/player/8471750,https://assets.nhle.com/mugs/nhl/20152016/TBL/8471750.png
Andrei Vasilevskiy,G,https://www.nhl.com/player/8476883,https://assets.nhle.com/mugs/nhl/20152016/TBL/8476883.png
Kristers Gudlevskis,G,https://www.nhl.com/player/8477356,https://assets.nhle.com/mugs/nhl/20152016/TBL/8477356.png
