player_name,player_pos,player_link,player_image
Johnny Gaudreau,LW,https://www.nhl.com/player/8476346,https://assets.nhle.com/mugs/nhl/20162017/CGY/8476346.png
Sean Monahan,C,https://www.nhl.com/player/8477497,https://assets.nhle.com/mugs/nhl/20162017/CGY/8477497.png
Mikael Backlund,C,https://www.nhl.com/player/8474150,https://assets.nhle.com/mugs/nhl/20162017/CGY/8474150.png
Dougie Hamilton,D,https://www.nhl.com/player/8476462,https://assets.nhle.com/mugs/nhl/20162017/CGY/8476462.png
Matthew Tkachuk,LW,https://www.nhl.com/player/8479314,https://assets.nhle.com/mugs/nhl/20162017/CGY/8479314.png
Michael Frolik,RW,https://www.nhl.com/player/8473564,https://assets.nhle.com/mugs/nhl/20162017/CGY/8473564.png
Mark Giordano,D,https://www.nhl.com/player/8470966,https://assets.nhle.com/mugs/nhl/20162017/CGY/8470966.png
Kris Versteeg,RW,https://www.nhl.com/player/8471346,https://assets.nhle.com/mugs/nhl/20162017/CGY/8471346.png
TJ Brodie,D,https://www.nhl.com/player/8474673,https://assets.nhle.com/mugs/nhl/20162017/CGY/8474673.png
Sam Bennett,C,https://www.nhl.com/player/8477935,https://assets.nhle.com/mugs/nhl/20162017/CGY/8477935.png
Micheal Ferland,LW,https://www.nhl.com/player/8475907,https://assets.nhle.com/mugs/nhl/20162017/CGY/8475907.png
Troy Brouwer,RW,https://www.nhl.com/player/8471426,https://assets.nhle.com/mugs/nhl/20162017/CGY/8471426.png
Alex Chiasson,RW,https://www.nhl.com/player/8475163,https://assets.nhle.com/mugs/nhl/20162017/CGY/8475163.png
Matt Stajan,C,https://www.nhl.com/player/8470162,https://assets.nhle.com/mugs/nhl/20162017/CGY/8470162.png
Dennis Wideman,D,https://www.nhl.com/player/8469770,https://assets.nhle.com/mugs/nhl/20162017/CGY/8469770.png
Deryk Engelland,D,https://www.nhl.com/player/8468674,https://assets.nhle.com/mugs/nhl/20162017/CGY/8468674.png
Lance Bouma,LW,https://www.nhl.com/player/8474642,https://assets.nhle.com/mugs/nhl/20162017/CGY/8474642.png
Michael Stone,D,https://www.nhl.com/player/8474628,https://assets.nhle.com/mugs/nhl/20162017/CGY/8474628.png
Jyrki Jokipakka,D,https://www.nhl.com/player/8476279,https://assets.nhle.com/mugs/nhl/20162017/CGY/8476279.png
Garnet Hathaway,RW,https://www.nhl.com/player/8477903,https://assets.nhle.com/mugs/nhl/20162017/CGY/8477903.png
Curtis Lazar,C,https://www.nhl.com/player/8477508,https://assets.nhle.com/mugs/nhl/20162017/CGY/8477508.png
Brett Kulak,D,https://www.nhl.com/player/8476967,https://assets.nhle.com/mugs/nhl/20162017/CGY/8476967.png
Freddie Hamilton,C,https://www.nhl.com/player/8475878,https://assets.nhle.com/mugs/nhl/20162017/CGY/8475878.png
Matt Bartkowski,D,https://www.nhl.com/player/8474749,https://assets.nhle.com/mugs/nhl/20162017/CGY/8474749.png
Hunter Shinkaruk,C,https://www.nhl.com/player/8477445,https://assets.nhle.com/mugs/nhl/20162017/CGY/8477445.png
Mark Jankowski,LW,https://www.nhl.com/player/8476873,https://assets.nhle.com/mugs/nhl/20162017/CGY/8476873.png
Rasmus Andersson,D,https://www.nhl.com/player/8478397,https://assets.nhle.com/mugs/nhl/20162017/CGY/8478397.png
Nicklas Grossmann,D,https://www.nhl.com/player/8471269,https://assets.nhle.com/mugs/nhl/20162017/CGY/8471269.png
Linden Vey,RW,https://www.nhl.com/player/8475223,https://assets.nhle.com/mugs/nhl/20162017/CGY/8475223.png
Tyler Wotherspoon,D,https://www.nhl.com/player/8476452,https://assets.nhle.com/mugs/nhl/20162017/CGY/8476452.png
Brian Elliott,G,https://www.nhl.com/player/8470880,https://assets.nhle.com/mugs/nhl/20162017/CGY/8470880.png
Chad Johnson,G,https://www.nhl.com/player/8473434,https://assets.nhle.com/mugs/nhl/20162017/CGY/8473434.png
Jon Gillies,G,https://www.nhl.com/player/8476903,https://assets.nhle.com/mugs/nhl/20162017/CGY/8476903.png
David Rittich,G,https://www.nhl.com/player/8479496,https://assets.nhle.com/mugs/nhl/20162017/CGY/8479496.png
