player_name,player_pos,player_link,player_image
Johnny Gaudreau,LW,https://www.nhl.com/player/8476346,https://assets.nhle.com/mugs/nhl/20182019/CGY/8476346.png
Sean Monahan,C,https://www.nhl.com/player/8477497,https://assets.nhle.com/mugs/nhl/20182019/CGY/8477497.png
Elias Lindholm,C,https://www.nhl.com/player/8477496,https://assets.nhle.com/mugs/nhl/20182019/CGY/8477496.png
Matthew Tkachuk,LW,https://www.nhl.com/player/8479314,https://assets.nhle.com/mugs/nhl/20182019/CGY/8479314.png
Mark Giordano,D,https://www.nhl.com/player/8470966,https://assets.nhle.com/mugs/nhl/20182019/CGY/8470966.png
Mikael Backlund,C,https://www.nhl.com/player/8474150,https://assets.nhle.com/mugs/nhl/20182019/CGY/8474150.png
Derek Ryan,C,https://www.nhl.com/player/8478585,https://assets.nhle.com/mugs/nhl/20182019/CGY/8478585.png
Michael Frolik,RW,https://www.nhl.com/player/8473564,https://assets.nhle.com/mugs/nhl/20182019/CGY/8473564.png
TJ Brodie,D,https://www.nhl.com/player/8474673,https://assets.nhle.com/mugs/nhl/20182019/CGY/8474673.png
Noah Hanifin,D,https://www.nhl.com/player/8478396,https://assets.nhle.com/mugs/nhl/20182019/CGY/8478396.png
Mark Jankowski,LW,https://www.nhl.com/player/8476873,https://assets.nhle.com/mugs/nhl/20182019/CGY/8476873.png
Sam Bennett,C,https://www.nhl.com/player/8477935,https://assets.nhle.com/mugs/nhl/20182019/CGY/8477935.png
Garnet Hathaway,RW,https://www.nhl.com/player/8477903,https://assets.nhle.com/mugs/nhl/20182019/CGY/8477903.png
James Neal,LW,https://www.nhl.com/player/8471707,https://assets.nhle.com/mugs/nhl/20182019/CGY/8471707.png
Travis Hamonic,D,https://www.nhl.com/player/8474612,https://assets.nhle.com/mugs/nhl/20182019/CGY/8474612.png
Rasmus Andersson,D,https://www.nhl.com/player/8478397,https://assets.nhle.com/mugs/nhl/20182019/CGY/8478397.png
Austin Czarnik,C,https://www.nhl.com/player/8478512,https://assets.nhle.com/mugs/nhl/20182019/CGY/8478512.png
Andrew Mangiapane,LW,https://www.nhl.com/player/8478233,https://assets.nhle.com/mugs/nhl/20182019/CGY/8478233.png
Oliver Kylington,D,https://www.nhl.com/player/8478430,https://assets.nhle.com/mugs/nhl/20182019/CGY/8478430.png
Alan Quine,C,https://www.nhl.com/player/8476409,https://assets.nhle.com/mugs/nhl/20182019/CGY/8476409.png
Dillon Dube,C,https://www.nhl.com/player/8479346,https://assets.nhle.com/mugs/nhl/20182019/CGY/8479346.png
Michael Stone,D,https://www.nhl.com/player/8474628,https://assets.nhle.com/mugs/nhl/20182019/CGY/8474628.png
Juuso Välimäki,D,https://www.nhl.com/player/8479976,https://assets.nhle.com/mugs/nhl/20182019/CGY/8479976.png
Dalton Prout,D,https://www.nhl.com/player/8474774,https://assets.nhle.com/mugs/nhl/20182019/CGY/8474774.png
Oscar Fantenberg,D,https://www.nhl.com/player/8480147,https://assets.nhle.com/mugs/nhl/20182019/CGY/8480147.png
Curtis Lazar,C,https://www.nhl.com/player/8477508,https://assets.nhle.com/mugs/nhl/20182019/CGY/8477508.png
Kerby Rychel,LW,https://www.nhl.com/player/8477510,https://assets.nhle.com/mugs/nhl/20182019/CGY/8477510.png
Anthony Peluso,RW,https://www.nhl.com/player/8474061,https://assets.nhle.com/mugs/nhl/20182019/CGY/8474061.png
Ryan Lomberg,LW,https://www.nhl.com/player/8479066,https://assets.nhle.com/mugs/nhl/20182019/CGY/8479066.png
David Rittich,G,https://www.nhl.com/player/8479496,https://assets.nhle.com/mugs/nhl/20182019/CGY/8479496.png
Mike Smith,G,https://www.nhl.com/player/8469608,https://assets.nhle.com/mugs/nhl/20182019/CGY/8469608.png
