player_name,player_pos,player_link,player_image
Henrik Sedin,C,https://www.nhl.com/player/8467876,https://assets.nhle.com/mugs/nhl/20132014/VAN/8467876.png
Daniel Sedin,LW,https://www.nhl.com/player/8467875,https://assets.nhle.com/mugs/nhl/20132014/VAN/8467875.png
Ryan Kesler,C,https://www.nhl.com/player/8470616,https://assets.nhle.com/mugs/nhl/20132014/VAN/8470616.png
Chris Higgins,LW,https://www.nhl.com/player/8470274,https://assets.nhle.com/mugs/nhl/20132014/VAN/8470274.png
Jason Garrison,D,https://www.nhl.com/player/8474520,https://assets.nhle.com/mugs/nhl/20132014/VAN/8474520.png
Zack Kassian,RW,https://www.nhl.com/player/8475178,https://assets.nhle.com/mugs/nhl/20132014/VAN/8475178.png
Mike Santorelli,C,https://www.nhl.com/player/8471390,https://assets.nhle.com/mugs/nhl/20132014/VAN/8471390.png
Kevin Bieksa,D,https://www.nhl.com/player/8469598,https://assets.nhle.com/mugs/nhl/20132014/VAN/8469598.png
Brad Richardson,RW,https://www.nhl.com/player/8470755,https://assets.nhle.com/mugs/nhl/20132014/VAN/8470755.png
Alexander Edler,D,https://www.nhl.com/player/8471303,https://assets.nhle.com/mugs/nhl/20132014/VAN/8471303.png
Dan Hamhuis,D,https://www.nhl.com/player/8469465,https://assets.nhle.com/mugs/nhl/20132014/VAN/8469465.png
Jannik Hansen,RW,https://www.nhl.com/player/8471498,https://assets.nhle.com/mugs/nhl/20132014/VAN/8471498.png
David Booth,LW,https://www.nhl.com/player/8471266,https://assets.nhle.com/mugs/nhl/20132014/VAN/8471266.png
Chris Tanev,D,https://www.nhl.com/player/8475690,https://assets.nhle.com/mugs/nhl/20132014/VAN/8475690.png
Ryan Stanton,D,https://www.nhl.com/player/8475598,https://assets.nhle.com/mugs/nhl/20132014/VAN/8475598.png
Alexandre Burrows,RW,https://www.nhl.com/player/8470358,https://assets.nhle.com/mugs/nhl/20132014/VAN/8470358.png
Dale Weise,RW,https://www.nhl.com/player/8474668,https://assets.nhle.com/mugs/nhl/20132014/VAN/8474668.png
Yannick Weber,D,https://www.nhl.com/player/8474134,https://assets.nhle.com/mugs/nhl/20132014/VAN/8474134.png
Tom Sestito,LW,https://www.nhl.com/player/8473542,https://assets.nhle.com/mugs/nhl/20132014/VAN/8473542.png
Zac Dalpe,C,https://www.nhl.com/player/8474610,https://assets.nhle.com/mugs/nhl/20132014/VAN/8474610.png
Shawn Matthias,LW,https://www.nhl.com/player/8473574,https://assets.nhle.com/mugs/nhl/20132014/VAN/8473574.png
Nicklas Jensen,RW,https://www.nhl.com/player/8476482,https://assets.nhle.com/mugs/nhl/20132014/VAN/8476482.png
Jordan Schroeder,C,https://www.nhl.com/player/8475147,https://assets.nhle.com/mugs/nhl/20132014/VAN/8475147.png
Darren Archibald,RW,https://www.nhl.com/player/8475423,https://assets.nhle.com/mugs/nhl/20132014/VAN/8475423.png
Raphael Diaz,D,https://www.nhl.com/player/8476244,https://assets.nhle.com/mugs/nhl/20132014/VAN/8476244.png
Kellan Lain,LW,https://www.nhl.com/player/8477201,https://assets.nhle.com/mugs/nhl/20132014/VAN/8477201.png
Frank Corrado,D,https://www.nhl.com/player/8476302,https://assets.nhle.com/mugs/nhl/20132014/VAN/8476302.png
Jeremy Welsh,C,https://www.nhl.com/player/8476819,https://assets.nhle.com/mugs/nhl/20132014/VAN/8476819.png
Michael Zalewski,LW,https://www.nhl.com/player/8477816,https://assets.nhle.com/mugs/nhl/20132014/VAN/8477816.png
Benn Ferriero,RW,https://www.nhl.com/player/8473600,https://assets.nhle.com/mugs/nhl/20132014/VAN/8473600.png
Pascal Pelletier,LW,https://www.nhl.com/player/8469752,https://assets.nhle.com/mugs/nhl/20132014/VAN/8469752.png
Yann Sauve,D,https://www.nhl.com/player/8474601,https://assets.nhle.com/mugs/nhl/20132014/VAN/8474601.png
Andrew Alberts,D,https://www.nhl.com/player/8469626,https://assets.nhle.com/mugs/nhl/20132014/VAN/8469626.png
Roberto Luongo,G,https://www.nhl.com/player/8466141,https://assets.nhle.com/mugs/nhl/20132014/VAN/8466141.png
Eddie Lack,G,https://www.nhl.com/player/8475663,https://assets.nhle.com/mugs/nhl/20132014/VAN/8475663.png
Jacob Markstrom,G,https://www.nhl.com/player/8474593,https://assets.nhle.com/mugs/nhl/20132014/VAN/8474593.png
Joacim Eriksson,G,https://www.nhl.com/player/8474754,https://assets.nhle.com/mugs/nhl/20132014/VAN/8474754.png
