player_id,player_name_official,rookie_age,age_by_2025,first_season,seasons_played,seasons_with_gp_over_6,gp_regular_total,gp_regular_min_per_season,gp_regular_max_per_season,g_regular_sum,a_regular_sum,p_regular_sum,plus_minus_regular_sum,toi_per_game_regular,pim_regular_sum,ppg_regular_sum,ppp_regular_sum,shg_regular_sum,shp_regular_sum,gwg_regular_sum,otg_regular_sum,sog_regular_sum,shooting_pct_regular_mean,fo_pct_regular_mean,g_regular_per_game,a_regular_per_game,p_regular_per_game,sog_regular_per_game,pim_regular_per_game,gp_regular_per_season,g_regular_per_season,a_regular_per_season,p_regular_per_season,gp_playoffs_sum,g_playoffs_sum,a_playoffs_sum,p_playoffs_sum,plus_minus_playoffs_sum,toi_per_game_playoffs,pim_playoffs_sum,ppg_playoffs_sum,ppp_playoffs_sum,shg_playoffs_sum,shp_playoffs_sum,gwg_playoffs_sum,otg_playoffs_sum,sog_playoffs_sum,shooting_pct_playoffs_mean,fo_pct_playoffs_mean,g_playoffs_per_game,a_playoffs_per_game,p_playoffs_per_game,sog_playoffs_per_game,pim_playoffs_per_game,player_name_ep,player_pos_official,player_pos_ep,player_link_official,player_link_ep,player_image_official,date_of_birth,nation,height_cm,weight_kg,shoots,player_type,nhl_rights,draft,highlights,description
1304.0,Joona Koppanen,23,27,2022-23,3,1,20.0,4.0,11.0,1.0,1.0,2.0,-3.0,11.6325,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.333333333333333,38.63333333333333,0.05,0.05,0.1,0.8,0.2,6.666666666666667,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Joona Koppanen,LW,C/LW,https://www.nhl.com/player/8479533,https://www.eliteprospects.com/player/279893/joona-koppanen,https://assets.nhle.com/mugs/nhl/latest/8479533.png,2/25/1998,Finland,195,87,L,,Pittsburgh Penguins / Signed,"('5', '135', '2016')","['1-time U18 WJC Gold Medal', '1-time EYOF Bronze Medal']",
1314.0,Anthony Richard,21,28,2018-19,5,3,39.0,1.0,15.0,6.0,8.0,14.0,-3.0,10.82051282051282,8.0,0.0,1.0,0.0,0.0,1.0,0.0,40.0,10.06,5.0,0.1538461538461538,0.2051282051282051,0.358974358974359,1.0256410256410255,0.2051282051282051,7.8,1.2,1.6,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anthony Richard,C,C/LW,https://www.nhl.com/player/8478409,https://www.eliteprospects.com/player/155661/anthony-richard,https://assets.nhle.com/mugs/nhl/latest/8478409.png,12/20/1996,Canada,180,83,L,"['Puckhandler', 'Speedster']",Philadelphia Flyers / Signed,"('4', '100', '2015')",['1-time QMJHL Champion'],
1343.0,Xavier Delisle,20,48,1998-99,2,1,16.0,2.0,14.0,3.0,2.0,5.0,-5.0,9.685416666666663,6.0,1.0,3.0,0.0,0.0,0.0,0.0,16.0,10.0,39.4,0.1875,0.125,0.3125,1.0,0.375,8.0,1.5,1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xavier Delisle,C,C,https://www.nhl.com/player/8465125,https://www.eliteprospects.com/player/69846/xavier-delisle,https://assets.nhle.com/mugs/nhl/latest/8465125.png,5/24/1977,Canada,180,88,R,,,"('6', '157', '1996')","['1-time CHL Memorial Cup Champion', '1-time QMJHL Champion', '1-time QMJHL Second All-Star Team']",
1347.0,Andrei Bashkirov,27,55,1998-99,3,2,30.0,2.0,18.0,0.0,3.0,3.0,-5.0,9.671111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,33.333333333333336,0.0,0.1,0.1,0.8666666666666667,0.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrei Bashkirov,LW,LW,https://www.nhl.com/player/8466130,https://www.eliteprospects.com/player/16743/andrei-bashkirov,https://assets.nhle.com/mugs/nhl/latest/8466130.png,6/22/1970,Russia,183,88,L,,,"('5', '132', '1998')",[],
1348.0,Matthieu DescÃ´teaux,22,48,2000-01,1,0,5.0,5.0,5.0,1.0,1.0,2.0,-2.0,15.166666666666666,4.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,16.7,0.0,0.2,0.2,0.4,1.2,0.8,5.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matthieu DescÃ´teaux,D,D,https://www.nhl.com/player/8464972,https://www.eliteprospects.com/player/3600/matthieu-descoteaux,https://assets.nhle.com/mugs/nhl/latest/8464972.png,9/23/1977,Canada,194,108,L,"['Heavy Hitter', 'Physical Defenseman']",,"('1', '19', '1996')","['1-time CHL Memorial Cup Champion', '1-time QMJHL Champion']",
1349.0,Johan Witehall,26,53,1998-99,3,2,54.0,4.0,26.0,2.0,5.0,7.0,-5.0,9.21141975308642,16.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,5.574999999999999,58.35,0.037037037037037,0.0925925925925925,0.1296296296296296,0.7592592592592593,0.2962962962962963,18.0,0.6666666666666666,1.6666666666666667,2.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Johan Witehall,LW,LW,https://www.nhl.com/player/8467534,https://www.eliteprospects.com/player/748/johan-witehall,https://assets.nhle.com/mugs/nhl/latest/8467534.png,1/7/1972,Sweden,184,89,L,,,"('8', '207', '1998')","['1-time AHL Calder Cup Champion', '1-time Spengler Cup Winner']",Son: Viktor Witehall
1355.0,Eric Bertrand,23,50,1999-00,2,1,15.0,3.0,8.0,0.0,0.0,0.0,-6.0,8.24,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2666666666666666,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eric Bertrand,LW,LW,https://www.nhl.com/player/8460014,https://www.eliteprospects.com/player/10890/eric-bertrand,https://assets.nhle.com/mugs/nhl/latest/8460014.png,4/16/1975,Canada,185,95,L,,,"('8', '207', '1994')","['1-time DEL Champion', '1-time Danish Champion', '1-time Danish League Most Points', '3-time LNAH Champion']",
1356.0,Matt Higgins,19,47,1997-98,4,2,57.0,1.0,25.0,1.0,2.0,3.0,-11.0,7.063742690058479,6.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,2.075,56.125,0.0175438596491228,0.0350877192982456,0.0526315789473684,0.4385964912280701,0.1052631578947368,14.25,0.25,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matt Higgins,C,C,https://www.nhl.com/player/8464971,https://www.eliteprospects.com/player/13398/matt-higgins,https://assets.nhle.com/mugs/nhl/latest/8464971.png,10/29/1977,Canada,188,85,L,,,"('1', '18', '1996')",[],
1357.0,Francis Belanger,21,47,2000-01,1,1,10.0,10.0,10.0,0.0,0.0,0.0,-3.0,4.5,29.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2,2.9,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Francis Belanger,LW,LW,https://www.nhl.com/player/8467445,https://www.eliteprospects.com/player/41631/francis-belanger,https://assets.nhle.com/mugs/nhl/latest/8467445.png,1/15/1978,Canada,188,102,L,,,"('5', '124', '1998')",['1-time CHL Memorial Cup Champion'],
1366.0,Benoit Gratton,20,48,1997-98,6,4,58.0,4.0,16.0,6.0,10.0,16.0,0.0,10.111494252873564,58.0,0.0,1.0,0.0,0.0,0.0,0.0,57.0,6.15,57.85,0.1034482758620689,0.1724137931034483,0.2758620689655172,0.9827586206896552,1.0,9.666666666666666,1.0,1.6666666666666667,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benoit Gratton,C,C,https://www.nhl.com/player/8462135,https://www.eliteprospects.com/player/13960/benoit-gratton,https://assets.nhle.com/mugs/nhl/latest/8462135.png,12/28/1976,Canada,178,88,L,,,"('5', '105', '1995')","['1-time CHL Memorial Cup Champion', '1-time ICEHL Most Valuable Player (Ron Kennedy Trophy)', '1-time LNAH Champion']",
1367.0,Martti Jarventie,24,49,2001-02,1,0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,12.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Martti Jarventie,D,D,https://www.nhl.com/player/8469558,https://www.eliteprospects.com/player/2701/martti-jarventie,https://assets.nhle.com/mugs/nhl/latest/8469558.png,4/4/1976,Finland,181,87,L,"['Offensive Defenseman', 'Two-Way Defenseman']",,"('4', '109', '2001')",['2-time Liiga Champion'],"Järventie is an all-around defenceman. Good overall skills, but only stands out with strong skating. Can be a bit carefree with the puck. Sports a modest frame, but doesn't shy away from physical play. Provides his team a wealth of experience and leadership."
1371.0,Gordie Dwyer,20,47,1999-00,5,4,108.0,2.0,28.0,0.0,5.0,5.0,-20.0,5.719598765432098,394.0,0.0,1.0,0.0,0.0,0.0,0.0,35.0,0.0,16.666666666666668,0.0,0.0462962962962962,0.0462962962962962,0.324074074074074,3.648148148148149,21.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gordie Dwyer,LW,LW,https://www.nhl.com/player/8465020,https://www.eliteprospects.com/player/10375/gordie-dwyer,https://assets.nhle.com/mugs/nhl/latest/8465020.png,1/25/1978,Canada,188,92,L,"['Grinder', 'Heavy Hitter', 'Physical Forward']",,"('6', '152', '1998')","['1-time HockeyEttan to HockeyAllsvenskan Promotion', '1-time QMJHL Champion']","Sons: Ryan Dwyer, Jack Dwyer, Sean Dwyer"
1378.0,Jozef Balej,20,43,2003-04,2,1,18.0,1.0,13.0,1.0,5.0,6.0,0.0,12.70925925925926,4.0,0.0,1.0,0.0,0.0,0.0,0.0,32.0,1.3333333333333333,16.666666666666668,0.0555555555555555,0.2777777777777778,0.3333333333333333,1.7777777777777777,0.2222222222222222,9.0,0.5,2.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jozef Balej,RW,RW,https://www.nhl.com/player/8468558,https://www.eliteprospects.com/player/9641/jozef-balej,https://assets.nhle.com/mugs/nhl/latest/8468558.png,2/22/1982,Slovakia,183,88,R,['Speedster'],,"('3', '78', '2000')","['1-time CHL Second All-Star Team', '1-time Czech Extraliga Champion', '1-time Slovakian Extraliga Champion', '1-time WHL (West) First All-Star Team']",
1385.0,Jonathan Ferland,21,42,2005-06,1,1,7.0,7.0,7.0,1.0,0.0,1.0,-2.0,6.616666666666667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.1,0.0,0.1428571428571428,0.0,0.1428571428571428,1.2857142857142858,0.2857142857142857,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jonathan Ferland,RW,RW,https://www.nhl.com/player/8469807,https://www.eliteprospects.com/player/9151/jonathan-ferland,https://assets.nhle.com/mugs/nhl/latest/8469807.png,2/9/1983,Canada,188,94,R,,,"('7', '212', '2002')","['1-time AHL Calder Cup Champion', '1-time ICEHL Champion']",
1387.0,Jean-Philippe Cote,22,43,2005-06,2,2,27.0,8.0,19.0,0.0,4.0,4.0,2.0,10.306172839506171,26.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.1481481481481481,0.1481481481481481,0.5185185185185185,0.9629629629629628,13.5,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jean-Philippe Cote,D,D,https://www.nhl.com/player/8468745,https://www.eliteprospects.com/player/9123/jean-philippe-cote,https://assets.nhle.com/mugs/nhl/latest/8468745.png,4/22/1982,Canada,188,98,L,,,"('9', '265', '2000')",['2-time AHL Calder Cup Champion'],"Côté is a stay-at-home defenseman who keeps things simple. Tends to play a very physical game, and likes to hit. Is a great team guy and leader. Won't contribute much offensively, though.
- Erik K."
1390.0,Duncan Milroy,22,42,2006-07,1,0,5.0,5.0,5.0,0.0,1.0,1.0,-2.0,12.933333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.2,0.2,1.2,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Duncan Milroy,RW,RW,https://www.nhl.com/player/8469489,https://www.eliteprospects.com/player/11015/duncan-milroy,https://assets.nhle.com/mugs/nhl/latest/8469489.png,2/8/1983,Canada,185,90,R,,,"('2', '37', '2001')","['1-time AHL Calder Cup Champion', '1-time CHL Memorial Cup Champion', '1-time WHL Champion', '1-time WHL Playoffs MVP']",A solid scorer at the AHL level. Possesses a good shot and offensive instincts. His lack of consistency has kept him from making an impact in the NHL.
1397.0,Corey Locke,22,41,2007-08,3,0,9.0,1.0,5.0,0.0,1.0,1.0,-1.0,7.857407407407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,25.4,0.0,0.1111111111111111,0.1111111111111111,1.0,0.0,3.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Corey Locke,C,C,https://www.nhl.com/player/8470705,https://www.eliteprospects.com/player/10314/corey-locke,https://assets.nhle.com/mugs/nhl/latest/8470705.png,5/8/1984,Canada / U.K.,175,75,L,,,"('4', '113', '2003')","['2-time AHL Calder Cup Champion', '1-time AHL First All-Star Team', '1-time AHL Most Assists', '1-time AHL Most Points (JB Sollenberger Trophy)', '1-time AHL Most Valuable Player (Les Cunningham Award)', '1-time AHL Second All-Star Team', '2-time CHL First All-Star Team', '1-time CHL Player of the Year', '1-time CHL Top Scorer Award', '1-time DEL Champion', '2-time ICEHL Most Assists', '1-time ICEHL Most Points', '2-time OHL First All-Star Team', '1-time OHL Most Assists', '2-time OHL Most Goals', '2-time OHL Most Outstanding Player (Red Tilson Trophy)', '2-time OHL Most Points (Eddie Powers Trophy)']",
1398.0,Gregory Stewart,20,39,2007-08,3,1,26.0,1.0,20.0,0.0,1.0,1.0,-7.0,7.875641025641026,48.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,33.333333333333336,0.0,0.0384615384615384,0.0384615384615384,0.8461538461538461,1.8461538461538465,8.666666666666666,0.0,0.3333333333333333,0.3333333333333333,2.0,0.0,0.0,0.0,-3.0,8.516666666666667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Gregory Stewart,LW,LW,https://www.nhl.com/player/8471457,https://www.eliteprospects.com/player/14187/gregory-stewart,https://assets.nhle.com/mugs/nhl/latest/8471457.png,5/21/1986,Canada,188,89,L,,,"('8', '246', '2004')","['1-time ACH Champion', '1-time Allan Cup Champion', '1-time OHL Champion']",
1405.0,Ben Maxwell,19,37,2008-09,4,4,47.0,4.0,13.0,2.0,6.0,8.0,-6.0,9.119503546099292,19.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,6.833333333333333,43.65,0.0425531914893617,0.1276595744680851,0.1702127659574468,0.6595744680851063,0.4042553191489361,11.75,0.5,1.5,2.0,1.0,0.0,0.0,0.0,-1.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,Ben Maxwell,C,C/LW,https://www.nhl.com/player/8473493,https://www.eliteprospects.com/player/9337/ben-maxwell,https://assets.nhle.com/mugs/nhl/latest/8473493.png,3/30/1988,Canada,185,83,L,,,"('2', '49', '2006')","['1-time U17 WHC Silver Medal', '2-time Liiga Champion', '1-time Spengler Cup Winner']","Maxwell is a skilled two-way center. Is very solid defensively and reads the play well. Prefers to pass rather than shoot himself.
- Erik K."
1412.0,Brock Trotter,21,38,2009-10,1,0,2.0,2.0,2.0,0.0,0.0,0.0,-1.0,9.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brock Trotter,LW,C/W,https://www.nhl.com/player/8474436,https://www.eliteprospects.com/player/11443/brock-trotter,https://assets.nhle.com/mugs/nhl/latest/8474436.png,1/16/1987,Canada,178,84,R,,,,"['1-time French Champion', '1-time Slovakian Extraliga Most Assists']","Trotter is a player with good offensive instincts. Has fine vision and playmaking ability. Handles the puck well in traffic and down low. Can play any forward position. Could improve his speed and defensive acumen.
- Erik K. Piri, EP (2010)

Trotter was forced to sit out the 2012-13 and 2013-14 seasons with injuries to his back and neck."
1414.0,Mathieu Carle,21,37,2009-10,1,0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,14.466666666666669,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.3333333333333333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mathieu Carle,D,D,https://www.nhl.com/player/8473438,https://www.eliteprospects.com/player/11891/mathieu-carle,https://assets.nhle.com/mugs/nhl/latest/8473438.png,9/30/1987,Canada,183,92,R,,,"('2', '53', '2006')","['1-time U17 WHC Bronze Medal', '1-time QMJHL All-Rookie Team']","Carle is an offensive-minded defenseman. He has fine passing skills and a hard point shot. Skates well, but needs to improve in his own zone.
- Erik K."
1417.0,Brendon Nash,22,38,2010-11,1,0,2.0,2.0,2.0,0.0,0.0,0.0,-1.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brendon Nash,D,D,https://www.nhl.com/player/8475641,https://www.eliteprospects.com/player/32176/brendon-nash,https://assets.nhle.com/mugs/nhl/latest/8475641.png,3/31/1987,Canada,191,93,L,,,,"['1-time NCAA (ECAC) Champion', '1-time NCAA (East) First All-American Team']",Brother: Riley Nash
1418.0,Andreas Engqvist,22,37,2010-11,2,1,15.0,3.0,12.0,0.0,0.0,0.0,-1.0,7.033333333333333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,38.4,0.0,0.0,0.0,0.2666666666666666,0.2666666666666666,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andreas Engqvist,C,C,https://www.nhl.com/player/8475372,https://www.eliteprospects.com/player/6626/andreas-engqvist,https://assets.nhle.com/mugs/nhl/latest/8475372.png,12/23/1987,Sweden,190,88,R,,,,['1-time World Championship Bronze Medal'],
1424.0,Blake Geoffrion,21,37,2010-11,2,2,55.0,13.0,22.0,8.0,5.0,13.0,3.0,10.03363636363636,34.0,0.0,0.0,0.0,0.0,1.0,0.0,53.0,12.266666666666666,39.66666666666666,0.1454545454545454,0.0909090909090909,0.2363636363636363,0.9636363636363636,0.6181818181818182,27.5,4.0,2.5,6.5,12.0,0.0,2.0,2.0,1.0,7.616666666666667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,54.0,0.0,0.1666666666666666,0.1666666666666666,1.0,0.3333333333333333,Blake Geoffrion,C,C/LW,https://www.nhl.com/player/8473608,https://www.eliteprospects.com/player/9312/blake-geoffrion,https://assets.nhle.com/mugs/nhl/latest/8473608.png,2/3/1988,USA,188,85,L,,,"('2', '56', '2006')","['1-time U18 WJC Gold Medal', '1-time U20 WJC Bronze Medal', '1-time NCAA (West) First All-American Team', '1-time NCAA Top Collegiate Player (Hobey Baker Award)']","Brothers: Brice Geoffrion, Sebastien Geoffrion
Father: Dan Geoffrion
Uncle : Robert Geoffrion
Paternal Grandfather: Bernie Geoffrion
Great Maternal Grandfather: Howie Morenz"
1435.0,Joonas Nattinen,22,34,2013-14,1,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Joonas Nattinen,C,C/RW,https://www.nhl.com/player/8475198,https://www.eliteprospects.com/player/16043/joonas-nattinen,https://assets.nhle.com/mugs/nhl/latest/8475198.png,1/3/1991,Finland,188,87,R,"['Role Player', 'Two-Way Forward']",,"('3', '65', '2009')","['1-time Olympic Gold Medal', '1-time U18 WJC Bronze Medal', '1-time Champions Hockey League Champion']","Brothers: Julius Nättinen, Jussi Nättinen
Cousin: Topi Nättinen"
1436.0,Christian Thomas,19,33,2012-13,4,1,27.0,1.0,18.0,1.0,2.0,3.0,-2.0,9.059259259259258,9.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.78,0.0,0.037037037037037,0.074074074074074,0.1111111111111111,1.4074074074074074,0.3333333333333333,6.75,0.25,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Christian Thomas,LW,LW/RW,https://www.nhl.com/player/8475749,https://www.eliteprospects.com/player/30686/christian-thomas,https://assets.nhle.com/mugs/nhl/latest/8475749.png,5/26/1992,Canada,177,82,R,,,"('2', '40', '2010')","['1-time U17 WHC Gold Medal', '1-time Olympic Bronze Medal', '1-time OHL Third All-Star Team', '1-time Spengler Cup Winner']","Christian Thomas is an explosive skater with terrific foot speed. Has a smallish stature and is somewhat of a soft player who rarely makes contact with other players. Thomas uses his quickness and skating ability to put pressure on opponents on the forecheck, while using an active stick. Is a decent stick handler and is a well-used recipient for long outlet passes, when he tries to burn defensemen with his blazing speed."
1437.0,Patrick Holland,21,33,2013-14,1,0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,7.633333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,50.0,0.0,0.0,0.0,0.4,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Patrick Holland,RW,RW/C,https://www.nhl.com/player/8475889,https://www.eliteprospects.com/player/26390/patrick-holland,https://assets.nhle.com/mugs/nhl/latest/8475889.png,1/7/1992,Canada,184,84,R,,,"('7', '193', '2010')","['1-time BCIHL Champion', '1-time WHL (West) Second All-Star Team', '1-time WHL Most Assists']","Holland is a versatile forward with decent speed and hands. A smart player with good vision, he could improve his defensive game, as well as add some bulk.
- Erik K."
1450.0,Darren Dietz,21,32,2015-16,1,1,13.0,13.0,13.0,1.0,4.0,5.0,-1.0,14.533333333333331,13.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.7,0.0,0.0769230769230769,0.3076923076923077,0.3846153846153846,1.0,1.0,13.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Darren Dietz,D,D,https://www.nhl.com/player/8476379,https://www.eliteprospects.com/player/52798/darren-dietz,https://assets.nhle.com/mugs/nhl/latest/8476379.png,7/17/1993,Canada / Kazakhstan,187,95,R,,,"('5', '138', '2011')","['1-time KHL First All-Star Team', '2-time KHL Gagarin Cup Champion', '1-time WHL (East) First All-Star Team']",
1452.0,Lucas Lessio,19,32,2013-14,3,2,41.0,3.0,26.0,3.0,4.0,7.0,-11.0,11.997560975609757,12.0,0.0,0.0,0.0,0.0,1.0,0.0,62.0,3.9,0.0,0.073170731707317,0.0975609756097561,0.1707317073170731,1.5121951219512195,0.2926829268292683,13.666666666666666,1.0,1.3333333333333333,2.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lucas Lessio,LW,LW,https://www.nhl.com/player/8476451,https://www.eliteprospects.com/player/45173/lucas-lessio,https://assets.nhle.com/mugs/nhl/latest/8476451.png,1/23/1993,Canada,185,92,L,,,"('2', '56', '2011')","['1-time Hlinka Gretzky Cup Gold Medal', '1-time U17 WHC Silver Medal', '1-time OHL First All-Rookie Team']",
1454.0,Bud Holloway,26,37,2015-16,1,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.316666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bud Holloway,C,RW,https://www.nhl.com/player/8473431,https://www.eliteprospects.com/player/11620/bud-holloway,https://assets.nhle.com/mugs/nhl/latest/8473431.png,3/1/1988,Canada,184,88,R,,,"('3', '86', '2006')","['1-time U17 WHC Gold Medal', '2-time SHL Champion', '1-time SHL Most Assists', '1-time SHL Most Points', '1-time SHL Most Valuable Player (Guldhjälmen)']",Cousin: Brayden Holloway
