player_id,player_name_official,gp_regular,g_regular,a_regular,p_regular,plus_minus_regular,toi_per_game_regular,pim_regular,ppg_regular,ppp_regular,shg_regular,shp_regular,gwg_regular,otg_regular,sog_regular,shooting_pct_regular,fo_pct_regular,gp_playoffs,g_playoffs,a_playoffs,p_playoffs,plus_minus_playoffs,toi_per_game_playoffs,pim_playoffs,ppg_playoffs,ppp_playoffs,shg_playoffs,shp_playoffs,gwg_playoffs,otg_playoffs,sog_playoffs,shooting_pct_playoffs,fo_pct_playoffs,g_regular_per_game,a_regular_per_game,p_regular_per_game,sog_regular_per_game,pim_regular_per_game,g_playoffs_per_game,a_playoffs_per_game,p_playoffs_per_game,sog_playoffs_per_game,pim_playoffs_per_game
1926.0,Joe Nieuwendyk,161.0,107.0,73.0,180.0,46.0,16.18250296559905,63.0,52.0,74.0,6.0,8.0,20.0,3.0,443.0,26.366666666666664,0.0,36.0,15.0,10.0,25.0,-2.0,16.63862745098039,12.0,7.0,12.0,0.0,0.0,1.0,0.0,86.0,18.933333333333334,0.0,0.6645962732919255,0.453416149068323,1.1180124223602483,2.751552795031056,0.391304347826087,0.4166666666666667,0.2777777777777778,0.6944444444444444,2.388888888888889,0.3333333333333333
1927.0,Christian Berglund,76.0,8.0,15.0,23.0,-4.0,10.985526315789475,32.0,0.0,2.0,0.0,0.0,0.0,0.0,105.0,7.733333333333333,36.36666666666667,3.0,0.0,0.0,0.0,0.0,11.516666666666667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.10526315789473684,0.19736842105263158,0.3026315789473684,1.381578947368421,0.42105263157894735,0.0,0.0,0.0,2.0,0.6666666666666666
1928.0,Tommy Albelin,120.0,12.0,51.0,63.0,5.0,18.237346437346435,114.0,2.0,24.0,1.0,1.0,2.0,1.0,196.0,8.033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,13.858333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.425,0.525,1.6333333333333333,0.95,,,,,
1929.0,Stephane Richer,123.0,41.0,35.0,76.0,12.0,15.173976608187134,130.0,9.0,21.0,0.0,0.0,5.0,0.0,221.0,12.4,0.0,21.0,7.0,3.0,10.0,0.0,12.35,23.0,3.0,3.0,0.0,0.0,2.0,0.0,34.0,14.4,0.0,0.3333333333333333,0.2845528455284553,0.6178861788617886,1.7967479674796747,1.056910569105691,0.3333333333333333,0.14285714285714285,0.47619047619047616,1.619047619047619,1.0952380952380953
1930.0,Oleg Tverdovsky,118.0,10.0,32.0,42.0,-13.0,20.471799870045487,55.0,3.0,11.0,1.0,1.0,0.0,0.0,145.0,6.6000000000000005,0.0,6.0,0.0,1.0,1.0,-2.0,15.641666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0847457627118644,0.2711864406779661,0.3559322033898305,1.228813559322034,0.4661016949152542,0.0,0.16666666666666666,0.16666666666666666,1.3333333333333333,0.0
1931.0,Stephen Guolla,64.0,16.0,11.0,27.0,-9.0,13.011111111111111,20.0,2.0,4.0,0.0,0.0,2.0,1.0,112.0,12.1,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.171875,0.421875,1.75,0.3125,,,,,
1932.0,Richard Smehlik,203.0,22.0,61.0,83.0,36.0,20.901055408970976,174.0,3.0,13.0,4.0,9.0,2.0,0.0,237.0,8.766666666666666,0.0,20.0,0.0,6.0,6.0,1.0,22.190178571428568,14.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.10837438423645321,0.30049261083743845,0.4088669950738916,1.167487684729064,0.8571428571428571,0.0,0.3,0.3,0.8,0.7
1934.0,Paul Martin,232.0,14.0,73.0,87.0,4.0,23.13117816091954,54.0,6.0,36.0,0.0,0.0,2.0,1.0,263.0,5.333333333333333,0.0,25.0,1.0,8.0,9.0,-2.0,24.54133333333333,14.0,1.0,3.0,0.0,1.0,0.0,0.0,21.0,3.6999999999999997,0.0,0.0603448275862069,0.3146551724137931,0.375,1.1336206896551724,0.23275862068965517,0.04,0.32,0.36,0.84,0.56
1935.0,Erik Rasmussen,130.0,13.0,16.0,29.0,9.0,11.773076923076923,94.0,0.0,1.0,0.0,0.0,2.0,0.0,144.0,8.366666666666667,41.333333333333336,24.0,2.0,4.0,6.0,2.0,12.366666666666665,22.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,2.9,22.233333333333334,0.1,0.12307692307692308,0.2230769230769231,1.1076923076923078,0.7230769230769231,0.08333333333333333,0.16666666666666666,0.25,1.1666666666666667,0.9166666666666666
1936.0,Igor Larionov,210.0,51.0,92.0,143.0,-1.0,15.717636867636866,88.0,19.0,39.0,4.0,9.0,6.0,0.0,281.0,18.599999999999998,0.0,19.0,4.0,7.0,11.0,-4.0,15.104228855721392,10.0,1.0,2.0,0.0,0.0,0.0,0.0,20.0,12.5,0.0,0.24285714285714285,0.4380952380952381,0.680952380952381,1.338095238095238,0.41904761904761906,0.21052631578947367,0.3684210526315789,0.5789473684210527,1.0526315789473684,0.5263157894736842
1937.0,David Hale,146.0,0.0,9.0,9.0,19.0,12.673744292237444,119.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,9.0,0.0,2.0,2.0,0.0,11.753703703703703,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.06164383561643835,0.06164383561643835,0.5821917808219178,0.815068493150685,0.0,0.2222222222222222,0.2222222222222222,0.3333333333333333,1.3333333333333333
