player_name,player_pos,player_link,player_image
Alex Ovechkin,LW,https://www.nhl.com/player/8471214,https://assets.nhle.com/mugs/nhl/20092010/WSH/8471214.png
Nicklas Backstrom,C,https://www.nhl.com/player/8473563,https://assets.nhle.com/mugs/nhl/20092010/WSH/8473563.png
Alexander Semin,RW,https://www.nhl.com/player/8470120,https://assets.nhle.com/mugs/nhl/20092010/WSH/8470120.png
Mike Green,D,https://www.nhl.com/player/8471242,https://assets.nhle.com/mugs/nhl/20092010/WSH/8471242.png
Brooks Laich,C,https://www.nhl.com/player/8469639,https://assets.nhle.com/mugs/nhl/20092010/WSH/8469639.png
Mike Knuble,RW,https://www.nhl.com/player/8458590,https://assets.nhle.com/mugs/nhl/20092010/WSH/8458590.png
Tomas Fleischmann,LW,https://www.nhl.com/player/8470039,https://assets.nhle.com/mugs/nhl/20092010/WSH/8470039.png
Brendan Morrison,C,https://www.nhl.com/player/8459461,https://assets.nhle.com/mugs/nhl/20092010/WSH/8459461.png
Eric Fehr,C,https://www.nhl.com/player/8470611,https://assets.nhle.com/mugs/nhl/20092010/WSH/8470611.png
Matt Bradley,RW,https://www.nhl.com/player/8465059,https://assets.nhle.com/mugs/nhl/20092010/WSH/8465059.png
Tom Poti,D,https://www.nhl.com/player/8465012,https://assets.nhle.com/mugs/nhl/20092010/WSH/8465012.png
Jeff Schultz,D,https://www.nhl.com/player/8471240,https://assets.nhle.com/mugs/nhl/20092010/WSH/8471240.png
Jason Chimera,LW,https://www.nhl.com/player/8466251,https://assets.nhle.com/mugs/nhl/20092010/WSH/8466251.png
David Steckel,C,https://www.nhl.com/player/8469483,https://assets.nhle.com/mugs/nhl/20092010/WSH/8469483.png
Chris Clark,RW,https://www.nhl.com/player/8460567,https://assets.nhle.com/mugs/nhl/20092010/WSH/8460567.png
Shaone Morrisonn,D,https://www.nhl.com/player/8469472,https://assets.nhle.com/mugs/nhl/20092010/WSH/8469472.png
Brian Pothier,D,https://www.nhl.com/player/8468427,https://assets.nhle.com/mugs/nhl/20092010/WSH/8468427.png
Boyd Gordon,C,https://www.nhl.com/player/8470159,https://assets.nhle.com/mugs/nhl/20092010/WSH/8470159.png
Mathieu Perreault,C,https://www.nhl.com/player/8473618,https://assets.nhle.com/mugs/nhl/20092010/WSH/8473618.png
Eric Belanger,C,https://www.nhl.com/player/8465050,https://assets.nhle.com/mugs/nhl/20092010/WSH/8465050.png
Joe Corvo,D,https://www.nhl.com/player/8466215,https://assets.nhle.com/mugs/nhl/20092010/WSH/8466215.png
Tyler Sloan,D,https://www.nhl.com/player/8468846,https://assets.nhle.com/mugs/nhl/20092010/WSH/8468846.png
John Carlson,D,https://www.nhl.com/player/8474590,https://assets.nhle.com/mugs/nhl/20092010/WSH/8474590.png
John Erskine,D,https://www.nhl.com/player/8467365,https://assets.nhle.com/mugs/nhl/20092010/WSH/8467365.png
Keith Aucoin,C,https://www.nhl.com/player/8469779,https://assets.nhle.com/mugs/nhl/20092010/WSH/8469779.png
Karl Alzner,D,https://www.nhl.com/player/8473991,https://assets.nhle.com/mugs/nhl/20092010/WSH/8473991.png
Quintin Laing,LW,https://www.nhl.com/player/8466232,https://assets.nhle.com/mugs/nhl/20092010/WSH/8466232.png
Milan Jurcina,D,https://www.nhl.com/player/8469684,https://assets.nhle.com/mugs/nhl/20092010/WSH/8469684.png
Scott Walker,RW,https://www.nhl.com/player/8459547,https://assets.nhle.com/mugs/nhl/20092010/WSH/8459547.png
Alexandre Giroux,LW,https://www.nhl.com/player/8468086,https://assets.nhle.com/mugs/nhl/20092010/WSH/8468086.png
Jay Beagle,C,https://www.nhl.com/player/8474291,https://assets.nhle.com/mugs/nhl/20092010/WSH/8474291.png
Kyle Wilson,C,https://www.nhl.com/player/8471483,https://assets.nhle.com/mugs/nhl/20092010/WSH/8471483.png
Chris Bourque,LW,https://www.nhl.com/player/8471246,https://assets.nhle.com/mugs/nhl/20092010/WSH/8471246.png
Andrew Gordon,RW,https://www.nhl.com/player/8471409,https://assets.nhle.com/mugs/nhl/20092010/WSH/8471409.png
Boyd Kane,LW,https://www.nhl.com/player/8465028,https://assets.nhle.com/mugs/nhl/20092010/WSH/8465028.png
Jose Theodore,G,https://www.nhl.com/player/8460535,https://assets.nhle.com/mugs/nhl/20092010/WSH/8460535.png
Semyon Varlamov,G,https://www.nhl.com/player/8473575,https://assets.nhle.com/mugs/nhl/20092010/WSH/8473575.png
Michal Neuvirth,G,https://www.nhl.com/player/8473607,https://assets.nhle.com/mugs/nhl/20092010/WSH/8473607.png
