player_name,player_pos,player_link,player_image
Mike Comrie,C,https://www.nhl.com/player/8467964,https://assets.nhle.com/mugs/nhl/20072008/NYI/8467964.png
Bill Guerin,RW,https://www.nhl.com/player/8456464,https://assets.nhle.com/mugs/nhl/20072008/NYI/8456464.png
Miroslav Satan,RW,https://www.nhl.com/player/8459534,https://assets.nhle.com/mugs/nhl/20072008/NYI/8459534.png
Trent Hunter,RW,https://www.nhl.com/player/8467466,https://assets.nhle.com/mugs/nhl/20072008/NYI/8467466.png
Josef Vasicek,C,https://www.nhl.com/player/8467416,https://assets.nhle.com/mugs/nhl/20072008/NYI/8467416.png
Ruslan Fedotenko,LW,https://www.nhl.com/player/8468172,https://assets.nhle.com/mugs/nhl/20072008/NYI/8468172.png
Richard Park,RW,https://www.nhl.com/player/8460541,https://assets.nhle.com/mugs/nhl/20072008/NYI/8460541.png
Mike Sillinger,C,https://www.nhl.com/player/8451359,https://assets.nhle.com/mugs/nhl/20072008/NYI/8451359.png
Sean Bergenheim,LW,https://www.nhl.com/player/8470176,https://assets.nhle.com/mugs/nhl/20072008/NYI/8470176.png
Bryan Berard,D,https://www.nhl.com/player/8462032,https://assets.nhle.com/mugs/nhl/20072008/NYI/8462032.png
Marc-Andre Bergeron,D,https://www.nhl.com/player/8469765,https://assets.nhle.com/mugs/nhl/20072008/NYI/8469765.png
Chris Campoli,D,https://www.nhl.com/player/8470329,https://assets.nhle.com/mugs/nhl/20072008/NYI/8470329.png
Andy Hilbert,LW,https://www.nhl.com/player/8468517,https://assets.nhle.com/mugs/nhl/20072008/NYI/8468517.png
Blake Comeau,LW,https://www.nhl.com/player/8471260,https://assets.nhle.com/mugs/nhl/20072008/NYI/8471260.png
Radek Martinek,D,https://www.nhl.com/player/8468101,https://assets.nhle.com/mugs/nhl/20072008/NYI/8468101.png
Bruno Gervais,D,https://www.nhl.com/player/8470774,https://assets.nhle.com/mugs/nhl/20072008/NYI/8470774.png
Freddy Meyer,D,https://www.nhl.com/player/8470578,https://assets.nhle.com/mugs/nhl/20072008/NYI/8470578.png
Andy Sutton,D,https://www.nhl.com/player/8467304,https://assets.nhle.com/mugs/nhl/20072008/NYI/8467304.png
Brendan Witt,D,https://www.nhl.com/player/8459433,https://assets.nhle.com/mugs/nhl/20072008/NYI/8459433.png
Kyle Okposo,RW,https://www.nhl.com/player/8473449,https://assets.nhle.com/mugs/nhl/20072008/NYI/8473449.png
Jeff Tambellini,LW,https://www.nhl.com/player/8470620,https://assets.nhle.com/mugs/nhl/20072008/NYI/8470620.png
Tim Jackman,RW,https://www.nhl.com/player/8469490,https://assets.nhle.com/mugs/nhl/20072008/NYI/8469490.png
Frans Nielsen,C,https://www.nhl.com/player/8470144,https://assets.nhle.com/mugs/nhl/20072008/NYI/8470144.png
Chris Simon,LW,https://www.nhl.com/player/8458031,https://assets.nhle.com/mugs/nhl/20072008/NYI/8458031.png
Rob Davison,D,https://www.nhl.com/player/8467422,https://assets.nhle.com/mugs/nhl/20072008/NYI/8467422.png
Aaron Johnson,D,https://www.nhl.com/player/8469534,https://assets.nhle.com/mugs/nhl/20072008/NYI/8469534.png
Ben Walter,C,https://www.nhl.com/player/8471372,https://assets.nhle.com/mugs/nhl/20072008/NYI/8471372.png
Jon Sim,LW,https://www.nhl.com/player/8465024,https://assets.nhle.com/mugs/nhl/20072008/NYI/8465024.png
Jack Hillen,D,https://www.nhl.com/player/8474519,https://assets.nhle.com/mugs/nhl/20072008/NYI/8474519.png
Darryl Bootland,RW,https://www.nhl.com/player/8468732,https://assets.nhle.com/mugs/nhl/20072008/NYI/8468732.png
Drew Fata,D,https://www.nhl.com/player/8469535,https://assets.nhle.com/mugs/nhl/20072008/NYI/8469535.png
Matthew Spiller,D,https://www.nhl.com/player/8469484,https://assets.nhle.com/mugs/nhl/20072008/NYI/8469484.png
Shawn Bates,C,https://www.nhl.com/player/8459527,https://assets.nhle.com/mugs/nhl/20072008/NYI/8459527.png
Kip Brennan,LW,https://www.nhl.com/player/8467427,https://assets.nhle.com/mugs/nhl/20072008/NYI/8467427.png
Matt Keith,RW,https://www.nhl.com/player/8469510,https://assets.nhle.com/mugs/nhl/20072008/NYI/8469510.png
Steve Regier,LW,https://www.nhl.com/player/8471360,https://assets.nhle.com/mugs/nhl/20072008/NYI/8471360.png
Jeremy Colliton,C,https://www.nhl.com/player/8470651,https://assets.nhle.com/mugs/nhl/20072008/NYI/8470651.png
Rick DiPietro,G,https://www.nhl.com/player/8468481,https://assets.nhle.com/mugs/nhl/20072008/NYI/8468481.png
Wade Dubielewicz,G,https://www.nhl.com/player/8470584,https://assets.nhle.com/mugs/nhl/20072008/NYI/8470584.png
Joey MacDonald,G,https://www.nhl.com/player/8469732,https://assets.nhle.com/mugs/nhl/20072008/NYI/8469732.png
