player_name,player_pos,player_link,player_image
Mathew Barzal,C,https://www.nhl.com/player/8478445,https://assets.nhle.com/mugs/nhl/20202021/NYI/8478445.png
Josh Bailey,RW,https://www.nhl.com/player/8474573,https://assets.nhle.com/mugs/nhl/20202021/NYI/8474573.png
Brock Nelson,C,https://www.nhl.com/player/8475754,https://assets.nhle.com/mugs/nhl/20202021/NYI/8475754.png
Jordan Eberle,RW,https://www.nhl.com/player/8474586,https://assets.nhle.com/mugs/nhl/20202021/NYI/8474586.png
Nick Leddy,D,https://www.nhl.com/player/8475181,https://assets.nhle.com/mugs/nhl/20202021/NYI/8475181.png
Anthony Beauvillier,LW,https://www.nhl.com/player/8478463,https://assets.nhle.com/mugs/nhl/20202021/NYI/8478463.png
Jean-Gabriel Pageau,C,https://www.nhl.com/player/8476419,https://assets.nhle.com/mugs/nhl/20202021/NYI/8476419.png
Oliver Wahlstrom,RW,https://www.nhl.com/player/8480789,https://assets.nhle.com/mugs/nhl/20202021/NYI/8480789.png
Anders Lee,LW,https://www.nhl.com/player/8475314,https://assets.nhle.com/mugs/nhl/20202021/NYI/8475314.png
Ryan Pulock,D,https://www.nhl.com/player/8477506,https://assets.nhle.com/mugs/nhl/20202021/NYI/8477506.png
Scott Mayfield,D,https://www.nhl.com/player/8476429,https://assets.nhle.com/mugs/nhl/20202021/NYI/8476429.png
Casey Cizikas,C,https://www.nhl.com/player/8475231,https://assets.nhle.com/mugs/nhl/20202021/NYI/8475231.png
Adam Pelech,D,https://www.nhl.com/player/8476917,https://assets.nhle.com/mugs/nhl/20202021/NYI/8476917.png
Noah Dobson,D,https://www.nhl.com/player/8480865,https://assets.nhle.com/mugs/nhl/20202021/NYI/8480865.png
Matt Martin,LW,https://www.nhl.com/player/8474709,https://assets.nhle.com/mugs/nhl/20202021/NYI/8474709.png
Cal Clutterbuck,RW,https://www.nhl.com/player/8473504,https://assets.nhle.com/mugs/nhl/20202021/NYI/8473504.png
Leo Komarov,RW,https://www.nhl.com/player/8473463,https://assets.nhle.com/mugs/nhl/20202021/NYI/8473463.png
Andy Greene,D,https://www.nhl.com/player/8472382,https://assets.nhle.com/mugs/nhl/20202021/NYI/8472382.png
Kyle Palmieri,C,https://www.nhl.com/player/8475151,https://assets.nhle.com/mugs/nhl/20202021/NYI/8475151.png
Michael Dal Colle,LW,https://www.nhl.com/player/8477936,https://assets.nhle.com/mugs/nhl/20202021/NYI/8477936.png
Kieffer Bellows,LW,https://www.nhl.com/player/8479356,https://assets.nhle.com/mugs/nhl/20202021/NYI/8479356.png
Sebastian Aho,D,https://www.nhl.com/player/8480222,https://assets.nhle.com/mugs/nhl/20202021/NYI/8480222.png
Travis Zajac,C,https://www.nhl.com/player/8471233,https://assets.nhle.com/mugs/nhl/20202021/NYI/8471233.png
Thomas Hickey,D,https://www.nhl.com/player/8474066,https://assets.nhle.com/mugs/nhl/20202021/NYI/8474066.png
Ross Johnston,LW,https://www.nhl.com/player/8477527,https://assets.nhle.com/mugs/nhl/20202021/NYI/8477527.png
Dmytro Timashov,LW,https://www.nhl.com/player/8478857,https://assets.nhle.com/mugs/nhl/20202021/NYI/8478857.png
Braydon Coburn,D,https://www.nhl.com/player/8470601,https://assets.nhle.com/mugs/nhl/20202021/NYI/8470601.png
Austin Czarnik,C,https://www.nhl.com/player/8478512,https://assets.nhle.com/mugs/nhl/20202021/NYI/8478512.png
Semyon Varlamov,G,https://www.nhl.com/player/8473575,https://assets.nhle.com/mugs/nhl/20202021/NYI/8473575.png
Ilya Sorokin,G,https://www.nhl.com/player/8478009,https://assets.nhle.com/mugs/nhl/20202021/NYI/8478009.png
