player_name,player_pos,player_link,player_image
Mark Scheifele,C,https://www.nhl.com/player/8476460,https://assets.nhle.com/mugs/nhl/20202021/WPG/8476460.png
Kyle Connor,LW,https://www.nhl.com/player/8478398,https://assets.nhle.com/mugs/nhl/20202021/WPG/8478398.png
Nikolaj Ehlers,LW,https://www.nhl.com/player/8477940,https://assets.nhle.com/mugs/nhl/20202021/WPG/8477940.png
Blake Wheeler,RW,https://www.nhl.com/player/8471218,https://assets.nhle.com/mugs/nhl/20202021/WPG/8471218.png
Andrew Copp,C,https://www.nhl.com/player/8477429,https://assets.nhle.com/mugs/nhl/20202021/WPG/8477429.png
Neal Pionk,D,https://www.nhl.com/player/8480145,https://assets.nhle.com/mugs/nhl/20202021/WPG/8480145.png
Paul Stastny,C,https://www.nhl.com/player/8471669,https://assets.nhle.com/mugs/nhl/20202021/WPG/8471669.png
Mason Appleton,C,https://www.nhl.com/player/8478891,https://assets.nhle.com/mugs/nhl/20202021/WPG/8478891.png
Adam Lowry,C,https://www.nhl.com/player/8476392,https://assets.nhle.com/mugs/nhl/20202021/WPG/8476392.png
Josh Morrissey,D,https://www.nhl.com/player/8477504,https://assets.nhle.com/mugs/nhl/20202021/WPG/8477504.png
Pierre-Luc Dubois,LW,https://www.nhl.com/player/8479400,https://assets.nhle.com/mugs/nhl/20202021/WPG/8479400.png
Mathieu Perreault,C,https://www.nhl.com/player/8473618,https://assets.nhle.com/mugs/nhl/20202021/WPG/8473618.png
Derek Forbort,D,https://www.nhl.com/player/8475762,https://assets.nhle.com/mugs/nhl/20202021/WPG/8475762.png
Trevor Lewis,C,https://www.nhl.com/player/8473453,https://assets.nhle.com/mugs/nhl/20202021/WPG/8473453.png
Dylan DeMelo,D,https://www.nhl.com/player/8476331,https://assets.nhle.com/mugs/nhl/20202021/WPG/8476331.png
Nate Thompson,C,https://www.nhl.com/player/8470775,https://assets.nhle.com/mugs/nhl/20202021/WPG/8470775.png
Logan Stanley,D,https://www.nhl.com/player/8479378,https://assets.nhle.com/mugs/nhl/20202021/WPG/8479378.png
Patrik Laine,LW,https://www.nhl.com/player/8479339,https://assets.nhle.com/mugs/nhl/20202021/WPG/8479339.png
Jansen Harkins,C,https://www.nhl.com/player/8478424,https://assets.nhle.com/mugs/nhl/20202021/WPG/8478424.png
Dominic Toninato,C,https://www.nhl.com/player/8476952,https://assets.nhle.com/mugs/nhl/20202021/WPG/8476952.png
Jordie Benn,D,https://www.nhl.com/player/8474818,https://assets.nhle.com/mugs/nhl/20202021/WPG/8474818.png
Kristian Vesalainen,LW,https://www.nhl.com/player/8480005,https://assets.nhle.com/mugs/nhl/20202021/WPG/8480005.png
Nathan Beaulieu,D,https://www.nhl.com/player/8476470,https://assets.nhle.com/mugs/nhl/20202021/WPG/8476470.png
Tucker Poolman,D,https://www.nhl.com/player/8477359,https://assets.nhle.com/mugs/nhl/20202021/WPG/8477359.png
David Gustafsson,C,https://www.nhl.com/player/8481019,https://assets.nhle.com/mugs/nhl/20202021/WPG/8481019.png
Ville Heinola,D,https://www.nhl.com/player/8481572,https://assets.nhle.com/mugs/nhl/20202021/WPG/8481572.png
Sami Niku,D,https://www.nhl.com/player/8478915,https://assets.nhle.com/mugs/nhl/20202021/WPG/8478915.png
Connor Hellebuyck,G,https://www.nhl.com/player/8476945,https://assets.nhle.com/mugs/nhl/20202021/WPG/8476945.png
Laurent Brossoit,G,https://www.nhl.com/player/8476316,https://assets.nhle.com/mugs/nhl/20202021/WPG/8476316.png
