player_name,player_pos,player_link,player_image
Trevor Zegras,C,https://www.nhl.com/player/8481533,https://assets.nhle.com/mugs/nhl/20222023/ANA/8481533.png
Troy Terry,RW,https://www.nhl.com/player/8478873,https://assets.nhle.com/mugs/nhl/20222023/ANA/8478873.png
Cam Fowler,D,https://www.nhl.com/player/8475764,https://assets.nhle.com/mugs/nhl/20222023/ANA/8475764.png
Mason McTavish,C,https://www.nhl.com/player/8482745,https://assets.nhle.com/mugs/nhl/20222023/ANA/8482745.png
Frank Vatrano,RW,https://www.nhl.com/player/8478366,https://assets.nhle.com/mugs/nhl/20222023/ANA/8478366.png
Ryan Strome,C,https://www.nhl.com/player/8476458,https://assets.nhle.com/mugs/nhl/20222023/ANA/8476458.png
Adam Henrique,C,https://www.nhl.com/player/8474641,https://assets.nhle.com/mugs/nhl/20222023/ANA/8474641.png
Kevin Shattenkirk,D,https://www.nhl.com/player/8474031,https://assets.nhle.com/mugs/nhl/20222023/ANA/8474031.png
Jakob Silfverberg,RW,https://www.nhl.com/player/8475164,https://assets.nhle.com/mugs/nhl/20222023/ANA/8475164.png
John Klingberg,D,https://www.nhl.com/player/8475906,https://assets.nhle.com/mugs/nhl/20222023/ANA/8475906.png
Maxime Comtois,LW,https://www.nhl.com/player/8480031,https://assets.nhle.com/mugs/nhl/20222023/ANA/8480031.png
Max Jones,LW,https://www.nhl.com/player/8479368,https://assets.nhle.com/mugs/nhl/20222023/ANA/8479368.png
Derek Grant,C,https://www.nhl.com/player/8474683,https://assets.nhle.com/mugs/nhl/20222023/ANA/8474683.png
Dmitry Kulikov,D,https://www.nhl.com/player/8475179,https://assets.nhle.com/mugs/nhl/20222023/ANA/8475179.png
Isac Lundestrom,C,https://www.nhl.com/player/8480806,https://assets.nhle.com/mugs/nhl/20222023/ANA/8480806.png
Simon Benoit,D,https://www.nhl.com/player/8481122,https://assets.nhle.com/mugs/nhl/20222023/ANA/8481122.png
Brett Leason,RW,https://www.nhl.com/player/8481517,https://assets.nhle.com/mugs/nhl/20222023/ANA/8481517.png
Jayson Megna,C,https://www.nhl.com/player/8477126,https://assets.nhle.com/mugs/nhl/20222023/ANA/8477126.png
Sam Carrick,C,https://www.nhl.com/player/8475842,https://assets.nhle.com/mugs/nhl/20222023/ANA/8475842.png
Colton White,D,https://www.nhl.com/player/8478841,https://assets.nhle.com/mugs/nhl/20222023/ANA/8478841.png
Scott Harrington,D,https://www.nhl.com/player/8476449,https://assets.nhle.com/mugs/nhl/20222023/ANA/8476449.png
Nathan Beaulieu,D,https://www.nhl.com/player/8476470,https://assets.nhle.com/mugs/nhl/20222023/ANA/8476470.png
Brock McGinn,LW,https://www.nhl.com/player/8476934,https://assets.nhle.com/mugs/nhl/20222023/ANA/8476934.png
Pavol Regenda,LW,https://www.nhl.com/player/8483630,https://assets.nhle.com/mugs/nhl/20222023/ANA/8483630.png
Urho Vaakanainen,D,https://www.nhl.com/player/8480001,https://assets.nhle.com/mugs/nhl/20222023/ANA/8480001.png
Drew Helleson,D,https://www.nhl.com/player/8481563,https://assets.nhle.com/mugs/nhl/20222023/ANA/8481563.png
Nikita Nesterenko,C,https://www.nhl.com/player/8481754,https://assets.nhle.com/mugs/nhl/20222023/ANA/8481754.png
Bo Groulx,C,https://www.nhl.com/player/8480870,https://assets.nhle.com/mugs/nhl/20222023/ANA/8480870.png
Jackson LaCombe,D,https://www.nhl.com/player/8481605,https://assets.nhle.com/mugs/nhl/20222023/ANA/8481605.png
Glenn Gawdin,C,https://www.nhl.com/player/8478446,https://assets.nhle.com/mugs/nhl/20222023/ANA/8478446.png
Austin Strand,D,https://www.nhl.com/player/8480467,https://assets.nhle.com/mugs/nhl/20222023/ANA/8480467.png
Justin Kirkland,C,https://www.nhl.com/player/8477993,https://assets.nhle.com/mugs/nhl/20222023/ANA/8477993.png
Jamie Drysdale,D,https://www.nhl.com/player/8482142,https://assets.nhle.com/mugs/nhl/20222023/ANA/8482142.png
John Gibson,G,https://www.nhl.com/player/8476434,https://assets.nhle.com/mugs/nhl/20222023/ANA/8476434.png
Anthony Stolarz,G,https://www.nhl.com/player/8476932,https://assets.nhle.com/mugs/nhl/20222023/ANA/8476932.png
Lukas Dostal,G,https://www.nhl.com/player/8480843,https://assets.nhle.com/mugs/nhl/20222023/ANA/8480843.png
Olle Eriksson Ek,G,https://www.nhl.com/player/8480042,https://assets.nhle.com/mugs/nhl/20222023/ANA/8480042.png
