player_id,player_name_official,seasons_played,gp_regular_total,gp_regular_min_per_season,gp_regular_max_per_season,seasons_with_gp_over_6,g_regular_sum,a_regular_sum,p_regular_sum,plus_minus_regular_sum,pim_regular_sum,ppg_regular_sum,ppp_regular_sum,shg_regular_sum,shp_regular_sum,gwg_regular_sum,otg_regular_sum,sog_regular_sum,shooting_pct_regular_mean,fo_pct_regular_mean,toi_per_game_regular_mean,gp_playoffs_sum,g_playoffs_sum,a_playoffs_sum,p_playoffs_sum,plus_minus_playoffs_sum,pim_playoffs_sum,ppg_playoffs_sum,ppp_playoffs_sum,shg_playoffs_sum,shp_playoffs_sum,gwg_playoffs_sum,otg_playoffs_sum,sog_playoffs_sum,shooting_pct_playoffs_mean,fo_pct_playoffs_mean,toi_per_game_playoffs_mean
2714.0,Darryl Bootland,3,32.0,4.0,22.0,1,1.0,2.0,3.0,-3.0,85.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,2.566666666666667,66.66666666666667,4.983333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2715.0,Matthew Spiller,3,68.0,8.0,51.0,3,0.0,2.0,2.0,-14.0,74.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,0.0,13.661111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2716.0,Josh Bailey,15,1057.0,38.0,82.0,15,184.0,396.0,580.0,-48.0,241.0,34.0,144.0,6.0,9.0,24.0,6.0,1591.0,11.766666666666667,43.593333333333334,16.535555555555554,71.0,16.0,34.0,50.0,4.0,6.0,3.0,11.0,1.0,1.0,3.0,2.0,131.0,11.950000000000001,34.300000000000004,18.055555555555557
2717.0,Mike Iggulden,2,12.0,1.0,11.0,1,1.0,4.0,5.0,-4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.15,25.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2718.0,Jesse Joensuu,6,129.0,7.0,42.0,6,13.0,11.0,24.0,-25.0,77.0,1.0,2.0,1.0,1.0,3.0,0.0,137.0,8.633333333333333,9.266666666666667,10.819444444444445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.433333333333334
2719.0,Thomas Pock,5,118.0,1.0,59.0,3,8.0,9.0,17.0,-30.0,55.0,0.0,4.0,0.0,1.0,0.0,0.0,152.0,7.8,0.0,16.32333333333333,4.0,0.0,3.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,13.483333333333333
2720.0,Joe Callahan,3,46.0,1.0,27.0,2,0.0,4.0,4.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,13.483333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2721.0,Kurtis Mclean,1,4.0,4.0,4.0,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,20.0,0.0,10.566666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2722.0,Trevor Smith,6,107.0,1.0,54.0,4,9.0,11.0,20.0,-13.0,20.0,0.0,1.0,0.0,1.0,2.0,1.0,94.0,7.866666666666667,34.083333333333336,10.572222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2723.0,Jamie Fraser,1,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2724.0,Sean Bentivoglio,1,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,11.516666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2725.0,Brett Skinner,1,11.0,11.0,11.0,1,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,11.716666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2726.0,Mitchell Fritz,1,20.0,20.0,20.0,1,0.0,0.0,0.0,-4.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,100.0,2.6833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2727.0,John Tavares,16,1184.0,48.0,82.0,16,494.0,620.0,1114.0,-21.0,521.0,155.0,370.0,3.0,6.0,82.0,18.0,3749.0,13.30625,53.825,19.34375,75.0,28.0,25.0,53.0,-20.0,30.0,8.0,18.0,0.0,0.0,6.0,3.0,244.0,10.57,49.13,18.294999999999998
2728.0,Matt Moulson,11,650.0,7.0,82.0,11,176.0,193.0,369.0,-42.0,122.0,64.0,124.0,0.0,0.0,24.0,2.0,1449.0,12.038461538461538,35.746153846153845,15.756410256410257,16.0,3.0,3.0,6.0,-4.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,36.0,9.05,50.0,16.191666666666666
2729.0,Rob Schremp,5,114.0,1.0,45.0,2,20.0,34.0,54.0,-23.0,26.0,9.0,17.0,0.0,0.0,3.0,0.0,165.0,6.816666666666666,39.21666666666667,12.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2730.0,Dylan Reese,5,78.0,1.0,28.0,3,3.0,14.0,17.0,-9.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0,69.0,3.28,0.0,16.43333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2731.0,Dustin Kohn,1,22.0,22.0,22.0,1,0.0,4.0,4.0,-2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2732.0,Matt Martin,16,987.0,5.0,82.0,15,81.0,97.0,178.0,-40.0,1168.0,2.0,5.0,0.0,3.0,13.0,0.0,1067.0,6.9375,35.7875,10.7625,88.0,8.0,5.0,13.0,-6.0,147.0,0.0,0.0,0.0,0.0,1.0,0.0,95.0,6.944444444444445,15.744444444444444,11.224074074074075
2733.0,Mark Flood,2,39.0,6.0,33.0,1,3.0,5.0,8.0,-5.0,10.0,1.0,2.0,0.0,0.0,1.0,0.0,35.0,5.0,0.0,14.033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2734.0,Anton Klementyev,1,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2735.0,Micheal Haley,11,274.0,2.0,75.0,8,11.0,21.0,32.0,-29.0,692.0,0.0,0.0,0.0,0.0,2.0,0.0,176.0,4.958333333333333,45.53333333333333,7.477777777777778,13.0,0.0,0.0,0.0,-2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,50.0,6.475
2736.0,Ty Wishart,3,26.0,1.0,20.0,1,1.0,5.0,6.0,5.0,10.0,1.0,1.0,0.0,1.0,0.0,0.0,25.0,1.4666666666666668,0.0,14.733333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2737.0,Mark Eaton,13,650.0,23.0,79.0,13,24.0,61.0,85.0,9.0,242.0,2.0,10.0,0.0,5.0,5.0,2.0,501.0,4.415384615384616,7.6923076923076925,18.452564102564104,68.0,4.0,9.0,13.0,-3.0,24.0,1.0,1.0,0.0,1.0,0.0,0.0,49.0,3.5714285714285716,0.0,17.98333333333333
2738.0,Justin DiBenedetto,1,8.0,8.0,8.0,1,0.0,1.0,1.0,-2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,9.066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2739.0,Mark Katic,1,11.0,11.0,11.0,1,0.0,1.0,1.0,-9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,16.433333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2740.0,Shane Sims,1,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.566666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2741.0,Jamie Doornbosch,1,1.0,1.0,1.0,0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2742.0,Matt Campanale,1,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2743.0,Rhett Rakhshani,2,7.0,2.0,5.0,0,0.0,0.0,0.0,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,11.933333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2744.0,David Ullstrom,2,49.0,20.0,29.0,2,6.0,7.0,13.0,-4.0,12.0,1.0,1.0,0.0,0.0,2.0,0.0,68.0,8.55,57.8,10.241666666666667,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.05
2745.0,Casey Cizikas,14,897.0,15.0,82.0,14,114.0,148.0,262.0,2.0,437.0,1.0,7.0,12.0,21.0,21.0,0.0,1097.0,9.864285714285714,51.34285714285714,13.176190476190476,80.0,7.0,13.0,20.0,-8.0,74.0,0.0,0.0,0.0,0.0,1.0,1.0,101.0,9.3375,47.4375,13.995833333333334
2746.0,Matt Donovan,4,69.0,2.0,52.0,2,2.0,18.0,20.0,-8.0,28.0,1.0,6.0,0.0,0.0,0.0,0.0,105.0,0.575,0.0,15.4,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.35
2747.0,Thomas Hickey,9,456.0,2.0,82.0,7,22.0,95.0,117.0,37.0,190.0,0.0,4.0,0.0,4.0,6.0,5.0,496.0,3.3777777777777778,5.555555555555555,17.98888888888889,24.0,1.0,5.0,6.0,-5.0,12.0,0.0,3.0,0.0,0.0,1.0,1.0,37.0,1.25,0.0,19.483333333333334
2748.0,Brian Strait,7,187.0,3.0,52.0,5,6.0,23.0,29.0,-14.0,91.0,0.0,0.0,0.0,3.0,0.0,0.0,162.0,1.8857142857142857,0.0,15.892857142857142,16.0,1.0,0.0,1.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.666666666666667,0.0,16.333333333333332
2749.0,Anders Lee,13,841.0,2.0,82.0,12,289.0,218.0,507.0,21.0,502.0,78.0,126.0,0.0,0.0,43.0,1.0,2119.0,16.46153846153846,44.15384615384615,15.78076923076923,46.0,10.0,11.0,21.0,-3.0,48.0,4.0,8.0,0.0,0.0,0.0,0.0,131.0,5.54,40.8,16.616666666666667
2750.0,Matt Carkner,7,237.0,1.0,81.0,5,4.0,23.0,27.0,-12.0,556.0,0.0,0.0,0.0,1.0,0.0,0.0,213.0,1.5285714285714285,0.0,11.204761904761906,14.0,1.0,2.0,3.0,1.0,35.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,8.333333333333334,0.0,12.783333333333333
2751.0,Joe Finley,2,21.0,5.0,16.0,1,0.0,1.0,1.0,-8.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,9.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2752.0,Cal Clutterbuck,17,1064.0,2.0,82.0,16,143.0,150.0,293.0,-19.0,698.0,12.0,19.0,17.0,24.0,25.0,2.0,1660.0,8.470588235294118,40.44705882352941,13.237254901960783,81.0,12.0,8.0,20.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,11.9125,11.6125,13.266666666666666
2753.0,Pierre-Marc Bouchard,11,593.0,1.0,82.0,10,110.0,246.0,356.0,6.0,190.0,30.0,134.0,0.0,0.0,20.0,2.0,979.0,9.936363636363636,40.06363636363636,14.818181818181818,21.0,4.0,5.0,9.0,-1.0,4.0,1.0,3.0,0.0,0.0,1.0,1.0,38.0,17.775,50.0,15.108333333333334
2754.0,Kevin Czuczman,2,15.0,2.0,13.0,1,0.0,2.0,2.0,-8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,50.0,15.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2755.0,John Persson,1,10.0,10.0,10.0,1,1.0,0.0,1.0,-4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,6.3,0.0,12.033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2756.0,Mike Halmo,1,20.0,20.0,20.0,1,1.0,0.0,1.0,-1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,4.0,20.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2757.0,Johan Sundstrom,1,11.0,11.0,11.0,1,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,36.4,8.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2758.0,Justin Johnson,1,2.0,2.0,2.0,0,0.0,0.0,0.0,-1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.483333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2759.0,Brett Gallant,1,4.0,4.0,4.0,0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.883333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2760.0,Scott Mayfield,11,535.0,5.0,82.0,9,28.0,97.0,125.0,28.0,457.0,0.0,0.0,2.0,5.0,4.0,0.0,675.0,5.4363636363636365,0.0,18.29090909090909,55.0,4.0,12.0,16.0,24.0,47.0,0.0,0.0,0.0,1.0,1.0,0.0,83.0,4.925,0.0,20.520833333333332
2761.0,Nikolay Kulemin,10,669.0,13.0,82.0,10,121.0,153.0,274.0,15.0,173.0,9.0,31.0,6.0,9.0,21.0,2.0,995.0,12.05,43.42,15.033333333333335,25.0,2.0,5.0,7.0,-14.0,4.0,1.0,2.0,0.0,0.0,1.0,0.0,34.0,8.333333333333334,50.0,17.272222222222222
2762.0,Cory Conacher,7,193.0,1.0,60.0,5,28.0,47.0,75.0,-1.0,118.0,4.0,7.0,0.0,0.0,7.0,2.0,257.0,8.488888888888889,33.67777777777778,12.133333333333333,10.0,3.0,0.0,3.0,-3.0,41.0,1.0,1.0,0.0,0.0,1.0,0.0,12.0,16.65,14.3,8.516666666666666
2763.0,Kael Mouillierat,2,7.0,1.0,6.0,0,1.0,1.0,2.0,-3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,50.0,46.3,9.683333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2764.0,Griffin Reinhart,2,37.0,8.0,29.0,2,0.0,2.0,2.0,-5.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,16.116666666666667,1.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.7
2765.0,Shane Prince,4,128.0,2.0,50.0,3,12.0,26.0,38.0,-6.0,39.0,1.0,3.0,0.0,0.0,3.0,0.0,181.0,5.66,53.86,11.716666666666665,11.0,3.0,1.0,4.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,14.3,0.0,13.733333333333333
2766.0,Ryan Pulock,10,560.0,1.0,82.0,9,53.0,161.0,214.0,57.0,107.0,17.0,48.0,0.0,3.0,10.0,3.0,1098.0,5.04,0.0,19.095,66.0,8.0,19.0,27.0,-9.0,20.0,3.0,5.0,0.0,0.0,3.0,0.0,102.0,7.75,0.0,263.72499999999997
2767.0,Adam Pelech,10,560.0,9.0,78.0,10,26.0,135.0,161.0,79.0,233.0,0.0,3.0,1.0,9.0,2.0,1.0,776.0,3.2299999999999995,0.0,19.883333333333333,59.0,3.0,13.0,16.0,6.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,3.7,0.0,22.476666666666667
2768.0,Bracken Kearns,5,35.0,1.0,25.0,1,3.0,3.0,6.0,-2.0,22.0,1.0,1.0,0.0,1.0,0.0,0.0,40.0,1.6199999999999999,43.56,11.92,7.0,0.0,0.0,0.0,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.616666666666667
2769.0,Taylor Beck,5,92.0,2.0,62.0,3,11.0,12.0,23.0,-9.0,32.0,3.0,4.0,0.0,0.0,3.0,0.0,131.0,3.0,19.45,11.405555555555557,5.0,0.0,0.0,0.0,-2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,12.916666666666666
2770.0,Joshua Ho-Sang,3,53.0,10.0,22.0,3,7.0,17.0,24.0,-4.0,20.0,1.0,3.0,0.0,0.0,0.0,0.0,50.0,13.1,13.333333333333334,15.083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2771.0,Mathew Barzal,9,530.0,2.0,82.0,8,134.0,328.0,462.0,10.0,252.0,24.0,133.0,0.0,0.0,21.0,5.0,1272.0,9.277777777777779,42.51111111111111,17.935185185185183,60.0,17.0,28.0,45.0,2.0,43.0,4.0,13.0,0.0,0.0,4.0,2.0,151.0,11.72,27.26,18.53666666666667
2772.0,Connor Jones,1,4.0,4.0,4.0,0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,61.5,11.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2773.0,Jordan Eberle,15,1060.0,42.0,82.0,15,308.0,420.0,728.0,-60.0,265.0,70.0,185.0,3.0,3.0,47.0,6.0,2417.0,12.746666666666666,40.62,17.534444444444443,76.0,19.0,28.0,47.0,4.0,24.0,6.0,16.0,0.0,0.0,4.0,2.0,177.0,10.7,29.860000000000003,16.846666666666668
2774.0,Tanner Fritz,2,42.0,8.0,34.0,2,3.0,5.0,8.0,-6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,5.55,42.5,11.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2775.0,Michael Dal Colle,5,112.0,1.0,53.0,3,8.0,13.0,21.0,-3.0,18.0,0.0,0.0,0.0,0.0,2.0,0.0,115.0,4.18,19.28,12.746666666666666,4.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.55
2776.0,Leo Komarov,9,491.0,1.0,82.0,8,63.0,107.0,170.0,20.0,207.0,10.0,21.0,4.0,9.0,10.0,0.0,644.0,7.822222222222223,52.34444444444445,14.385185185185186,59.0,2.0,7.0,9.0,-1.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,60.0,2.316666666666667,35.199999999999996,13.233333333333334
2777.0,Tom Kuhnhackl,5,232.0,28.0,69.0,5,18.0,36.0,54.0,2.0,60.0,0.0,1.0,3.0,7.0,3.0,0.0,222.0,9.0,13.34,11.370000000000001,58.0,3.0,8.0,11.0,5.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,48.0,4.4799999999999995,20.0,11.136666666666667
2778.0,Jean-Gabriel Pageau,13,797.0,7.0,82.0,13,159.0,207.0,366.0,14.0,260.0,24.0,44.0,21.0,40.0,23.0,3.0,1376.0,11.564285714285715,53.65,16.116666666666667,86.0,24.0,19.0,43.0,24.0,51.0,3.0,7.0,0.0,0.0,2.0,1.0,176.0,11.414285714285715,53.528571428571425,16.535714285714285
2779.0,Cole Bardreau,2,11.0,1.0,10.0,1,1.0,1.0,2.0,-2.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,5.0,21.0,7.741666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2780.0,Oliver Wahlstrom,6,236.0,9.0,73.0,6,37.0,36.0,73.0,-13.0,176.0,11.0,22.0,0.0,0.0,5.0,0.0,425.0,6.700000000000001,42.08571428571429,11.219047619047618,5.0,1.0,2.0,3.0,2.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,9.1,0.0,14.55
2781.0,Otto Koivula,3,28.0,8.0,12.0,3,0.0,4.0,4.0,-1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,47.03333333333333,8.511111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2782.0,Dmytro Timashov,2,45.0,1.0,39.0,1,4.0,5.0,9.0,-1.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,38.0,3.9333333333333336,0.0,9.072222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2783.0,Robin Salo,2,32.0,11.0,21.0,2,3.0,6.0,9.0,-5.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,33.0,13.2,0.0,13.933333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2784.0,Grant Hutton,3,31.0,2.0,16.0,2,1.0,2.0,3.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.5,0.0,12.138888888888891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2785.0,Paul LaDue,5,70.0,1.0,33.0,3,5.0,13.0,18.0,-2.0,22.0,1.0,5.0,0.0,0.0,3.0,0.0,76.0,5.840000000000001,0.0,13.633333333333335,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,25.0,0.0,18.116666666666667
2786.0,Hudson Fasching,8,175.0,5.0,49.0,6,17.0,23.0,40.0,-7.0,30.0,0.0,1.0,0.0,0.0,2.0,0.0,179.0,5.15,23.75,10.825,10.0,0.0,0.0,0.0,-1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,12.708333333333332
2787.0,Simon Holmstrom,3,200.0,50.0,75.0,3,41.0,38.0,79.0,3.0,22.0,2.0,6.0,6.0,11.0,8.0,0.0,207.0,19.0,17.2,13.761111111111111,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.7,11.383333333333333
2788.0,Pierre Engvall,6,380.0,18.0,78.0,6,65.0,70.0,135.0,24.0,117.0,4.0,13.0,3.0,5.0,14.0,0.0,639.0,10.971428571428572,43.07142857142857,13.242857142857144,28.0,2.0,6.0,8.0,2.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,54.0,3.88,42.239999999999995,14.113333333333333
2789.0,Samuel Bolduc,3,52.0,1.0,34.0,2,4.0,4.0,8.0,0.0,8.0,1.0,1.0,0.0,0.0,1.0,0.0,52.0,5.433333333333334,0.0,11.161111111111111,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0
2790.0,William Dufour,1,1.0,1.0,1.0,0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2791.0,Arnaud Durandeau,1,4.0,4.0,4.0,0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2792.0,Kyle MacLean,2,113.0,32.0,81.0,2,8.0,12.0,20.0,-10.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,11.0,45.35,10.025,5.0,1.0,0.0,1.0,-1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,16.7,42.5,11.916666666666666
2793.0,Ruslan Iskhakov,1,1.0,1.0,1.0,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.183333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.966666666666667
2794.0,Maxim Tsyplakov,1,77.0,77.0,77.0,1,10.0,25.0,35.0,4.0,39.0,1.0,3.0,0.0,0.0,1.0,0.0,116.0,8.6,43.5,14.966666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2795.0,Marc Gatcomb,1,39.0,39.0,39.0,1,8.0,1.0,9.0,-4.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,41.0,19.5,41.7,9.783333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2796.0,Isaiah George,1,33.0,33.0,33.0,1,1.0,4.0,5.0,-3.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,3.8,0.0,15.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2797.0,Evander Kane,15,930.0,17.0,77.0,15,326.0,291.0,617.0,-50.0,1186.0,52.0,104.0,18.0,25.0,46.0,5.0,3248.0,10.20625,44.06875,18.898958333333333,76.0,26.0,17.0,43.0,-17.0,204.0,5.0,8.0,0.0,0.0,3.0,0.0,231.0,10.940000000000001,37.86,18.473333333333336
2798.0,Bryan Little,13,843.0,7.0,82.0,13,217.0,304.0,521.0,-15.0,293.0,58.0,132.0,7.0,14.0,32.0,7.0,1649.0,12.984615384615385,49.03076923076923,17.902564102564103,27.0,4.0,8.0,12.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,42.0,13.533333333333331,51.56666666666666,16.81111111111111
