player_name,player_pos,player_link,player_image
Claude Giroux,RW,https://www.nhl.com/player/8473512,https://assets.nhle.com/mugs/nhl/20132014/PHI/8473512.png
Jakub Voracek,RW,https://www.nhl.com/player/8474161,https://assets.nhle.com/mugs/nhl/20132014/PHI/8474161.png
Wayne Simmonds,RW,https://www.nhl.com/player/8474190,https://assets.nhle.com/mugs/nhl/20132014/PHI/8474190.png
Scott Hartnell,LW,https://www.nhl.com/player/8468486,https://assets.nhle.com/mugs/nhl/20132014/PHI/8468486.png
Mark Streit,D,https://www.nhl.com/player/8468309,https://assets.nhle.com/mugs/nhl/20132014/PHI/8468309.png
Brayden Schenn,C,https://www.nhl.com/player/8475170,https://assets.nhle.com/mugs/nhl/20132014/PHI/8475170.png
Matt Read,RW,https://www.nhl.com/player/8476177,https://assets.nhle.com/mugs/nhl/20132014/PHI/8476177.png
Sean Couturier,C,https://www.nhl.com/player/8476461,https://assets.nhle.com/mugs/nhl/20132014/PHI/8476461.png
Vincent Lecavalier,C,https://www.nhl.com/player/8467329,https://assets.nhle.com/mugs/nhl/20132014/PHI/8467329.png
Kimmo Timonen,D,https://www.nhl.com/player/8459670,https://assets.nhle.com/mugs/nhl/20132014/PHI/8459670.png
Michael Raffl,LW,https://www.nhl.com/player/8477290,https://assets.nhle.com/mugs/nhl/20132014/PHI/8477290.png
Andrej Meszaros,D,https://www.nhl.com/player/8471236,https://assets.nhle.com/mugs/nhl/20132014/PHI/8471236.png
Braydon Coburn,D,https://www.nhl.com/player/8470601,https://assets.nhle.com/mugs/nhl/20132014/PHI/8470601.png
Steve Downie,RW,https://www.nhl.com/player/8471703,https://assets.nhle.com/mugs/nhl/20132014/PHI/8471703.png
Nicklas Grossmann,D,https://www.nhl.com/player/8471269,https://assets.nhle.com/mugs/nhl/20132014/PHI/8471269.png
Luke Schenn,D,https://www.nhl.com/player/8474568,https://assets.nhle.com/mugs/nhl/20132014/PHI/8474568.png
Erik Gustafsson,D,https://www.nhl.com/player/8475640,https://assets.nhle.com/mugs/nhl/20132014/PHI/8475640.png
Adam Hall,RW,https://www.nhl.com/player/8467925,https://assets.nhle.com/mugs/nhl/20132014/PHI/8467925.png
Tye McGinn,LW,https://www.nhl.com/player/8475775,https://assets.nhle.com/mugs/nhl/20132014/PHI/8475775.png
Zac Rinaldo,C,https://www.nhl.com/player/8474736,https://assets.nhle.com/mugs/nhl/20132014/PHI/8474736.png
Andrew MacDonald,D,https://www.nhl.com/player/8473584,https://assets.nhle.com/mugs/nhl/20132014/PHI/8473584.png
Jay Rosehill,LW,https://www.nhl.com/player/8470816,https://assets.nhle.com/mugs/nhl/20132014/PHI/8470816.png
Max Talbot,C,https://www.nhl.com/player/8470171,https://assets.nhle.com/mugs/nhl/20132014/PHI/8470171.png
Jason Akeson,RW,https://www.nhl.com/player/8475917,https://assets.nhle.com/mugs/nhl/20132014/PHI/8475917.png
Kris Newbury,C,https://www.nhl.com/player/8470232,https://assets.nhle.com/mugs/nhl/20132014/PHI/8470232.png
Chris VandeVelde,C,https://www.nhl.com/player/8471762,https://assets.nhle.com/mugs/nhl/20132014/PHI/8471762.png
Hal Gill,D,https://www.nhl.com/player/8459628,https://assets.nhle.com/mugs/nhl/20132014/PHI/8459628.png
Steve Mason,G,https://www.nhl.com/player/8473461,https://assets.nhle.com/mugs/nhl/20132014/PHI/8473461.png
Ray Emery,G,https://www.nhl.com/player/8469548,https://assets.nhle.com/mugs/nhl/20132014/PHI/8469548.png
Calvin Heeter,G,https://www.nhl.com/player/8476763,https://assets.nhle.com/mugs/nhl/20132014/PHI/8476763.png
