player_name,player_pos,player_link,player_image
Olli Jokinen,C,https://www.nhl.com/player/8466140,https://assets.nhle.com/mugs/nhl/20052006/FLA/8466140.png
Joe Nieuwendyk,C,https://www.nhl.com/player/8449893,https://assets.nhle.com/mugs/nhl/20052006/FLA/8449893.png
Jozef Stumpel,LW,https://www.nhl.com/player/8458554,https://assets.nhle.com/mugs/nhl/20052006/FLA/8458554.png
Nathan Horton,RW,https://www.nhl.com/player/8470596,https://assets.nhle.com/mugs/nhl/20052006/FLA/8470596.png
Jay Bouwmeester,D,https://www.nhl.com/player/8470151,https://assets.nhle.com/mugs/nhl/20052006/FLA/8470151.png
Martin Gelinas,LW,https://www.nhl.com/player/8447091,https://assets.nhle.com/mugs/nhl/20052006/FLA/8447091.png
Gary Roberts,LW,https://www.nhl.com/player/8450900,https://assets.nhle.com/mugs/nhl/20052006/FLA/8450900.png
Chris Gratton,C,https://www.nhl.com/player/8459425,https://assets.nhle.com/mugs/nhl/20052006/FLA/8459425.png
Mike Van Ryn,D,https://www.nhl.com/player/8467350,https://assets.nhle.com/mugs/nhl/20052006/FLA/8467350.png
Juraj Kolnik,RW,https://www.nhl.com/player/8467974,https://assets.nhle.com/mugs/nhl/20052006/FLA/8467974.png
Stephen Weiss,C,https://www.nhl.com/player/8469457,https://assets.nhle.com/mugs/nhl/20052006/FLA/8469457.png
Rostislav Olesz,LW,https://www.nhl.com/player/8471220,https://assets.nhle.com/mugs/nhl/20052006/FLA/8471220.png
Sean Hill,D,https://www.nhl.com/player/8456595,https://assets.nhle.com/mugs/nhl/20052006/FLA/8456595.png
Jon Sim,LW,https://www.nhl.com/player/8465024,https://assets.nhle.com/mugs/nhl/20052006/FLA/8465024.png
Lukas Krajicek,D,https://www.nhl.com/player/8469477,https://assets.nhle.com/mugs/nhl/20052006/FLA/8469477.png
Joel Kwiatkowski,D,https://www.nhl.com/player/8465168,https://assets.nhle.com/mugs/nhl/20052006/FLA/8465168.png
Gregory Campbell,C,https://www.nhl.com/player/8470169,https://assets.nhle.com/mugs/nhl/20052006/FLA/8470169.png
Kristian Huselius,LW,https://www.nhl.com/player/8466181,https://assets.nhle.com/mugs/nhl/20052006/FLA/8466181.png
Niklas Hagman,LW,https://www.nhl.com/player/8467943,https://assets.nhle.com/mugs/nhl/20052006/FLA/8467943.png
Serge Payer,C,https://www.nhl.com/player/8466421,https://assets.nhle.com/mugs/nhl/20052006/FLA/8466421.png
Steve Montador,D,https://www.nhl.com/player/8468927,https://assets.nhle.com/mugs/nhl/20052006/FLA/8468927.png
Anthony Stewart,RW,https://www.nhl.com/player/8470618,https://assets.nhle.com/mugs/nhl/20052006/FLA/8470618.png
Ric Jackman,D,https://www.nhl.com/player/8464959,https://assets.nhle.com/mugs/nhl/20052006/FLA/8464959.png
Alexei Semenov,D,https://www.nhl.com/player/8467909,https://assets.nhle.com/mugs/nhl/20052006/FLA/8467909.png
Rob Globke,RW,https://www.nhl.com/player/8470305,https://assets.nhle.com/mugs/nhl/20052006/FLA/8470305.png
Gregory Jacina,C,https://www.nhl.com/player/8469805,https://assets.nhle.com/mugs/nhl/20052006/FLA/8469805.png
Mikhail Yakubov,C,https://www.nhl.com/player/8468490,https://assets.nhle.com/mugs/nhl/20052006/FLA/8468490.png
Branislav Mezei,D,https://www.nhl.com/player/8467883,https://assets.nhle.com/mugs/nhl/20052006/FLA/8467883.png
Eric Cairns,D,https://www.nhl.com/player/8459008,https://assets.nhle.com/mugs/nhl/20052006/FLA/8459008.png
Petr Taticek,C,https://www.nhl.com/player/8470248,https://assets.nhle.com/mugs/nhl/20052006/FLA/8470248.png
Alexander Karpovtsev,D,https://www.nhl.com/player/8456793,https://assets.nhle.com/mugs/nhl/20052006/FLA/8456793.png
Jamie Allison,D,https://www.nhl.com/player/8459466,https://assets.nhle.com/mugs/nhl/20052006/FLA/8459466.png
Roberto Luongo,G,https://www.nhl.com/player/8466141,https://assets.nhle.com/mugs/nhl/20052006/FLA/8466141.png
Jamie McLennan,G,https://www.nhl.com/player/8458562,https://assets.nhle.com/mugs/nhl/20052006/FLA/8458562.png
