player_name,player_pos,player_link,player_image
Lucas Raymond,LW,https://www.nhl.com/player/8482078,https://assets.nhle.com/mugs/nhl/20232024/DET/8482078.png
Dylan Larkin,C,https://www.nhl.com/player/8477946,https://assets.nhle.com/mugs/nhl/20232024/DET/8477946.png
Alex DeBrincat,RW,https://www.nhl.com/player/8479337,https://assets.nhle.com/mugs/nhl/20232024/DET/8479337.png
Shayne Gostisbehere,D,https://www.nhl.com/player/8476906,https://assets.nhle.com/mugs/nhl/20232024/DET/8476906.png
J.T. Compher,LW,https://www.nhl.com/player/8477456,https://assets.nhle.com/mugs/nhl/20232024/DET/8477456.png
Patrick Kane,RW,https://www.nhl.com/player/8474141,https://assets.nhle.com/mugs/nhl/20232024/DET/8474141.png
David Perron,LW,https://www.nhl.com/player/8474102,https://assets.nhle.com/mugs/nhl/20232024/DET/8474102.png
Daniel Sprong,RW,https://www.nhl.com/player/8478466,https://assets.nhle.com/mugs/nhl/20232024/DET/8478466.png
Moritz Seider,D,https://www.nhl.com/player/8481542,https://assets.nhle.com/mugs/nhl/20232024/DET/8481542.png
Michael Rasmussen,C,https://www.nhl.com/player/8479992,https://assets.nhle.com/mugs/nhl/20232024/DET/8479992.png
Andrew Copp,C,https://www.nhl.com/player/8477429,https://assets.nhle.com/mugs/nhl/20232024/DET/8477429.png
Robby Fabbri,C,https://www.nhl.com/player/8477952,https://assets.nhle.com/mugs/nhl/20232024/DET/8477952.png
Joe Veleno,C,https://www.nhl.com/player/8480813,https://assets.nhle.com/mugs/nhl/20232024/DET/8480813.png
Jeff Petry,D,https://www.nhl.com/player/8473507,https://assets.nhle.com/mugs/nhl/20232024/DET/8473507.png
Jake Walman,D,https://www.nhl.com/player/8478013,https://assets.nhle.com/mugs/nhl/20232024/DET/8478013.png
Ben Chiarot,D,https://www.nhl.com/player/8475279,https://assets.nhle.com/mugs/nhl/20232024/DET/8475279.png
Christian Fischer,RW,https://www.nhl.com/player/8478432,https://assets.nhle.com/mugs/nhl/20232024/DET/8478432.png
Olli Määttä,D,https://www.nhl.com/player/8476874,https://assets.nhle.com/mugs/nhl/20232024/DET/8476874.png
Jonatan Berggren,RW,https://www.nhl.com/player/8481013,https://assets.nhle.com/mugs/nhl/20232024/DET/8481013.png
Justin Holl,D,https://www.nhl.com/player/8475718,https://assets.nhle.com/mugs/nhl/20232024/DET/8475718.png
Klim Kostin,C,https://www.nhl.com/player/8480011,https://assets.nhle.com/mugs/nhl/20232024/DET/8480011.png
Simon Edvinsson,D,https://www.nhl.com/player/8482762,https://assets.nhle.com/mugs/nhl/20232024/DET/8482762.png
Austin Czarnik,C,https://www.nhl.com/player/8478512,https://assets.nhle.com/mugs/nhl/20232024/DET/8478512.png
Zachary Aston-Reese,C,https://www.nhl.com/player/8479944,https://assets.nhle.com/mugs/nhl/20232024/DET/8479944.png
Alex Lyon,G,https://www.nhl.com/player/8479312,https://assets.nhle.com/mugs/nhl/20232024/DET/8479312.png
James Reimer,G,https://www.nhl.com/player/8473503,https://assets.nhle.com/mugs/nhl/20232024/DET/8473503.png
Ville Husso,G,https://www.nhl.com/player/8478024,https://assets.nhle.com/mugs/nhl/20232024/DET/8478024.png
Michael Hutchinson,G,https://www.nhl.com/player/8474636,https://assets.nhle.com/mugs/nhl/20232024/DET/8474636.png
