player_name,player_pos,player_link,player_image
Dylan Larkin,C,https://www.nhl.com/player/8477946,https://assets.nhle.com/mugs/nhl/20172018/DET/8477946.png
Henrik Zetterberg,C,https://www.nhl.com/player/8468083,https://assets.nhle.com/mugs/nhl/20172018/DET/8468083.png
Anthony Mantha,RW,https://www.nhl.com/player/8477511,https://assets.nhle.com/mugs/nhl/20172018/DET/8477511.png
Gustav Nyquist,RW,https://www.nhl.com/player/8474679,https://assets.nhle.com/mugs/nhl/20172018/DET/8474679.png
Justin Abdelkader,LW,https://www.nhl.com/player/8471716,https://assets.nhle.com/mugs/nhl/20172018/DET/8471716.png
Andreas Athanasiou,C,https://www.nhl.com/player/8476960,https://assets.nhle.com/mugs/nhl/20172018/DET/8476960.png
Frans Nielsen,C,https://www.nhl.com/player/8470144,https://assets.nhle.com/mugs/nhl/20172018/DET/8470144.png
Mike Green,D,https://www.nhl.com/player/8471242,https://assets.nhle.com/mugs/nhl/20172018/DET/8471242.png
Darren Helm,C,https://www.nhl.com/player/8471794,https://assets.nhle.com/mugs/nhl/20172018/DET/8471794.png
Tomas Tatar,LW,https://www.nhl.com/player/8475193,https://assets.nhle.com/mugs/nhl/20172018/DET/8475193.png
Niklas Kronwall,D,https://www.nhl.com/player/8468509,https://assets.nhle.com/mugs/nhl/20172018/DET/8468509.png
Martin Frk,RW,https://www.nhl.com/player/8476924,https://assets.nhle.com/mugs/nhl/20172018/DET/8476924.png
Tyler Bertuzzi,LW,https://www.nhl.com/player/8477479,https://assets.nhle.com/mugs/nhl/20172018/DET/8477479.png
Luke Glendening,C,https://www.nhl.com/player/8476822,https://assets.nhle.com/mugs/nhl/20172018/DET/8476822.png
Trevor Daley,D,https://www.nhl.com/player/8470110,https://assets.nhle.com/mugs/nhl/20172018/DET/8470110.png
Nick Jensen,D,https://www.nhl.com/player/8475324,https://assets.nhle.com/mugs/nhl/20172018/DET/8475324.png
Jonathan Ericsson,D,https://www.nhl.com/player/8470318,https://assets.nhle.com/mugs/nhl/20172018/DET/8470318.png
Danny DeKeyser,D,https://www.nhl.com/player/8477215,https://assets.nhle.com/mugs/nhl/20172018/DET/8477215.png
Xavier Ouellet,D,https://www.nhl.com/player/8476443,https://assets.nhle.com/mugs/nhl/20172018/DET/8476443.png
David Booth,LW,https://www.nhl.com/player/8471266,https://assets.nhle.com/mugs/nhl/20172018/DET/8471266.png
Evgeny Svechnikov,LW,https://www.nhl.com/player/8478431,https://assets.nhle.com/mugs/nhl/20172018/DET/8478431.png
Luke Witkowski,D,https://www.nhl.com/player/8474722,https://assets.nhle.com/mugs/nhl/20172018/DET/8474722.png
Joe Hicketts,D,https://www.nhl.com/player/8478176,https://assets.nhle.com/mugs/nhl/20172018/DET/8478176.png
Brian Lashoff,D,https://www.nhl.com/player/8474873,https://assets.nhle.com/mugs/nhl/20172018/DET/8474873.png
Dominic Turgeon,C,https://www.nhl.com/player/8477994,https://assets.nhle.com/mugs/nhl/20172018/DET/8477994.png
Riley Sheahan,C,https://www.nhl.com/player/8475772,https://assets.nhle.com/mugs/nhl/20172018/DET/8475772.png
Scott Wilson,C,https://www.nhl.com/player/8476293,https://assets.nhle.com/mugs/nhl/20172018/DET/8476293.png
Jimmy Howard,G,https://www.nhl.com/player/8470657,https://assets.nhle.com/mugs/nhl/20172018/DET/8470657.png
Petr Mrazek,G,https://www.nhl.com/player/8475852,https://assets.nhle.com/mugs/nhl/20172018/DET/8475852.png
Jared Coreau,G,https://www.nhl.com/player/8477225,https://assets.nhle.com/mugs/nhl/20172018/DET/8477225.png
