player_name,player_pos,player_link,player_image
Brady Tkachuk,LW,https://www.nhl.com/player/8480801,https://assets.nhle.com/mugs/nhl/20192020/OTT/8480801.png
Connor Brown,RW,https://www.nhl.com/player/8477015,https://assets.nhle.com/mugs/nhl/20192020/OTT/8477015.png
Jean-Gabriel Pageau,C,https://www.nhl.com/player/8476419,https://assets.nhle.com/mugs/nhl/20192020/OTT/8476419.png
Anthony Duclair,LW,https://www.nhl.com/player/8477407,https://assets.nhle.com/mugs/nhl/20192020/OTT/8477407.png
Thomas Chabot,D,https://www.nhl.com/player/8478469,https://assets.nhle.com/mugs/nhl/20192020/OTT/8478469.png
Chris Tierney,C,https://www.nhl.com/player/8476919,https://assets.nhle.com/mugs/nhl/20192020/OTT/8476919.png
Tyler Ennis,RW,https://www.nhl.com/player/8474589,https://assets.nhle.com/mugs/nhl/20192020/OTT/8474589.png
Vladislav Namestnikov,C,https://www.nhl.com/player/8476480,https://assets.nhle.com/mugs/nhl/20192020/OTT/8476480.png
Colin White,C,https://www.nhl.com/player/8478400,https://assets.nhle.com/mugs/nhl/20192020/OTT/8478400.png
Artem Anisimov,C,https://www.nhl.com/player/8473573,https://assets.nhle.com/mugs/nhl/20192020/OTT/8473573.png
Nick Paul,LW,https://www.nhl.com/player/8477426,https://assets.nhle.com/mugs/nhl/20192020/OTT/8477426.png
Mark Borowiecki,D,https://www.nhl.com/player/8474697,https://assets.nhle.com/mugs/nhl/20192020/OTT/8474697.png
Mike Reilly,D,https://www.nhl.com/player/8476422,https://assets.nhle.com/mugs/nhl/20192020/OTT/8476422.png
Nikita Zaitsev,D,https://www.nhl.com/player/8479458,https://assets.nhle.com/mugs/nhl/20192020/OTT/8479458.png
Ron Hainsey,D,https://www.nhl.com/player/8468493,https://assets.nhle.com/mugs/nhl/20192020/OTT/8468493.png
Drake Batherson,RW,https://www.nhl.com/player/8480208,https://assets.nhle.com/mugs/nhl/20192020/OTT/8480208.png
Dylan DeMelo,D,https://www.nhl.com/player/8476331,https://assets.nhle.com/mugs/nhl/20192020/OTT/8476331.png
Bobby Ryan,RW,https://www.nhl.com/player/8471676,https://assets.nhle.com/mugs/nhl/20192020/OTT/8471676.png
Logan Brown,C,https://www.nhl.com/player/8479366,https://assets.nhle.com/mugs/nhl/20192020/OTT/8479366.png
Jayce Hawryluk,RW,https://www.nhl.com/player/8477963,https://assets.nhle.com/mugs/nhl/20192020/OTT/8477963.png
Filip Chlapik,C,https://www.nhl.com/player/8478488,https://assets.nhle.com/mugs/nhl/20192020/OTT/8478488.png
Scott Sabourin,RW,https://www.nhl.com/player/8477149,https://assets.nhle.com/mugs/nhl/20192020/OTT/8477149.png
Mikkel Boedker,LW,https://www.nhl.com/player/8474571,https://assets.nhle.com/mugs/nhl/20192020/OTT/8474571.png
Erik Brannstrom,D,https://www.nhl.com/player/8480073,https://assets.nhle.com/mugs/nhl/20192020/OTT/8480073.png
Rudolfs Balcers,LW,https://www.nhl.com/player/8478870,https://assets.nhle.com/mugs/nhl/20192020/OTT/8478870.png
Christian Jaros,D,https://www.nhl.com/player/8478868,https://assets.nhle.com/mugs/nhl/20192020/OTT/8478868.png
Andreas Englund,D,https://www.nhl.com/player/8477971,https://assets.nhle.com/mugs/nhl/20192020/OTT/8477971.png
Cody Goloubef,D,https://www.nhl.com/player/8474597,https://assets.nhle.com/mugs/nhl/20192020/OTT/8474597.png
Matthew Peca,C,https://www.nhl.com/player/8476285,https://assets.nhle.com/mugs/nhl/20192020/OTT/8476285.png
Vitaly Abramov,LW,https://www.nhl.com/player/8479411,https://assets.nhle.com/mugs/nhl/20192020/OTT/8479411.png
Jonathan Davidsson,RW,https://www.nhl.com/player/8480247,https://assets.nhle.com/mugs/nhl/20192020/OTT/8480247.png
J.C. Beaudin,C,https://www.nhl.com/player/8478833,https://assets.nhle.com/mugs/nhl/20192020/OTT/8478833.png
Jordan Szwarz,C,https://www.nhl.com/player/8475224,https://assets.nhle.com/mugs/nhl/20192020/OTT/8475224.png
Christian Wolanin,D,https://www.nhl.com/player/8478846,https://assets.nhle.com/mugs/nhl/20192020/OTT/8478846.png
Josh Norris,C,https://www.nhl.com/player/8480064,https://assets.nhle.com/mugs/nhl/20192020/OTT/8480064.png
Max Veronneau,RW,https://www.nhl.com/player/8480314,https://assets.nhle.com/mugs/nhl/20192020/OTT/8480314.png
Maxime Lajoie,D,https://www.nhl.com/player/8479320,https://assets.nhle.com/mugs/nhl/20192020/OTT/8479320.png
Craig Anderson,G,https://www.nhl.com/player/8467950,https://assets.nhle.com/mugs/nhl/20192020/OTT/8467950.png
Marcus Hogberg,G,https://www.nhl.com/player/8477405,https://assets.nhle.com/mugs/nhl/20192020/OTT/8477405.png
Anders Nilsson,G,https://www.nhl.com/player/8475195,https://assets.nhle.com/mugs/nhl/20192020/OTT/8475195.png
