player_name,player_pos,player_link,player_image
Vladimir Tarasenko,RW,https://www.nhl.com/player/8475765,https://assets.nhle.com/mugs/nhl/20152016/STL/8475765.png
Alexander Steen,LW,https://www.nhl.com/player/8470257,https://assets.nhle.com/mugs/nhl/20152016/STL/8470257.png
Paul Stastny,C,https://www.nhl.com/player/8471669,https://assets.nhle.com/mugs/nhl/20152016/STL/8471669.png
David Backes,RW,https://www.nhl.com/player/8470655,https://assets.nhle.com/mugs/nhl/20152016/STL/8470655.png
Kevin Shattenkirk,D,https://www.nhl.com/player/8474031,https://assets.nhle.com/mugs/nhl/20152016/STL/8474031.png
Troy Brouwer,RW,https://www.nhl.com/player/8471426,https://assets.nhle.com/mugs/nhl/20152016/STL/8471426.png
Robby Fabbri,C,https://www.nhl.com/player/8477952,https://assets.nhle.com/mugs/nhl/20152016/STL/8477952.png
Alex Pietrangelo,D,https://www.nhl.com/player/8474565,https://assets.nhle.com/mugs/nhl/20152016/STL/8474565.png
Jori Lehtera,C,https://www.nhl.com/player/8474627,https://assets.nhle.com/mugs/nhl/20152016/STL/8474627.png
Colton Parayko,D,https://www.nhl.com/player/8476892,https://assets.nhle.com/mugs/nhl/20152016/STL/8476892.png
Jaden Schwartz,C,https://www.nhl.com/player/8475768,https://assets.nhle.com/mugs/nhl/20152016/STL/8475768.png
Jay Bouwmeester,D,https://www.nhl.com/player/8470151,https://assets.nhle.com/mugs/nhl/20152016/STL/8470151.png
Patrik Berglund,C,https://www.nhl.com/player/8473534,https://assets.nhle.com/mugs/nhl/20152016/STL/8473534.png
Scottie Upshall,RW,https://www.nhl.com/player/8470105,https://assets.nhle.com/mugs/nhl/20152016/STL/8470105.png
Dmitrij Jaskin,RW,https://www.nhl.com/player/8476436,https://assets.nhle.com/mugs/nhl/20152016/STL/8476436.png
Kyle Brodziak,C,https://www.nhl.com/player/8470803,https://assets.nhle.com/mugs/nhl/20152016/STL/8470803.png
Magnus Paajarvi,LW,https://www.nhl.com/player/8475175,https://assets.nhle.com/mugs/nhl/20152016/STL/8475175.png
Carl Gunnarsson,D,https://www.nhl.com/player/8474125,https://assets.nhle.com/mugs/nhl/20152016/STL/8474125.png
Joel Edmundson,D,https://www.nhl.com/player/8476441,https://assets.nhle.com/mugs/nhl/20152016/STL/8476441.png
Scott Gomez,C,https://www.nhl.com/player/8467351,https://assets.nhle.com/mugs/nhl/20152016/STL/8467351.png
Ty Rattie,RW,https://www.nhl.com/player/8476427,https://assets.nhle.com/mugs/nhl/20152016/STL/8476427.png
Ryan Reaves,RW,https://www.nhl.com/player/8471817,https://assets.nhle.com/mugs/nhl/20152016/STL/8471817.png
Robert Bortuzzo,D,https://www.nhl.com/player/8474145,https://assets.nhle.com/mugs/nhl/20152016/STL/8474145.png
Steve Ott,C,https://www.nhl.com/player/8468505,https://assets.nhle.com/mugs/nhl/20152016/STL/8468505.png
Martin Havlat,RW,https://www.nhl.com/player/8467899,https://assets.nhle.com/mugs/nhl/20152016/STL/8467899.png
Andre Benoit,D,https://www.nhl.com/player/8470378,https://assets.nhle.com/mugs/nhl/20152016/STL/8470378.png
Jeremy Welsh,C,https://www.nhl.com/player/8476819,https://assets.nhle.com/mugs/nhl/20152016/STL/8476819.png
Jordan Caron,RW,https://www.nhl.com/player/8475150,https://assets.nhle.com/mugs/nhl/20152016/STL/8475150.png
Chris Butler,D,https://www.nhl.com/player/8471761,https://assets.nhle.com/mugs/nhl/20152016/STL/8471761.png
Petteri Lindbohm,D,https://www.nhl.com/player/8476989,https://assets.nhle.com/mugs/nhl/20152016/STL/8476989.png
Jake Allen,G,https://www.nhl.com/player/8474596,https://assets.nhle.com/mugs/nhl/20152016/STL/8474596.png
Brian Elliott,G,https://www.nhl.com/player/8470880,https://assets.nhle.com/mugs/nhl/20152016/STL/8470880.png
Anders Nilsson,G,https://www.nhl.com/player/8475195,https://assets.nhle.com/mugs/nhl/20152016/STL/8475195.png
Pheonix Copley,G,https://www.nhl.com/player/8477831,https://assets.nhle.com/mugs/nhl/20152016/STL/8477831.png
Jordan Binnington,G,https://www.nhl.com/player/8476412,https://assets.nhle.com/mugs/nhl/20152016/STL/8476412.png
