player_name,player_pos,player_link,player_image
David Perron,LW,https://www.nhl.com/player/8474102,https://assets.nhle.com/mugs/nhl/20202021/STL/8474102.png
Ryan O'Reilly,C,https://www.nhl.com/player/8475158,https://assets.nhle.com/mugs/nhl/20202021/STL/8475158.png
Mike Hoffman,C,https://www.nhl.com/player/8474884,https://assets.nhle.com/mugs/nhl/20202021/STL/8474884.png
Brayden Schenn,C,https://www.nhl.com/player/8475170,https://assets.nhle.com/mugs/nhl/20202021/STL/8475170.png
Jordan Kyrou,RW,https://www.nhl.com/player/8479385,https://assets.nhle.com/mugs/nhl/20202021/STL/8479385.png
Torey Krug,D,https://www.nhl.com/player/8476792,https://assets.nhle.com/mugs/nhl/20202021/STL/8476792.png
Justin Faulk,D,https://www.nhl.com/player/8475753,https://assets.nhle.com/mugs/nhl/20202021/STL/8475753.png
Jaden Schwartz,C,https://www.nhl.com/player/8475768,https://assets.nhle.com/mugs/nhl/20202021/STL/8475768.png
Vince Dunn,D,https://www.nhl.com/player/8478407,https://assets.nhle.com/mugs/nhl/20202021/STL/8478407.png
Tyler Bozak,C,https://www.nhl.com/player/8475098,https://assets.nhle.com/mugs/nhl/20202021/STL/8475098.png
Zachary Sanford,LW,https://www.nhl.com/player/8477482,https://assets.nhle.com/mugs/nhl/20202021/STL/8477482.png
Sammy Blais,LW,https://www.nhl.com/player/8478104,https://assets.nhle.com/mugs/nhl/20202021/STL/8478104.png
Vladimir Tarasenko,RW,https://www.nhl.com/player/8475765,https://assets.nhle.com/mugs/nhl/20202021/STL/8475765.png
Ivan Barbashev,C,https://www.nhl.com/player/8477964,https://assets.nhle.com/mugs/nhl/20202021/STL/8477964.png
Robert Thomas,C,https://www.nhl.com/player/8480023,https://assets.nhle.com/mugs/nhl/20202021/STL/8480023.png
Colton Parayko,D,https://www.nhl.com/player/8476892,https://assets.nhle.com/mugs/nhl/20202021/STL/8476892.png
Oskar Sundqvist,C,https://www.nhl.com/player/8476897,https://assets.nhle.com/mugs/nhl/20202021/STL/8476897.png
Marco Scandella,D,https://www.nhl.com/player/8474618,https://assets.nhle.com/mugs/nhl/20202021/STL/8474618.png
Kyle Clifford,LW,https://www.nhl.com/player/8475160,https://assets.nhle.com/mugs/nhl/20202021/STL/8475160.png
Robert Bortuzzo,D,https://www.nhl.com/player/8474145,https://assets.nhle.com/mugs/nhl/20202021/STL/8474145.png
Niko Mikkola,D,https://www.nhl.com/player/8478859,https://assets.nhle.com/mugs/nhl/20202021/STL/8478859.png
Mackenzie MacEachern,LW,https://www.nhl.com/player/8476907,https://assets.nhle.com/mugs/nhl/20202021/STL/8476907.png
Jake Walman,D,https://www.nhl.com/player/8478013,https://assets.nhle.com/mugs/nhl/20202021/STL/8478013.png
Carl Gunnarsson,D,https://www.nhl.com/player/8474125,https://assets.nhle.com/mugs/nhl/20202021/STL/8474125.png
Nathan Walker,LW,https://www.nhl.com/player/8477573,https://assets.nhle.com/mugs/nhl/20202021/STL/8477573.png
Dakota Joshua,C,https://www.nhl.com/player/8478057,https://assets.nhle.com/mugs/nhl/20202021/STL/8478057.png
Klim Kostin,C,https://www.nhl.com/player/8480011,https://assets.nhle.com/mugs/nhl/20202021/STL/8480011.png
Steven Santini,D,https://www.nhl.com/player/8477463,https://assets.nhle.com/mugs/nhl/20202021/STL/8477463.png
Jacob de la Rose,LW,https://www.nhl.com/player/8477455,https://assets.nhle.com/mugs/nhl/20202021/STL/8477455.png
Austin Poganski,RW,https://www.nhl.com/player/8478040,https://assets.nhle.com/mugs/nhl/20202021/STL/8478040.png
Jordan Binnington,G,https://www.nhl.com/player/8476412,https://assets.nhle.com/mugs/nhl/20202021/STL/8476412.png
Ville Husso,G,https://www.nhl.com/player/8478024,https://assets.nhle.com/mugs/nhl/20202021/STL/8478024.png
