player_name,player_pos,player_link,player_image
Brent Burns,D,https://www.nhl.com/player/8470613,https://assets.nhle.com/mugs/nhl/20182019/SJS/8470613.png
Tomas Hertl,C,https://www.nhl.com/player/8476881,https://assets.nhle.com/mugs/nhl/20182019/SJS/8476881.png
Logan Couture,C,https://www.nhl.com/player/8474053,https://assets.nhle.com/mugs/nhl/20182019/SJS/8474053.png
Timo Meier,RW,https://www.nhl.com/player/8478414,https://assets.nhle.com/mugs/nhl/20182019/SJS/8478414.png
Joe Pavelski,C,https://www.nhl.com/player/8470794,https://assets.nhle.com/mugs/nhl/20182019/SJS/8470794.png
Evander Kane,LW,https://www.nhl.com/player/8475169,https://assets.nhle.com/mugs/nhl/20182019/SJS/8475169.png
Kevin Labanc,RW,https://www.nhl.com/player/8478099,https://assets.nhle.com/mugs/nhl/20182019/SJS/8478099.png
Joe Thornton,C,https://www.nhl.com/player/8466138,https://assets.nhle.com/mugs/nhl/20182019/SJS/8466138.png
Erik Karlsson,D,https://www.nhl.com/player/8474578,https://assets.nhle.com/mugs/nhl/20182019/SJS/8474578.png
Joonas Donskoi,RW,https://www.nhl.com/player/8475820,https://assets.nhle.com/mugs/nhl/20182019/SJS/8475820.png
Marcus Sorensen,LW,https://www.nhl.com/player/8475834,https://assets.nhle.com/mugs/nhl/20182019/SJS/8475834.png
Marc-Edouard Vlasic,D,https://www.nhl.com/player/8471709,https://assets.nhle.com/mugs/nhl/20182019/SJS/8471709.png
Brenden Dillon,D,https://www.nhl.com/player/8475455,https://assets.nhle.com/mugs/nhl/20182019/SJS/8475455.png
Barclay Goodrow,C,https://www.nhl.com/player/8476624,https://assets.nhle.com/mugs/nhl/20182019/SJS/8476624.png
Melker Karlsson,C,https://www.nhl.com/player/8477922,https://assets.nhle.com/mugs/nhl/20182019/SJS/8477922.png
Justin Braun,D,https://www.nhl.com/player/8474027,https://assets.nhle.com/mugs/nhl/20182019/SJS/8474027.png
Tim Heed,D,https://www.nhl.com/player/8475841,https://assets.nhle.com/mugs/nhl/20182019/SJS/8475841.png
Lukas Radil,C,https://www.nhl.com/player/8480780,https://assets.nhle.com/mugs/nhl/20182019/SJS/8480780.png
Gustav Nyquist,RW,https://www.nhl.com/player/8474679,https://assets.nhle.com/mugs/nhl/20182019/SJS/8474679.png
Radim Simek,D,https://www.nhl.com/player/8480160,https://assets.nhle.com/mugs/nhl/20182019/SJS/8480160.png
Antti Suomela,C,https://www.nhl.com/player/8480965,https://assets.nhle.com/mugs/nhl/20182019/SJS/8480965.png
Joakim Ryan,D,https://www.nhl.com/player/8477046,https://assets.nhle.com/mugs/nhl/20182019/SJS/8477046.png
Micheal Haley,LW,https://www.nhl.com/player/8474230,https://assets.nhle.com/mugs/nhl/20182019/SJS/8474230.png
Rourke Chartier,C,https://www.nhl.com/player/8478078,https://assets.nhle.com/mugs/nhl/20182019/SJS/8478078.png
Jake Middleton,D,https://www.nhl.com/player/8478136,https://assets.nhle.com/mugs/nhl/20182019/SJS/8478136.png
Dylan Gambrell,C,https://www.nhl.com/player/8479580,https://assets.nhle.com/mugs/nhl/20182019/SJS/8479580.png
Martin Jones,G,https://www.nhl.com/player/8474889,https://assets.nhle.com/mugs/nhl/20182019/SJS/8474889.png
Aaron Dell,G,https://www.nhl.com/player/8477180,https://assets.nhle.com/mugs/nhl/20182019/SJS/8477180.png
