player_name,player_pos,player_link,player_image
Cliff Ronning,C,https://www.nhl.com/player/8451005,https://assets.nhle.com/mugs/nhl/20002001/NSH/8451005.png
Scott Walker,RW,https://www.nhl.com/player/8459547,https://assets.nhle.com/mugs/nhl/20002001/NSH/8459547.png
Patric Kjellberg,LW,https://www.nhl.com/player/8456848,https://assets.nhle.com/mugs/nhl/20002001/NSH/8456848.png
David Legwand,C,https://www.nhl.com/player/8467330,https://assets.nhle.com/mugs/nhl/20002001/NSH/8467330.png
Vitali Yachmenev,RW,https://www.nhl.com/player/8460551,https://assets.nhle.com/mugs/nhl/20002001/NSH/8460551.png
Greg Johnson,C,https://www.nhl.com/player/8456734,https://assets.nhle.com/mugs/nhl/20002001/NSH/8456734.png
Marian Cisar,LW,https://www.nhl.com/player/8464991,https://assets.nhle.com/mugs/nhl/20002001/NSH/8464991.png
Randy Robitaille,C,https://www.nhl.com/player/8466110,https://assets.nhle.com/mugs/nhl/20002001/NSH/8466110.png
Kimmo Timonen,D,https://www.nhl.com/player/8459670,https://assets.nhle.com/mugs/nhl/20002001/NSH/8459670.png
Drake Berehowsky,D,https://www.nhl.com/player/8445413,https://assets.nhle.com/mugs/nhl/20002001/NSH/8445413.png
Tom Fitzgerald,RW,https://www.nhl.com/player/8446830,https://assets.nhle.com/mugs/nhl/20002001/NSH/8446830.png
Bill Houlder,D,https://www.nhl.com/player/8447979,https://assets.nhle.com/mugs/nhl/20002001/NSH/8447979.png
Scott Hartnell,LW,https://www.nhl.com/player/8468486,https://assets.nhle.com/mugs/nhl/20002001/NSH/8468486.png
Rob Valicevic,RW,https://www.nhl.com/player/8458628,https://assets.nhle.com/mugs/nhl/20002001/NSH/8458628.png
Denis Arkhipov,C,https://www.nhl.com/player/8467386,https://assets.nhle.com/mugs/nhl/20002001/NSH/8467386.png
Karlis Skrastins,D,https://www.nhl.com/player/8467519,https://assets.nhle.com/mugs/nhl/20002001/NSH/8467519.png
Mark Eaton,D,https://www.nhl.com/player/8467580,https://assets.nhle.com/mugs/nhl/20002001/NSH/8467580.png
Richard Lintner,D,https://www.nhl.com/player/8465252,https://assets.nhle.com/mugs/nhl/20002001/NSH/8465252.png
Cale Hulse,D,https://www.nhl.com/player/8459002,https://assets.nhle.com/mugs/nhl/20002001/NSH/8459002.png
Greg Classen,C,https://www.nhl.com/player/8468449,https://assets.nhle.com/mugs/nhl/20002001/NSH/8468449.png
Sebastien Bordeleau,C,https://www.nhl.com/player/8459494,https://assets.nhle.com/mugs/nhl/20002001/NSH/8459494.png
Ville Peltonen,LW,https://www.nhl.com/player/8459479,https://assets.nhle.com/mugs/nhl/20002001/NSH/8459479.png
Mike Watt,LW,https://www.nhl.com/player/8460523,https://assets.nhle.com/mugs/nhl/20002001/NSH/8460523.png
Jeremy Stevenson,LW,https://www.nhl.com/player/8458996,https://assets.nhle.com/mugs/nhl/20002001/NSH/8458996.png
Sean Haggerty,LW,https://www.nhl.com/player/8460539,https://assets.nhle.com/mugs/nhl/20002001/NSH/8460539.png
Rory Fitzpatrick,D,https://www.nhl.com/player/8459469,https://assets.nhle.com/mugs/nhl/20002001/NSH/8459469.png
Craig Millar,D,https://www.nhl.com/player/8460711,https://assets.nhle.com/mugs/nhl/20002001/NSH/8460711.png
Pavel Skrbek,D,https://www.nhl.com/player/8464982,https://assets.nhle.com/mugs/nhl/20002001/NSH/8464982.png
Andy Berenzweig,D,https://www.nhl.com/player/8465061,https://assets.nhle.com/mugs/nhl/20002001/NSH/8465061.png
Marc Moro,D,https://www.nhl.com/player/8462057,https://assets.nhle.com/mugs/nhl/20002001/NSH/8462057.png
Alexandre Boikov,D,https://www.nhl.com/player/8464783,https://assets.nhle.com/mugs/nhl/20002001/NSH/8464783.png
Brantt Myhres,RW,https://www.nhl.com/player/8459033,https://assets.nhle.com/mugs/nhl/20002001/NSH/8459033.png
Mike Dunham,G,https://www.nhl.com/player/8456137,https://assets.nhle.com/mugs/nhl/20002001/NSH/8456137.png
Tomas Vokoun,G,https://www.nhl.com/player/8460712,https://assets.nhle.com/mugs/nhl/20002001/NSH/8460712.png
Chris Mason,G,https://www.nhl.com/player/8462152,https://assets.nhle.com/mugs/nhl/20002001/NSH/8462152.png
