player_name,player_pos,player_link,player_image
Jeff O'Neill,C,https://www.nhl.com/player/8460495,https://assets.nhle.com/mugs/nhl/20022003/CAR/8460495.png
Ron Francis,C,https://www.nhl.com/player/8446951,https://assets.nhle.com/mugs/nhl/20022003/CAR/8446951.png
Rod Brind'Amour,C,https://www.nhl.com/player/8445735,https://assets.nhle.com/mugs/nhl/20022003/CAR/8445735.png
Sean Hill,D,https://www.nhl.com/player/8456595,https://assets.nhle.com/mugs/nhl/20022003/CAR/8456595.png
Erik Cole,LW,https://www.nhl.com/player/8467396,https://assets.nhle.com/mugs/nhl/20022003/CAR/8467396.png
Jan Hlavac,LW,https://www.nhl.com/player/8462081,https://assets.nhle.com/mugs/nhl/20022003/CAR/8462081.png
Josef Vasicek,C,https://www.nhl.com/player/8467416,https://assets.nhle.com/mugs/nhl/20022003/CAR/8467416.png
Bates Battaglia,LW,https://www.nhl.com/player/8460620,https://assets.nhle.com/mugs/nhl/20022003/CAR/8460620.png
Kevyn Adams,C,https://www.nhl.com/player/8459446,https://assets.nhle.com/mugs/nhl/20022003/CAR/8459446.png
Sami Kapanen,RW,https://www.nhl.com/player/8462114,https://assets.nhle.com/mugs/nhl/20022003/CAR/8462114.png
Craig Adams,RW,https://www.nhl.com/player/8465166,https://assets.nhle.com/mugs/nhl/20022003/CAR/8465166.png
Bret Hedican,D,https://www.nhl.com/player/8456547,https://assets.nhle.com/mugs/nhl/20022003/CAR/8456547.png
Ryan Bayda,LW,https://www.nhl.com/player/8468560,https://assets.nhle.com/mugs/nhl/20022003/CAR/8468560.png
Jaroslav Svoboda,LW,https://www.nhl.com/player/8467535,https://assets.nhle.com/mugs/nhl/20022003/CAR/8467535.png
David Tanabe,D,https://www.nhl.com/player/8467889,https://assets.nhle.com/mugs/nhl/20022003/CAR/8467889.png
Niclas Wallin,D,https://www.nhl.com/player/8468577,https://assets.nhle.com/mugs/nhl/20022003/CAR/8468577.png
Aaron Ward,D,https://www.nhl.com/player/8458519,https://assets.nhle.com/mugs/nhl/20022003/CAR/8458519.png
Glen Wesley,D,https://www.nhl.com/player/8452371,https://assets.nhle.com/mugs/nhl/20022003/CAR/8452371.png
Bruno St. Jacques,D,https://www.nhl.com/player/8467558,https://assets.nhle.com/mugs/nhl/20022003/CAR/8467558.png
Radim Vrbata,RW,https://www.nhl.com/player/8468085,https://assets.nhle.com/mugs/nhl/20022003/CAR/8468085.png
Tomas Kurka,LW,https://www.nhl.com/player/8468512,https://assets.nhle.com/mugs/nhl/20022003/CAR/8468512.png
Craig MacDonald,C,https://www.nhl.com/player/8465041,https://assets.nhle.com/mugs/nhl/20022003/CAR/8465041.png
Jeff Daniels,LW,https://www.nhl.com/player/8446305,https://assets.nhle.com/mugs/nhl/20022003/CAR/8446305.png
Brad Defauw,LW,https://www.nhl.com/player/8466163,https://assets.nhle.com/mugs/nhl/20022003/CAR/8466163.png
Jeff Heerema,RW,https://www.nhl.com/player/8467337,https://assets.nhle.com/mugs/nhl/20022003/CAR/8467337.png
Mike Zigomanis,C,https://www.nhl.com/player/8467937,https://assets.nhle.com/mugs/nhl/20022003/CAR/8467937.png
Jesse Boulerice,RW,https://www.nhl.com/player/8465067,https://assets.nhle.com/mugs/nhl/20022003/CAR/8465067.png
Marek Malik,D,https://www.nhl.com/player/8459493,https://assets.nhle.com/mugs/nhl/20022003/CAR/8459493.png
Tomas Malec,D,https://www.nhl.com/player/8469515,https://assets.nhle.com/mugs/nhl/20022003/CAR/8469515.png
Damian Surma,LW,https://www.nhl.com/player/8468047,https://assets.nhle.com/mugs/nhl/20022003/CAR/8468047.png
Pavel Brendl,RW,https://www.nhl.com/player/8467877,https://assets.nhle.com/mugs/nhl/20022003/CAR/8467877.png
Harold Druken,C,https://www.nhl.com/player/8466171,https://assets.nhle.com/mugs/nhl/20022003/CAR/8466171.png
Tommy Vestlund,LW,https://www.nhl.com/player/8467418,https://assets.nhle.com/mugs/nhl/20022003/CAR/8467418.png
Harold Druken,C,https://www.nhl.com/player/8466171,https://assets.nhle.com/mugs/nhl/20022003/CAR/8466171.png
Mike Watt,LW,https://www.nhl.com/player/8460523,https://assets.nhle.com/mugs/nhl/20022003/CAR/8460523.png
Steven Halko,D,https://www.nhl.com/player/8459161,https://assets.nhle.com/mugs/nhl/20022003/CAR/8459161.png
Darren Langdon,LW,https://www.nhl.com/player/8459391,https://assets.nhle.com/mugs/nhl/20022003/CAR/8459391.png
Kevin Weekes,G,https://www.nhl.com/player/8459463,https://assets.nhle.com/mugs/nhl/20022003/CAR/8459463.png
Arturs Irbe,G,https://www.nhl.com/player/8456692,https://assets.nhle.com/mugs/nhl/20022003/CAR/8456692.png
Patrick Desrochers,G,https://www.nhl.com/player/8467340,https://assets.nhle.com/mugs/nhl/20022003/CAR/8467340.png
