player_name,player_pos,player_link,player_image
Sebastian Aho,C,https://www.nhl.com/player/8478427,https://assets.nhle.com/mugs/nhl/20232024/CAR/8478427.png
Seth Jarvis,C,https://www.nhl.com/player/8482093,https://assets.nhle.com/mugs/nhl/20232024/CAR/8482093.png
Teuvo Teravainen,C,https://www.nhl.com/player/8476882,https://assets.nhle.com/mugs/nhl/20232024/CAR/8476882.png
Martin Necas,C,https://www.nhl.com/player/8480039,https://assets.nhle.com/mugs/nhl/20232024/CAR/8480039.png
Andrei Svechnikov,RW,https://www.nhl.com/player/8480830,https://assets.nhle.com/mugs/nhl/20232024/CAR/8480830.png
Brady Skjei,D,https://www.nhl.com/player/8476869,https://assets.nhle.com/mugs/nhl/20232024/CAR/8476869.png
Brent Burns,D,https://www.nhl.com/player/8470613,https://assets.nhle.com/mugs/nhl/20232024/CAR/8470613.png
Stefan Noesen,RW,https://www.nhl.com/player/8476474,https://assets.nhle.com/mugs/nhl/20232024/CAR/8476474.png
Jaccob Slavin,D,https://www.nhl.com/player/8476958,https://assets.nhle.com/mugs/nhl/20232024/CAR/8476958.png
Michael Bunting,LW,https://www.nhl.com/player/8478047,https://assets.nhle.com/mugs/nhl/20232024/CAR/8478047.png
Jordan Martinook,LW,https://www.nhl.com/player/8476921,https://assets.nhle.com/mugs/nhl/20232024/CAR/8476921.png
Jordan Staal,C,https://www.nhl.com/player/8473533,https://assets.nhle.com/mugs/nhl/20232024/CAR/8473533.png
Jesperi Kotkaniemi,C,https://www.nhl.com/player/8480829,https://assets.nhle.com/mugs/nhl/20232024/CAR/8480829.png
Jack Drury,C,https://www.nhl.com/player/8480835,https://assets.nhle.com/mugs/nhl/20232024/CAR/8480835.png
Dmitry Orlov,D,https://www.nhl.com/player/8475200,https://assets.nhle.com/mugs/nhl/20232024/CAR/8475200.png
Jake Guentzel,C,https://www.nhl.com/player/8477404,https://assets.nhle.com/mugs/nhl/20232024/CAR/8477404.png
Jalen Chatfield,D,https://www.nhl.com/player/8478970,https://assets.nhle.com/mugs/nhl/20232024/CAR/8478970.png
Jesper Fast,RW,https://www.nhl.com/player/8475855,https://assets.nhle.com/mugs/nhl/20232024/CAR/8475855.png
Brett Pesce,D,https://www.nhl.com/player/8477488,https://assets.nhle.com/mugs/nhl/20232024/CAR/8477488.png
Tony DeAngelo,D,https://www.nhl.com/player/8477950,https://assets.nhle.com/mugs/nhl/20232024/CAR/8477950.png
Evgeny Kuznetsov,C,https://www.nhl.com/player/8475744,https://assets.nhle.com/mugs/nhl/20232024/CAR/8475744.png
Brendan Lemieux,LW,https://www.nhl.com/player/8477962,https://assets.nhle.com/mugs/nhl/20232024/CAR/8477962.png
Vasily Ponomarev,C,https://www.nhl.com/player/8482102,https://assets.nhle.com/mugs/nhl/20232024/CAR/8482102.png
Maxime Comtois,LW,https://www.nhl.com/player/8480031,https://assets.nhle.com/mugs/nhl/20232024/CAR/8480031.png
Dylan Coghlan,D,https://www.nhl.com/player/8479639,https://assets.nhle.com/mugs/nhl/20232024/CAR/8479639.png
Callahan Burke,C,https://www.nhl.com/player/8482250,https://assets.nhle.com/mugs/nhl/20232024/CAR/8482250.png
Jackson Blake,RW,https://www.nhl.com/player/8482809,https://assets.nhle.com/mugs/nhl/20232024/CAR/8482809.png
Bradly Nadeau,LW,https://www.nhl.com/player/8484203,https://assets.nhle.com/mugs/nhl/20232024/CAR/8484203.png
Scott Morrow,D,https://www.nhl.com/player/8482666,https://assets.nhle.com/mugs/nhl/20232024/CAR/8482666.png
Pyotr Kochetkov,G,https://www.nhl.com/player/8481611,https://assets.nhle.com/mugs/nhl/20232024/CAR/8481611.png
Antti Raanta,G,https://www.nhl.com/player/8477293,https://assets.nhle.com/mugs/nhl/20232024/CAR/8477293.png
Frederik Andersen,G,https://www.nhl.com/player/8475883,https://assets.nhle.com/mugs/nhl/20232024/CAR/8475883.png
Spencer Martin,G,https://www.nhl.com/player/8477484,https://assets.nhle.com/mugs/nhl/20232024/CAR/8477484.png
Yaniv Perets,G,https://www.nhl.com/player/8484293,https://assets.nhle.com/mugs/nhl/20232024/CAR/8484293.png
