player_name,player_pos,player_link,player_image
Eric Staal,C,https://www.nhl.com/player/8470595,https://assets.nhle.com/mugs/nhl/20092010/CAR/8470595.png
Jussi Jokinen,LW,https://www.nhl.com/player/8469638,https://assets.nhle.com/mugs/nhl/20092010/CAR/8469638.png
Ray Whitney,LW,https://www.nhl.com/player/8458537,https://assets.nhle.com/mugs/nhl/20092010/CAR/8458537.png
Joni Pitkanen,D,https://www.nhl.com/player/8470137,https://assets.nhle.com/mugs/nhl/20092010/CAR/8470137.png
Brandon Sutter,C,https://www.nhl.com/player/8474091,https://assets.nhle.com/mugs/nhl/20092010/CAR/8474091.png
Matt Cullen,C,https://www.nhl.com/player/8464989,https://assets.nhle.com/mugs/nhl/20092010/CAR/8464989.png
Tuomo Ruutu,LW,https://www.nhl.com/player/8469462,https://assets.nhle.com/mugs/nhl/20092010/CAR/8469462.png
Sergei Samsonov,LW,https://www.nhl.com/player/8466035,https://assets.nhle.com/mugs/nhl/20092010/CAR/8466035.png
Chad LaRose,RW,https://www.nhl.com/player/8469812,https://assets.nhle.com/mugs/nhl/20092010/CAR/8469812.png
Tom Kostopoulos,RW,https://www.nhl.com/player/8466398,https://assets.nhle.com/mugs/nhl/20092010/CAR/8466398.png
Rod Brind'Amour,C,https://www.nhl.com/player/8445735,https://assets.nhle.com/mugs/nhl/20092010/CAR/8445735.png
Tim Gleason,D,https://www.nhl.com/player/8469476,https://assets.nhle.com/mugs/nhl/20092010/CAR/8469476.png
Erik Cole,LW,https://www.nhl.com/player/8467396,https://assets.nhle.com/mugs/nhl/20092010/CAR/8467396.png
Patrick Dwyer,RW,https://www.nhl.com/player/8470302,https://assets.nhle.com/mugs/nhl/20092010/CAR/8470302.png
Joe Corvo,D,https://www.nhl.com/player/8466215,https://assets.nhle.com/mugs/nhl/20092010/CAR/8466215.png
Brett Carson,D,https://www.nhl.com/player/8471321,https://assets.nhle.com/mugs/nhl/20092010/CAR/8471321.png
Bryan Rodney,D,https://www.nhl.com/player/8470988,https://assets.nhle.com/mugs/nhl/20092010/CAR/8470988.png
Aaron Ward,D,https://www.nhl.com/player/8458519,https://assets.nhle.com/mugs/nhl/20092010/CAR/8458519.png
Jamie McBain,D,https://www.nhl.com/player/8473571,https://assets.nhle.com/mugs/nhl/20092010/CAR/8473571.png
Andrew Alberts,D,https://www.nhl.com/player/8469626,https://assets.nhle.com/mugs/nhl/20092010/CAR/8469626.png
Zach Boychuk,LW,https://www.nhl.com/player/8474576,https://assets.nhle.com/mugs/nhl/20092010/CAR/8474576.png
Stephane Yelle,C,https://www.nhl.com/player/8459122,https://assets.nhle.com/mugs/nhl/20092010/CAR/8459122.png
Jiri Tlusty,LW,https://www.nhl.com/player/8473482,https://assets.nhle.com/mugs/nhl/20092010/CAR/8473482.png
Jay Harrison,D,https://www.nhl.com/player/8469531,https://assets.nhle.com/mugs/nhl/20092010/CAR/8469531.png
Scott Walker,RW,https://www.nhl.com/player/8459547,https://assets.nhle.com/mugs/nhl/20092010/CAR/8459547.png
Niclas Wallin,D,https://www.nhl.com/player/8468577,https://assets.nhle.com/mugs/nhl/20092010/CAR/8468577.png
Brian Pothier,D,https://www.nhl.com/player/8468427,https://assets.nhle.com/mugs/nhl/20092010/CAR/8468427.png
Drayson Bowman,LW,https://www.nhl.com/player/8474137,https://assets.nhle.com/mugs/nhl/20092010/CAR/8474137.png
Jerome Samson,RW,https://www.nhl.com/player/8474220,https://assets.nhle.com/mugs/nhl/20092010/CAR/8474220.png
Oskar Osala,LW,https://www.nhl.com/player/8473496,https://assets.nhle.com/mugs/nhl/20092010/CAR/8473496.png
Casey Borer,D,https://www.nhl.com/player/8471282,https://assets.nhle.com/mugs/nhl/20092010/CAR/8471282.png
Steven Goertzen,RW,https://www.nhl.com/player/8470064,https://assets.nhle.com/mugs/nhl/20092010/CAR/8470064.png
Alexandre Picard,D,https://www.nhl.com/player/8470678,https://assets.nhle.com/mugs/nhl/20092010/CAR/8470678.png
Tim Conboy,D,https://www.nhl.com/player/8470101,https://assets.nhle.com/mugs/nhl/20092010/CAR/8470101.png
Cam Ward,G,https://www.nhl.com/player/8470320,https://assets.nhle.com/mugs/nhl/20092010/CAR/8470320.png
Manny Legace,G,https://www.nhl.com/player/8459308,https://assets.nhle.com/mugs/nhl/20092010/CAR/8459308.png
Justin Peters,G,https://www.nhl.com/player/8471251,https://assets.nhle.com/mugs/nhl/20092010/CAR/8471251.png
Michael Leighton,G,https://www.nhl.com/player/8468038,https://assets.nhle.com/mugs/nhl/20092010/CAR/8468038.png
