player_name,player_pos,player_link,player_image
Ray Whitney,LW,https://www.nhl.com/player/8458537,https://assets.nhle.com/mugs/nhl/20062007/CAR/8458537.png
Rod Brind'Amour,C,https://www.nhl.com/player/8445735,https://assets.nhle.com/mugs/nhl/20062007/CAR/8445735.png
Eric Staal,C,https://www.nhl.com/player/8470595,https://assets.nhle.com/mugs/nhl/20062007/CAR/8470595.png
Justin Williams,RW,https://www.nhl.com/player/8468508,https://assets.nhle.com/mugs/nhl/20062007/CAR/8468508.png
Erik Cole,LW,https://www.nhl.com/player/8467396,https://assets.nhle.com/mugs/nhl/20062007/CAR/8467396.png
Scott Walker,RW,https://www.nhl.com/player/8459547,https://assets.nhle.com/mugs/nhl/20062007/CAR/8459547.png
Mike Commodore,D,https://www.nhl.com/player/8467915,https://assets.nhle.com/mugs/nhl/20062007/CAR/8467915.png
Cory Stillman,LW,https://www.nhl.com/player/8458943,https://assets.nhle.com/mugs/nhl/20062007/CAR/8458943.png
Andrew Ladd,LW,https://www.nhl.com/player/8471217,https://assets.nhle.com/mugs/nhl/20062007/CAR/8471217.png
Eric Belanger,C,https://www.nhl.com/player/8465050,https://assets.nhle.com/mugs/nhl/20062007/CAR/8465050.png
Chad LaRose,RW,https://www.nhl.com/player/8469812,https://assets.nhle.com/mugs/nhl/20062007/CAR/8469812.png
David Tanabe,D,https://www.nhl.com/player/8467889,https://assets.nhle.com/mugs/nhl/20062007/CAR/8467889.png
Craig Adams,RW,https://www.nhl.com/player/8465166,https://assets.nhle.com/mugs/nhl/20062007/CAR/8465166.png
Andrew Hutchinson,D,https://www.nhl.com/player/8467927,https://assets.nhle.com/mugs/nhl/20062007/CAR/8467927.png
Anton Babchuk,D,https://www.nhl.com/player/8470265,https://assets.nhle.com/mugs/nhl/20062007/CAR/8470265.png
Glen Wesley,D,https://www.nhl.com/player/8452371,https://assets.nhle.com/mugs/nhl/20062007/CAR/8452371.png
Niclas Wallin,D,https://www.nhl.com/player/8468577,https://assets.nhle.com/mugs/nhl/20062007/CAR/8468577.png
Bret Hedican,D,https://www.nhl.com/player/8456547,https://assets.nhle.com/mugs/nhl/20062007/CAR/8456547.png
Josef Vasicek,C,https://www.nhl.com/player/8467416,https://assets.nhle.com/mugs/nhl/20062007/CAR/8467416.png
Frantisek Kaberle,D,https://www.nhl.com/player/8467949,https://assets.nhle.com/mugs/nhl/20062007/CAR/8467949.png
Trevor Letowski,RW,https://www.nhl.com/player/8465189,https://assets.nhle.com/mugs/nhl/20062007/CAR/8465189.png
Tim Gleason,D,https://www.nhl.com/player/8469476,https://assets.nhle.com/mugs/nhl/20062007/CAR/8469476.png
Dennis Seidenberg,D,https://www.nhl.com/player/8469619,https://assets.nhle.com/mugs/nhl/20062007/CAR/8469619.png
Kevyn Adams,C,https://www.nhl.com/player/8459446,https://assets.nhle.com/mugs/nhl/20062007/CAR/8459446.png
Ryan Bayda,LW,https://www.nhl.com/player/8468560,https://assets.nhle.com/mugs/nhl/20062007/CAR/8468560.png
Anson Carter,RW,https://www.nhl.com/player/8459156,https://assets.nhle.com/mugs/nhl/20062007/CAR/8459156.png
Keith Aucoin,C,https://www.nhl.com/player/8469779,https://assets.nhle.com/mugs/nhl/20062007/CAR/8469779.png
David Gove,LW,https://www.nhl.com/player/8469132,https://assets.nhle.com/mugs/nhl/20062007/CAR/8469132.png
Cam Ward,G,https://www.nhl.com/player/8470320,https://assets.nhle.com/mugs/nhl/20062007/CAR/8470320.png
John Grahame,G,https://www.nhl.com/player/8460715,https://assets.nhle.com/mugs/nhl/20062007/CAR/8460715.png
