player_name,player_pos,player_link,player_image
Jarome Iginla,RW,https://www.nhl.com/player/8462042,https://assets.nhle.com/mugs/nhl/20142015/COL/8462042.png
Gabriel Landeskog,LW,https://www.nhl.com/player/8476455,https://assets.nhle.com/mugs/nhl/20142015/COL/8476455.png
Alex Tanguay,LW,https://www.nhl.com/player/8467338,https://assets.nhle.com/mugs/nhl/20142015/COL/8467338.png
Matt Duchene,C,https://www.nhl.com/player/8475168,https://assets.nhle.com/mugs/nhl/20142015/COL/8475168.png
Ryan O'Reilly,C,https://www.nhl.com/player/8475158,https://assets.nhle.com/mugs/nhl/20142015/COL/8475158.png
Tyson Barrie,D,https://www.nhl.com/player/8475197,https://assets.nhle.com/mugs/nhl/20142015/COL/8475197.png
Nathan MacKinnon,C,https://www.nhl.com/player/8477492,https://assets.nhle.com/mugs/nhl/20142015/COL/8477492.png
John Mitchell,C,https://www.nhl.com/player/8470750,https://assets.nhle.com/mugs/nhl/20142015/COL/8470750.png
Erik Johnson,D,https://www.nhl.com/player/8473446,https://assets.nhle.com/mugs/nhl/20142015/COL/8473446.png
Zach Redmond,D,https://www.nhl.com/player/8474743,https://assets.nhle.com/mugs/nhl/20142015/COL/8474743.png
Max Talbot,C,https://www.nhl.com/player/8470171,https://assets.nhle.com/mugs/nhl/20142015/COL/8470171.png
Nate Guenin,D,https://www.nhl.com/player/8470317,https://assets.nhle.com/mugs/nhl/20142015/COL/8470317.png
Nick Holden,D,https://www.nhl.com/player/8474207,https://assets.nhle.com/mugs/nhl/20142015/COL/8474207.png
Brad Stuart,D,https://www.nhl.com/player/8467331,https://assets.nhle.com/mugs/nhl/20142015/COL/8467331.png
Jan Hejda,D,https://www.nhl.com/player/8470699,https://assets.nhle.com/mugs/nhl/20142015/COL/8470699.png
Daniel Brière,C,https://www.nhl.com/player/8464975,https://assets.nhle.com/mugs/nhl/20142015/COL/8464975.png
Cody McLeod,LW,https://www.nhl.com/player/8471657,https://assets.nhle.com/mugs/nhl/20142015/COL/8471657.png
Dennis Everberg,RW,https://www.nhl.com/player/8477902,https://assets.nhle.com/mugs/nhl/20142015/COL/8477902.png
Marc-Andre Cliche,C,https://www.nhl.com/player/8471718,https://assets.nhle.com/mugs/nhl/20142015/COL/8471718.png
Jamie McGinn,LW,https://www.nhl.com/player/8473465,https://assets.nhle.com/mugs/nhl/20142015/COL/8473465.png
Borna Rendulic,RW,https://www.nhl.com/player/8477916,https://assets.nhle.com/mugs/nhl/20142015/COL/8477916.png
Joey Hishon,C,https://www.nhl.com/player/8475767,https://assets.nhle.com/mugs/nhl/20142015/COL/8475767.png
Freddie Hamilton,C,https://www.nhl.com/player/8475878,https://assets.nhle.com/mugs/nhl/20142015/COL/8475878.png
Andrew Agozzino,LW,https://www.nhl.com/player/8475461,https://assets.nhle.com/mugs/nhl/20142015/COL/8475461.png
Michael Sgarbossa,C,https://www.nhl.com/player/8475958,https://assets.nhle.com/mugs/nhl/20142015/COL/8475958.png
Tomas Vincour,C,https://www.nhl.com/player/8475266,https://assets.nhle.com/mugs/nhl/20142015/COL/8475266.png
Paul Carey,C,https://www.nhl.com/player/8474008,https://assets.nhle.com/mugs/nhl/20142015/COL/8474008.png
Patrick Bordeleau,LW,https://www.nhl.com/player/8471326,https://assets.nhle.com/mugs/nhl/20142015/COL/8471326.png
Duncan Siemens,D,https://www.nhl.com/player/8476464,https://assets.nhle.com/mugs/nhl/20142015/COL/8476464.png
Colin Smith,C,https://www.nhl.com/player/8476536,https://assets.nhle.com/mugs/nhl/20142015/COL/8476536.png
Ryan Wilson,D,https://www.nhl.com/player/8473700,https://assets.nhle.com/mugs/nhl/20142015/COL/8473700.png
Ben Street,C,https://www.nhl.com/player/8476043,https://assets.nhle.com/mugs/nhl/20142015/COL/8476043.png
Stefan Elliott,D,https://www.nhl.com/player/8475206,https://assets.nhle.com/mugs/nhl/20142015/COL/8475206.png
Karl Stollery,D,https://www.nhl.com/player/8476798,https://assets.nhle.com/mugs/nhl/20142015/COL/8476798.png
Jordan Caron,RW,https://www.nhl.com/player/8475150,https://assets.nhle.com/mugs/nhl/20142015/COL/8475150.png
Semyon Varlamov,G,https://www.nhl.com/player/8473575,https://assets.nhle.com/mugs/nhl/20142015/COL/8473575.png
Reto Berra,G,https://www.nhl.com/player/8473499,https://assets.nhle.com/mugs/nhl/20142015/COL/8473499.png
Calvin Pickard,G,https://www.nhl.com/player/8475717,https://assets.nhle.com/mugs/nhl/20142015/COL/8475717.png
