player_name,player_pos,player_link,player_image
Paul Stastny,C,https://www.nhl.com/player/8471669,https://assets.nhle.com/mugs/nhl/20072008/COL/8471669.png
Andrew Brunette,LW,https://www.nhl.com/player/8459596,https://assets.nhle.com/mugs/nhl/20072008/COL/8459596.png
Milan Hejduk,RW,https://www.nhl.com/player/8460577,https://assets.nhle.com/mugs/nhl/20072008/COL/8460577.png
Wojtek Wolski,LW,https://www.nhl.com/player/8471234,https://assets.nhle.com/mugs/nhl/20072008/COL/8471234.png
Joe Sakic,C,https://www.nhl.com/player/8451101,https://assets.nhle.com/mugs/nhl/20072008/COL/8451101.png
Marek Svatos,RW,https://www.nhl.com/player/8469670,https://assets.nhle.com/mugs/nhl/20072008/COL/8469670.png
Ryan Smyth,LW,https://www.nhl.com/player/8460496,https://assets.nhle.com/mugs/nhl/20072008/COL/8460496.png
John-Michael Liles,D,https://www.nhl.com/player/8468639,https://assets.nhle.com/mugs/nhl/20072008/COL/8468639.png
Tyler Arnason,C,https://www.nhl.com/player/8467483,https://assets.nhle.com/mugs/nhl/20072008/COL/8467483.png
Jaroslav Hlinka,C,https://www.nhl.com/player/8473979,https://assets.nhle.com/mugs/nhl/20072008/COL/8473979.png
Ben Guite,RW,https://www.nhl.com/player/8466300,https://assets.nhle.com/mugs/nhl/20072008/COL/8466300.png
Brett Clark,D,https://www.nhl.com/player/8465122,https://assets.nhle.com/mugs/nhl/20072008/COL/8465122.png
Scott Hannan,D,https://www.nhl.com/player/8466158,https://assets.nhle.com/mugs/nhl/20072008/COL/8466158.png
Jeff Finger,D,https://www.nhl.com/player/8468113,https://assets.nhle.com/mugs/nhl/20072008/COL/8468113.png
Ian Laperriere,RW,https://www.nhl.com/player/8459094,https://assets.nhle.com/mugs/nhl/20072008/COL/8459094.png
Peter Forsberg,C,https://www.nhl.com/player/8458520,https://assets.nhle.com/mugs/nhl/20072008/COL/8458520.png
Jordan Leopold,D,https://www.nhl.com/player/8467917,https://assets.nhle.com/mugs/nhl/20072008/COL/8467917.png
T.J. Hensick,C,https://www.nhl.com/player/8471753,https://assets.nhle.com/mugs/nhl/20072008/COL/8471753.png
Cody McLeod,LW,https://www.nhl.com/player/8471657,https://assets.nhle.com/mugs/nhl/20072008/COL/8471657.png
Ruslan Salei,D,https://www.nhl.com/player/8464962,https://assets.nhle.com/mugs/nhl/20072008/COL/8464962.png
David Jones,RW,https://www.nhl.com/player/8470877,https://assets.nhle.com/mugs/nhl/20072008/COL/8470877.png
Kurt Sauer,D,https://www.nhl.com/player/8468568,https://assets.nhle.com/mugs/nhl/20072008/COL/8468568.png
Brad Richardson,RW,https://www.nhl.com/player/8470755,https://assets.nhle.com/mugs/nhl/20072008/COL/8470755.png
Kyle Cumiskey,D,https://www.nhl.com/player/8471879,https://assets.nhle.com/mugs/nhl/20072008/COL/8471879.png
Cody McCormick,C,https://www.nhl.com/player/8469591,https://assets.nhle.com/mugs/nhl/20072008/COL/8469591.png
Karlis Skrastins,D,https://www.nhl.com/player/8467519,https://assets.nhle.com/mugs/nhl/20072008/COL/8467519.png
Wyatt Smith,C,https://www.nhl.com/player/8466357,https://assets.nhle.com/mugs/nhl/20072008/COL/8466357.png
Adam Foote,D,https://www.nhl.com/player/8456283,https://assets.nhle.com/mugs/nhl/20072008/COL/8456283.png
Johnny Boychuk,D,https://www.nhl.com/player/8470187,https://assets.nhle.com/mugs/nhl/20072008/COL/8470187.png
Scott Parker,RW,https://www.nhl.com/player/8465016,https://assets.nhle.com/mugs/nhl/20072008/COL/8465016.png
Jose Theodore,G,https://www.nhl.com/player/8460535,https://assets.nhle.com/mugs/nhl/20072008/COL/8460535.png
Peter Budaj,G,https://www.nhl.com/player/8469514,https://assets.nhle.com/mugs/nhl/20072008/COL/8469514.png
Tyler Weiman,G,https://www.nhl.com/player/8470062,https://assets.nhle.com/mugs/nhl/20072008/COL/8470062.png
