player_name,player_pos,player_link,player_image
Jared McCann,LW,https://www.nhl.com/player/8477955,https://assets.nhle.com/mugs/nhl/20232024/SEA/8477955.png
Oliver Bjorkstrand,RW,https://www.nhl.com/player/8477416,https://assets.nhle.com/mugs/nhl/20232024/SEA/8477416.png
Vince Dunn,D,https://www.nhl.com/player/8478407,https://assets.nhle.com/mugs/nhl/20232024/SEA/8478407.png
Jordan Eberle,RW,https://www.nhl.com/player/8474586,https://assets.nhle.com/mugs/nhl/20232024/SEA/8474586.png
Eeli Tolvanen,RW,https://www.nhl.com/player/8480009,https://assets.nhle.com/mugs/nhl/20232024/SEA/8480009.png
Matty Beniers,C,https://www.nhl.com/player/8482665,https://assets.nhle.com/mugs/nhl/20232024/SEA/8482665.png
Yanni Gourde,C,https://www.nhl.com/player/8476826,https://assets.nhle.com/mugs/nhl/20232024/SEA/8476826.png
Jaden Schwartz,C,https://www.nhl.com/player/8475768,https://assets.nhle.com/mugs/nhl/20232024/SEA/8475768.png
Justin Schultz,D,https://www.nhl.com/player/8474602,https://assets.nhle.com/mugs/nhl/20232024/SEA/8474602.png
Alexander Wennberg,C,https://www.nhl.com/player/8477505,https://assets.nhle.com/mugs/nhl/20232024/SEA/8477505.png
Will Borgen,D,https://www.nhl.com/player/8478840,https://assets.nhle.com/mugs/nhl/20232024/SEA/8478840.png
Tye Kartye,LW,https://www.nhl.com/player/8481789,https://assets.nhle.com/mugs/nhl/20232024/SEA/8481789.png
Adam Larsson,D,https://www.nhl.com/player/8476457,https://assets.nhle.com/mugs/nhl/20232024/SEA/8476457.png
Kailer Yamamoto,RW,https://www.nhl.com/player/8479977,https://assets.nhle.com/mugs/nhl/20232024/SEA/8479977.png
Andre Burakovsky,LW,https://www.nhl.com/player/8477444,https://assets.nhle.com/mugs/nhl/20232024/SEA/8477444.png
Brandon Tanev,LW,https://www.nhl.com/player/8479293,https://assets.nhle.com/mugs/nhl/20232024/SEA/8479293.png
Brian Dumoulin,D,https://www.nhl.com/player/8475208,https://assets.nhle.com/mugs/nhl/20232024/SEA/8475208.png
Tomas Tatar,LW,https://www.nhl.com/player/8475193,https://assets.nhle.com/mugs/nhl/20232024/SEA/8475193.png
Jamie Oleksiak,D,https://www.nhl.com/player/8476467,https://assets.nhle.com/mugs/nhl/20232024/SEA/8476467.png
Ryker Evans,D,https://www.nhl.com/player/8482858,https://assets.nhle.com/mugs/nhl/20232024/SEA/8482858.png
Pierre-Edouard Bellemare,LW,https://www.nhl.com/player/8477930,https://assets.nhle.com/mugs/nhl/20232024/SEA/8477930.png
Shane Wright,C,https://www.nhl.com/player/8483524,https://assets.nhle.com/mugs/nhl/20232024/SEA/8483524.png
Devin Shore,C,https://www.nhl.com/player/8476913,https://assets.nhle.com/mugs/nhl/20232024/SEA/8476913.png
Max McCormick,LW,https://www.nhl.com/player/8476323,https://assets.nhle.com/mugs/nhl/20232024/SEA/8476323.png
Gustav Olofsson,D,https://www.nhl.com/player/8477467,https://assets.nhle.com/mugs/nhl/20232024/SEA/8477467.png
Cale Fleury,D,https://www.nhl.com/player/8479985,https://assets.nhle.com/mugs/nhl/20232024/SEA/8479985.png
Kole Lind,RW,https://www.nhl.com/player/8479986,https://assets.nhle.com/mugs/nhl/20232024/SEA/8479986.png
John Hayden,C,https://www.nhl.com/player/8477401,https://assets.nhle.com/mugs/nhl/20232024/SEA/8477401.png
Andrew Poturalski,C,https://www.nhl.com/player/8479249,https://assets.nhle.com/mugs/nhl/20232024/SEA/8479249.png
Marián Studenic,RW,https://www.nhl.com/player/8480226,https://assets.nhle.com/mugs/nhl/20232024/SEA/8480226.png
Logan Morrison,C,https://www.nhl.com/player/8483012,https://assets.nhle.com/mugs/nhl/20232024/SEA/8483012.png
Ryan Winterton,C,https://www.nhl.com/player/8482751,https://assets.nhle.com/mugs/nhl/20232024/SEA/8482751.png
Joey Daccord,G,https://www.nhl.com/player/8478916,https://assets.nhle.com/mugs/nhl/20232024/SEA/8478916.png
Philipp Grubauer,G,https://www.nhl.com/player/8475831,https://assets.nhle.com/mugs/nhl/20232024/SEA/8475831.png
Chris Driedger,G,https://www.nhl.com/player/8476904,https://assets.nhle.com/mugs/nhl/20232024/SEA/8476904.png
