player_name,player_pos,player_link,player_image
Jared McCann,LW,https://www.nhl.com/player/8477955,https://assets.nhle.com/mugs/nhl/20212022/SEA/8477955.png
Yanni Gourde,C,https://www.nhl.com/player/8476826,https://assets.nhle.com/mugs/nhl/20212022/SEA/8476826.png
Jordan Eberle,RW,https://www.nhl.com/player/8474586,https://assets.nhle.com/mugs/nhl/20212022/SEA/8474586.png
Alexander Wennberg,C,https://www.nhl.com/player/8477505,https://assets.nhle.com/mugs/nhl/20212022/SEA/8477505.png
Vince Dunn,D,https://www.nhl.com/player/8478407,https://assets.nhle.com/mugs/nhl/20212022/SEA/8478407.png
Ryan Donato,C,https://www.nhl.com/player/8477987,https://assets.nhle.com/mugs/nhl/20212022/SEA/8477987.png
Calle Jarnkrok,C,https://www.nhl.com/player/8475714,https://assets.nhle.com/mugs/nhl/20212022/SEA/8475714.png
Adam Larsson,D,https://www.nhl.com/player/8476457,https://assets.nhle.com/mugs/nhl/20212022/SEA/8476457.png
Jaden Schwartz,C,https://www.nhl.com/player/8475768,https://assets.nhle.com/mugs/nhl/20212022/SEA/8475768.png
Marcus Johansson,LW,https://www.nhl.com/player/8475149,https://assets.nhle.com/mugs/nhl/20212022/SEA/8475149.png
Mark Giordano,D,https://www.nhl.com/player/8470966,https://assets.nhle.com/mugs/nhl/20212022/SEA/8470966.png
Morgan Geekie,C,https://www.nhl.com/player/8479987,https://assets.nhle.com/mugs/nhl/20212022/SEA/8479987.png
Joonas Donskoi,RW,https://www.nhl.com/player/8475820,https://assets.nhle.com/mugs/nhl/20212022/SEA/8475820.png
Carson Soucy,D,https://www.nhl.com/player/8477369,https://assets.nhle.com/mugs/nhl/20212022/SEA/8477369.png
Colin Blackwell,C,https://www.nhl.com/player/8476278,https://assets.nhle.com/mugs/nhl/20212022/SEA/8476278.png
Mason Appleton,C,https://www.nhl.com/player/8478891,https://assets.nhle.com/mugs/nhl/20212022/SEA/8478891.png
Riley Sheahan,C,https://www.nhl.com/player/8475772,https://assets.nhle.com/mugs/nhl/20212022/SEA/8475772.png
Jamie Oleksiak,D,https://www.nhl.com/player/8476467,https://assets.nhle.com/mugs/nhl/20212022/SEA/8476467.png
Brandon Tanev,LW,https://www.nhl.com/player/8479293,https://assets.nhle.com/mugs/nhl/20212022/SEA/8479293.png
Matty Beniers,C,https://www.nhl.com/player/8482665,https://assets.nhle.com/mugs/nhl/20212022/SEA/8482665.png
Victor Rask,C,https://www.nhl.com/player/8476437,https://assets.nhle.com/mugs/nhl/20212022/SEA/8476437.png
Kole Lind,RW,https://www.nhl.com/player/8479986,https://assets.nhle.com/mugs/nhl/20212022/SEA/8479986.png
Karson Kuhlman,C,https://www.nhl.com/player/8480901,https://assets.nhle.com/mugs/nhl/20212022/SEA/8480901.png
Will Borgen,D,https://www.nhl.com/player/8478840,https://assets.nhle.com/mugs/nhl/20212022/SEA/8478840.png
Daniel Sprong,RW,https://www.nhl.com/player/8478466,https://assets.nhle.com/mugs/nhl/20212022/SEA/8478466.png
Jeremy Lauzon,D,https://www.nhl.com/player/8478468,https://assets.nhle.com/mugs/nhl/20212022/SEA/8478468.png
Haydn Fleury,D,https://www.nhl.com/player/8477938,https://assets.nhle.com/mugs/nhl/20212022/SEA/8477938.png
Derrick Pouliot,D,https://www.nhl.com/player/8476884,https://assets.nhle.com/mugs/nhl/20212022/SEA/8476884.png
Nathan Bastian,RW,https://www.nhl.com/player/8479414,https://assets.nhle.com/mugs/nhl/20212022/SEA/8479414.png
Dennis Cholowski,D,https://www.nhl.com/player/8479395,https://assets.nhle.com/mugs/nhl/20212022/SEA/8479395.png
Austin Czarnik,C,https://www.nhl.com/player/8478512,https://assets.nhle.com/mugs/nhl/20212022/SEA/8478512.png
Alex Barré-Boulet,C,https://www.nhl.com/player/8479718,https://assets.nhle.com/mugs/nhl/20212022/SEA/8479718.png
Alexander True,C,https://www.nhl.com/player/8480384,https://assets.nhle.com/mugs/nhl/20212022/SEA/8480384.png
Cale Fleury,D,https://www.nhl.com/player/8479985,https://assets.nhle.com/mugs/nhl/20212022/SEA/8479985.png
Max McCormick,LW,https://www.nhl.com/player/8476323,https://assets.nhle.com/mugs/nhl/20212022/SEA/8476323.png
Philipp Grubauer,G,https://www.nhl.com/player/8475831,https://assets.nhle.com/mugs/nhl/20212022/SEA/8475831.png
Chris Driedger,G,https://www.nhl.com/player/8476904,https://assets.nhle.com/mugs/nhl/20212022/SEA/8476904.png
Joey Daccord,G,https://www.nhl.com/player/8478916,https://assets.nhle.com/mugs/nhl/20212022/SEA/8478916.png
