player_name,player_pos,player_link,player_image
Patrik Elias,C,https://www.nhl.com/player/8460542,https://assets.nhle.com/mugs/nhl/20032004/NJD/8460542.png
Scott Gomez,C,https://www.nhl.com/player/8467351,https://assets.nhle.com/mugs/nhl/20032004/NJD/8467351.png
Scott Niedermayer,D,https://www.nhl.com/player/8458517,https://assets.nhle.com/mugs/nhl/20032004/NJD/8458517.png
Jeff Friesen,LW,https://www.nhl.com/player/8460501,https://assets.nhle.com/mugs/nhl/20032004/NJD/8460501.png
Brian Rafalski,D,https://www.nhl.com/player/8467856,https://assets.nhle.com/mugs/nhl/20032004/NJD/8467856.png
John Madden,C,https://www.nhl.com/player/8466371,https://assets.nhle.com/mugs/nhl/20032004/NJD/8466371.png
Sergei Brylin,LW,https://www.nhl.com/player/8458978,https://assets.nhle.com/mugs/nhl/20032004/NJD/8458978.png
Brian Gionta,RW,https://www.nhl.com/player/8467407,https://assets.nhle.com/mugs/nhl/20032004/NJD/8467407.png
Turner Stevenson,RW,https://www.nhl.com/player/8458125,https://assets.nhle.com/mugs/nhl/20032004/NJD/8458125.png
Jay Pandolfo,LW,https://www.nhl.com/player/8459454,https://assets.nhle.com/mugs/nhl/20032004/NJD/8459454.png
Jamie Langenbrunner,RW,https://www.nhl.com/player/8459457,https://assets.nhle.com/mugs/nhl/20032004/NJD/8459457.png
Paul Martin,D,https://www.nhl.com/player/8468542,https://assets.nhle.com/mugs/nhl/20032004/NJD/8468542.png
Grant Marshall,RW,https://www.nhl.com/player/8458959,https://assets.nhle.com/mugs/nhl/20032004/NJD/8458959.png
Erik Rasmussen,C,https://www.nhl.com/player/8464968,https://assets.nhle.com/mugs/nhl/20032004/NJD/8464968.png
Colin White,D,https://www.nhl.com/player/8465005,https://assets.nhle.com/mugs/nhl/20032004/NJD/8465005.png
Scott Stevens,D,https://www.nhl.com/player/8451715,https://assets.nhle.com/mugs/nhl/20032004/NJD/8451715.png
Mike Rupp,LW,https://www.nhl.com/player/8467336,https://assets.nhle.com/mugs/nhl/20032004/NJD/8467336.png
Igor Larionov,C,https://www.nhl.com/player/8448669,https://assets.nhle.com/mugs/nhl/20032004/NJD/8448669.png
Jan Hrdina,C,https://www.nhl.com/player/8462159,https://assets.nhle.com/mugs/nhl/20032004/NJD/8462159.png
Viktor Kozlov,C,https://www.nhl.com/player/8459428,https://assets.nhle.com/mugs/nhl/20032004/NJD/8459428.png
Christian Berglund,LW,https://www.nhl.com/player/8467363,https://assets.nhle.com/mugs/nhl/20032004/NJD/8467363.png
Tommy Albelin,D,https://www.nhl.com/player/8444919,https://assets.nhle.com/mugs/nhl/20032004/NJD/8444919.png
David Hale,D,https://www.nhl.com/player/8468502,https://assets.nhle.com/mugs/nhl/20032004/NJD/8468502.png
Raymond Giroux,D,https://www.nhl.com/player/8460689,https://assets.nhle.com/mugs/nhl/20032004/NJD/8460689.png
Sean Brown,D,https://www.nhl.com/player/8462051,https://assets.nhle.com/mugs/nhl/20032004/NJD/8462051.png
Rob Skrlac,LW,https://www.nhl.com/player/8462259,https://assets.nhle.com/mugs/nhl/20032004/NJD/8462259.png
Jiri Bicek,RW,https://www.nhl.com/player/8466261,https://assets.nhle.com/mugs/nhl/20032004/NJD/8466261.png
Aleksander Suglobov,RW,https://www.nhl.com/player/8468536,https://assets.nhle.com/mugs/nhl/20032004/NJD/8468536.png
Craig Darby,C,https://www.nhl.com/player/8458557,https://assets.nhle.com/mugs/nhl/20032004/NJD/8458557.png
Tuomas Pihlman,LW,https://www.nhl.com/player/8469499,https://assets.nhle.com/mugs/nhl/20032004/NJD/8469499.png
Martin Brodeur,G,https://www.nhl.com/player/8455710,https://assets.nhle.com/mugs/nhl/20032004/NJD/8455710.png
Scott Clemmensen,G,https://www.nhl.com/player/8466339,https://assets.nhle.com/mugs/nhl/20032004/NJD/8466339.png
Corey Schwab,G,https://www.nhl.com/player/8457969,https://assets.nhle.com/mugs/nhl/20032004/NJD/8457969.png
