player_name,player_pos,player_link,player_image
Mitch Marner,RW,https://www.nhl.com/player/8478483,https://assets.nhle.com/mugs/nhl/20222023/TOR/8478483.png
William Nylander,RW,https://www.nhl.com/player/8477939,https://assets.nhle.com/mugs/nhl/20222023/TOR/8477939.png
Auston Matthews,C,https://www.nhl.com/player/8479318,https://assets.nhle.com/mugs/nhl/20222023/TOR/8479318.png
John Tavares,C,https://www.nhl.com/player/8475166,https://assets.nhle.com/mugs/nhl/20222023/TOR/8475166.png
Michael Bunting,LW,https://www.nhl.com/player/8478047,https://assets.nhle.com/mugs/nhl/20222023/TOR/8478047.png
Morgan Rielly,D,https://www.nhl.com/player/8476853,https://assets.nhle.com/mugs/nhl/20222023/TOR/8476853.png
Calle Jarnkrok,C,https://www.nhl.com/player/8475714,https://assets.nhle.com/mugs/nhl/20222023/TOR/8475714.png
Alexander Kerfoot,C,https://www.nhl.com/player/8477021,https://assets.nhle.com/mugs/nhl/20222023/TOR/8477021.png
David Kampf,C,https://www.nhl.com/player/8480144,https://assets.nhle.com/mugs/nhl/20222023/TOR/8480144.png
Mark Giordano,D,https://www.nhl.com/player/8470966,https://assets.nhle.com/mugs/nhl/20222023/TOR/8470966.png
Pierre Engvall,LW,https://www.nhl.com/player/8478115,https://assets.nhle.com/mugs/nhl/20222023/TOR/8478115.png
Rasmus Sandin,D,https://www.nhl.com/player/8480873,https://assets.nhle.com/mugs/nhl/20222023/TOR/8480873.png
Timothy Liljegren,D,https://www.nhl.com/player/8480043,https://assets.nhle.com/mugs/nhl/20222023/TOR/8480043.png
Justin Holl,D,https://www.nhl.com/player/8475718,https://assets.nhle.com/mugs/nhl/20222023/TOR/8475718.png
Zachary Aston-Reese,C,https://www.nhl.com/player/8479944,https://assets.nhle.com/mugs/nhl/20222023/TOR/8479944.png
Conor Timmins,D,https://www.nhl.com/player/8479982,https://assets.nhle.com/mugs/nhl/20222023/TOR/8479982.png
TJ Brodie,D,https://www.nhl.com/player/8474673,https://assets.nhle.com/mugs/nhl/20222023/TOR/8474673.png
Pontus Holmberg,RW,https://www.nhl.com/player/8480995,https://assets.nhle.com/mugs/nhl/20222023/TOR/8480995.png
Ryan O'Reilly,C,https://www.nhl.com/player/8475158,https://assets.nhle.com/mugs/nhl/20222023/TOR/8475158.png
Sam Lafferty,C,https://www.nhl.com/player/8478043,https://assets.nhle.com/mugs/nhl/20222023/TOR/8478043.png
Noel Acciari,C,https://www.nhl.com/player/8478569,https://assets.nhle.com/mugs/nhl/20222023/TOR/8478569.png
Nicholas Robertson,LW,https://www.nhl.com/player/8481582,https://assets.nhle.com/mugs/nhl/20222023/TOR/8481582.png
Jake McCabe,D,https://www.nhl.com/player/8476931,https://assets.nhle.com/mugs/nhl/20222023/TOR/8476931.png
Denis Malgin,C,https://www.nhl.com/player/8478843,https://assets.nhle.com/mugs/nhl/20222023/TOR/8478843.png
Erik Gustafsson,D,https://www.nhl.com/player/8476979,https://assets.nhle.com/mugs/nhl/20222023/TOR/8476979.png
Joey Anderson,RW,https://www.nhl.com/player/8479315,https://assets.nhle.com/mugs/nhl/20222023/TOR/8479315.png
Jordie Benn,D,https://www.nhl.com/player/8474818,https://assets.nhle.com/mugs/nhl/20222023/TOR/8474818.png
Nick Abruzzese,C,https://www.nhl.com/player/8481720,https://assets.nhle.com/mugs/nhl/20222023/TOR/8481720.png
Mac Hollowell,D,https://www.nhl.com/player/8480439,https://assets.nhle.com/mugs/nhl/20222023/TOR/8480439.png
Victor Mete,D,https://www.nhl.com/player/8479376,https://assets.nhle.com/mugs/nhl/20222023/TOR/8479376.png
Wayne Simmonds,RW,https://www.nhl.com/player/8474190,https://assets.nhle.com/mugs/nhl/20222023/TOR/8474190.png
Radim Zohorna,LW,https://www.nhl.com/player/8482241,https://assets.nhle.com/mugs/nhl/20222023/TOR/8482241.png
Dryden Hunt,LW,https://www.nhl.com/player/8478211,https://assets.nhle.com/mugs/nhl/20222023/TOR/8478211.png
Luke Schenn,D,https://www.nhl.com/player/8474568,https://assets.nhle.com/mugs/nhl/20222023/TOR/8474568.png
Kyle Clifford,LW,https://www.nhl.com/player/8475160,https://assets.nhle.com/mugs/nhl/20222023/TOR/8475160.png
Matthew Knies,LW,https://www.nhl.com/player/8482720,https://assets.nhle.com/mugs/nhl/20222023/TOR/8482720.png
Jake Muzzin,D,https://www.nhl.com/player/8474162,https://assets.nhle.com/mugs/nhl/20222023/TOR/8474162.png
Bobby McMann,C,https://www.nhl.com/player/8482259,https://assets.nhle.com/mugs/nhl/20222023/TOR/8482259.png
Semyon Der-Arguchintsev,C,https://www.nhl.com/player/8480977,https://assets.nhle.com/mugs/nhl/20222023/TOR/8480977.png
Filip Kral,D,https://www.nhl.com/player/8480820,https://assets.nhle.com/mugs/nhl/20222023/TOR/8480820.png
Alex Steeves,C,https://www.nhl.com/player/8482634,https://assets.nhle.com/mugs/nhl/20222023/TOR/8482634.png
Nicolas Aube-Kubel,RW,https://www.nhl.com/player/8477979,https://assets.nhle.com/mugs/nhl/20222023/TOR/8477979.png
Ilya Samsonov,G,https://www.nhl.com/player/8478492,https://assets.nhle.com/mugs/nhl/20222023/TOR/8478492.png
Matt Murray,G,https://www.nhl.com/player/8476899,https://assets.nhle.com/mugs/nhl/20222023/TOR/8476899.png
Erik Kallgren,G,https://www.nhl.com/player/8478902,https://assets.nhle.com/mugs/nhl/20222023/TOR/8478902.png
Joseph Woll,G,https://www.nhl.com/player/8479361,https://assets.nhle.com/mugs/nhl/20222023/TOR/8479361.png
