player_name,player_pos,player_link,player_image
William Nylander,RW,https://www.nhl.com/player/8477939,https://assets.nhle.com/mugs/nhl/20242025/TOR/8477939.png
Auston Matthews,C,https://www.nhl.com/player/8479318,https://assets.nhle.com/mugs/nhl/20242025/TOR/8479318.png
John Tavares,C,https://www.nhl.com/player/8475166,https://assets.nhle.com/mugs/nhl/20242025/TOR/8475166.png
Matthew Knies,LW,https://www.nhl.com/player/8482720,https://assets.nhle.com/mugs/nhl/20242025/TOR/8482720.png
Morgan Rielly,D,https://www.nhl.com/player/8476853,https://assets.nhle.com/mugs/nhl/20242025/TOR/8476853.png
Bobby McMann,C,https://www.nhl.com/player/8482259,https://assets.nhle.com/mugs/nhl/20242025/TOR/8482259.png
Max Domi,C,https://www.nhl.com/player/8477503,https://assets.nhle.com/mugs/nhl/20242025/TOR/8477503.png
Scott Laughton,C,https://www.nhl.com/player/8476872,https://assets.nhle.com/mugs/nhl/20242025/TOR/8476872.png
Oliver Ekman-Larsson,D,https://www.nhl.com/player/8475171,https://assets.nhle.com/mugs/nhl/20242025/TOR/8475171.png
Jake McCabe,D,https://www.nhl.com/player/8476931,https://assets.nhle.com/mugs/nhl/20242025/TOR/8476931.png
Nicholas Robertson,LW,https://www.nhl.com/player/8481582,https://assets.nhle.com/mugs/nhl/20242025/TOR/8481582.png
Steven Lorentz,C,https://www.nhl.com/player/8478904,https://assets.nhle.com/mugs/nhl/20242025/TOR/8478904.png
Matias Maccelli,LW,https://www.nhl.com/player/8481711,https://assets.nhle.com/mugs/nhl/20242025/TOR/8481711.png
Chris Tanev,D,https://www.nhl.com/player/8475690,https://assets.nhle.com/mugs/nhl/20242025/TOR/8475690.png
David Kampf,C,https://www.nhl.com/player/8480144,https://assets.nhle.com/mugs/nhl/20242025/TOR/8480144.png
Brandon Carlo,D,https://www.nhl.com/player/8478443,https://assets.nhle.com/mugs/nhl/20242025/TOR/8478443.png
Simon Benoit,D,https://www.nhl.com/player/8481122,https://assets.nhle.com/mugs/nhl/20242025/TOR/8481122.png
Calle Jarnkrok,C,https://www.nhl.com/player/8475714,https://assets.nhle.com/mugs/nhl/20242025/TOR/8475714.png
Philippe Myers,D,https://www.nhl.com/player/8479026,https://assets.nhle.com/mugs/nhl/20242025/TOR/8479026.png
Dakota Mermis,D,https://www.nhl.com/player/8477541,https://assets.nhle.com/mugs/nhl/20242025/TOR/8477541.png
Jacob Quillan,C,https://www.nhl.com/player/8484901,https://assets.nhle.com/mugs/nhl/20242025/TOR/8484901.png
Matt Benning,D,https://www.nhl.com/player/8476988,https://assets.nhle.com/mugs/nhl/20242025/TOR/8476988.png
Joseph Woll,G,https://www.nhl.com/player/8479361,https://assets.nhle.com/mugs/nhl/20242025/TOR/8479361.png
Anthony Stolarz,G,https://www.nhl.com/player/8476932,https://assets.nhle.com/mugs/nhl/20242025/TOR/8476932.png
Dennis Hildeby,G,https://www.nhl.com/player/8483710,https://assets.nhle.com/mugs/nhl/20242025/TOR/8483710.png
