player_name,player_pos,player_link,player_image
Mitch Marner,RW,https://www.nhl.com/player/8478483,https://assets.nhle.com/mugs/nhl/20202021/TOR/8478483.png
Auston Matthews,C,https://www.nhl.com/player/8479318,https://assets.nhle.com/mugs/nhl/20202021/TOR/8479318.png
John Tavares,C,https://www.nhl.com/player/8475166,https://assets.nhle.com/mugs/nhl/20202021/TOR/8475166.png
William Nylander,RW,https://www.nhl.com/player/8477939,https://assets.nhle.com/mugs/nhl/20202021/TOR/8477939.png
Morgan Rielly,D,https://www.nhl.com/player/8476853,https://assets.nhle.com/mugs/nhl/20202021/TOR/8476853.png
Zach Hyman,LW,https://www.nhl.com/player/8475786,https://assets.nhle.com/mugs/nhl/20202021/TOR/8475786.png
Jason Spezza,C,https://www.nhl.com/player/8469455,https://assets.nhle.com/mugs/nhl/20202021/TOR/8469455.png
Jake Muzzin,D,https://www.nhl.com/player/8474162,https://assets.nhle.com/mugs/nhl/20202021/TOR/8474162.png
Alexander Kerfoot,C,https://www.nhl.com/player/8477021,https://assets.nhle.com/mugs/nhl/20202021/TOR/8477021.png
Joe Thornton,C,https://www.nhl.com/player/8466138,https://assets.nhle.com/mugs/nhl/20202021/TOR/8466138.png
Justin Holl,D,https://www.nhl.com/player/8475718,https://assets.nhle.com/mugs/nhl/20202021/TOR/8475718.png
Ilya Mikheyev,RW,https://www.nhl.com/player/8481624,https://assets.nhle.com/mugs/nhl/20202021/TOR/8481624.png
TJ Brodie,D,https://www.nhl.com/player/8474673,https://assets.nhle.com/mugs/nhl/20202021/TOR/8474673.png
Pierre Engvall,LW,https://www.nhl.com/player/8478115,https://assets.nhle.com/mugs/nhl/20202021/TOR/8478115.png
Alex Galchenyuk,C,https://www.nhl.com/player/8476851,https://assets.nhle.com/mugs/nhl/20202021/TOR/8476851.png
Wayne Simmonds,RW,https://www.nhl.com/player/8474190,https://assets.nhle.com/mugs/nhl/20202021/TOR/8474190.png
Travis Boyd,C,https://www.nhl.com/player/8476329,https://assets.nhle.com/mugs/nhl/20202021/TOR/8476329.png
Jimmy Vesey,LW,https://www.nhl.com/player/8476918,https://assets.nhle.com/mugs/nhl/20202021/TOR/8476918.png
Travis Dermott,D,https://www.nhl.com/player/8478408,https://assets.nhle.com/mugs/nhl/20202021/TOR/8478408.png
Adam Brooks,C,https://www.nhl.com/player/8478996,https://assets.nhle.com/mugs/nhl/20202021/TOR/8478996.png
Nick Foligno,LW,https://www.nhl.com/player/8473422,https://assets.nhle.com/mugs/nhl/20202021/TOR/8473422.png
Rasmus Sandin,D,https://www.nhl.com/player/8480873,https://assets.nhle.com/mugs/nhl/20202021/TOR/8480873.png
Zach Bogosian,D,https://www.nhl.com/player/8474567,https://assets.nhle.com/mugs/nhl/20202021/TOR/8474567.png
Mikko Lehtonen,D,https://www.nhl.com/player/8482247,https://assets.nhle.com/mugs/nhl/20202021/TOR/8482247.png
Nicholas Robertson,LW,https://www.nhl.com/player/8481582,https://assets.nhle.com/mugs/nhl/20202021/TOR/8481582.png
Nic Petan,C,https://www.nhl.com/player/8477464,https://assets.nhle.com/mugs/nhl/20202021/TOR/8477464.png
Alexander Barabanov,LW,https://www.nhl.com/player/8482222,https://assets.nhle.com/mugs/nhl/20202021/TOR/8482222.png
Kenny Agostino,LW,https://www.nhl.com/player/8475844,https://assets.nhle.com/mugs/nhl/20202021/TOR/8475844.png
Stefan Noesen,RW,https://www.nhl.com/player/8476474,https://assets.nhle.com/mugs/nhl/20202021/TOR/8476474.png
Scott Sabourin,RW,https://www.nhl.com/player/8477149,https://assets.nhle.com/mugs/nhl/20202021/TOR/8477149.png
Joey Anderson,RW,https://www.nhl.com/player/8479315,https://assets.nhle.com/mugs/nhl/20202021/TOR/8479315.png
Timothy Liljegren,D,https://www.nhl.com/player/8480043,https://assets.nhle.com/mugs/nhl/20202021/TOR/8480043.png
Ben Hutton,D,https://www.nhl.com/player/8477018,https://assets.nhle.com/mugs/nhl/20202021/TOR/8477018.png
Frederik Andersen,G,https://www.nhl.com/player/8475883,https://assets.nhle.com/mugs/nhl/20202021/TOR/8475883.png
Jack Campbell,G,https://www.nhl.com/player/8475789,https://assets.nhle.com/mugs/nhl/20202021/TOR/8475789.png
Michael Hutchinson,G,https://www.nhl.com/player/8474636,https://assets.nhle.com/mugs/nhl/20202021/TOR/8474636.png
David Rittich,G,https://www.nhl.com/player/8479496,https://assets.nhle.com/mugs/nhl/20202021/TOR/8479496.png
