player_name,player_pos,player_link,player_image
Connor Bedard,C,https://www.nhl.com/player/8484144,https://assets.nhle.com/mugs/nhl/20232024/CHI/8484144.png
Philipp Kurashev,C,https://www.nhl.com/player/8480798,https://assets.nhle.com/mugs/nhl/20232024/CHI/8480798.png
Nick Foligno,LW,https://www.nhl.com/player/8473422,https://assets.nhle.com/mugs/nhl/20232024/CHI/8473422.png
Jason Dickinson,C,https://www.nhl.com/player/8477450,https://assets.nhle.com/mugs/nhl/20232024/CHI/8477450.png
Tyler Johnson,C,https://www.nhl.com/player/8474870,https://assets.nhle.com/mugs/nhl/20232024/CHI/8474870.png
Seth Jones,D,https://www.nhl.com/player/8477495,https://assets.nhle.com/mugs/nhl/20232024/CHI/8477495.png
Ryan Donato,C,https://www.nhl.com/player/8477987,https://assets.nhle.com/mugs/nhl/20232024/CHI/8477987.png
Joey Anderson,RW,https://www.nhl.com/player/8479315,https://assets.nhle.com/mugs/nhl/20232024/CHI/8479315.png
Lukas Reichel,LW,https://www.nhl.com/player/8482117,https://assets.nhle.com/mugs/nhl/20232024/CHI/8482117.png
Alex Vlasic,D,https://www.nhl.com/player/8481568,https://assets.nhle.com/mugs/nhl/20232024/CHI/8481568.png
Kevin Korchinski,D,https://www.nhl.com/player/8483466,https://assets.nhle.com/mugs/nhl/20232024/CHI/8483466.png
Taylor Raddysh,RW,https://www.nhl.com/player/8479390,https://assets.nhle.com/mugs/nhl/20232024/CHI/8479390.png
Colin Blackwell,C,https://www.nhl.com/player/8476278,https://assets.nhle.com/mugs/nhl/20232024/CHI/8476278.png
MacKenzie Entwistle,RW,https://www.nhl.com/player/8480025,https://assets.nhle.com/mugs/nhl/20232024/CHI/8480025.png
Boris Katchouk,LW,https://www.nhl.com/player/8479383,https://assets.nhle.com/mugs/nhl/20232024/CHI/8479383.png
Corey Perry,RW,https://www.nhl.com/player/8470621,https://assets.nhle.com/mugs/nhl/20232024/CHI/8470621.png
Andreas Athanasiou,C,https://www.nhl.com/player/8476960,https://assets.nhle.com/mugs/nhl/20232024/CHI/8476960.png
Jarred Tinordi,D,https://www.nhl.com/player/8475797,https://assets.nhle.com/mugs/nhl/20232024/CHI/8475797.png
Cole Guttman,C,https://www.nhl.com/player/8480252,https://assets.nhle.com/mugs/nhl/20232024/CHI/8480252.png
Connor Murphy,D,https://www.nhl.com/player/8476473,https://assets.nhle.com/mugs/nhl/20232024/CHI/8476473.png
Nikita Zaitsev,D,https://www.nhl.com/player/8479458,https://assets.nhle.com/mugs/nhl/20232024/CHI/8479458.png
Wyatt Kaiser,D,https://www.nhl.com/player/8482176,https://assets.nhle.com/mugs/nhl/20232024/CHI/8482176.png
Anthony Beauvillier,LW,https://www.nhl.com/player/8478463,https://assets.nhle.com/mugs/nhl/20232024/CHI/8478463.png
Isaak Phillips,D,https://www.nhl.com/player/8482192,https://assets.nhle.com/mugs/nhl/20232024/CHI/8482192.png
Reese Johnson,C,https://www.nhl.com/player/8481147,https://assets.nhle.com/mugs/nhl/20232024/CHI/8481147.png
Taylor Hall,LW,https://www.nhl.com/player/8475791,https://assets.nhle.com/mugs/nhl/20232024/CHI/8475791.png
Landon Slaggert,LW,https://www.nhl.com/player/8482172,https://assets.nhle.com/mugs/nhl/20232024/CHI/8482172.png
Zachary Sanford,LW,https://www.nhl.com/player/8477482,https://assets.nhle.com/mugs/nhl/20232024/CHI/8477482.png
Louis Crevier,D,https://www.nhl.com/player/8481806,https://assets.nhle.com/mugs/nhl/20232024/CHI/8481806.png
Jaycob Megna,D,https://www.nhl.com/player/8477034,https://assets.nhle.com/mugs/nhl/20232024/CHI/8477034.png
Frank Nazar,C,https://www.nhl.com/player/8483493,https://assets.nhle.com/mugs/nhl/20232024/CHI/8483493.png
Ethan Del Mastro,D,https://www.nhl.com/player/8482807,https://assets.nhle.com/mugs/nhl/20232024/CHI/8482807.png
Brett Seney,LW,https://www.nhl.com/player/8478881,https://assets.nhle.com/mugs/nhl/20232024/CHI/8478881.png
Filip Roos,D,https://www.nhl.com/player/8483619,https://assets.nhle.com/mugs/nhl/20232024/CHI/8483619.png
Rem Pitlick,C,https://www.nhl.com/player/8479514,https://assets.nhle.com/mugs/nhl/20232024/CHI/8479514.png
Petr Mrazek,G,https://www.nhl.com/player/8475852,https://assets.nhle.com/mugs/nhl/20232024/CHI/8475852.png
Arvid Soderblom,G,https://www.nhl.com/player/8482821,https://assets.nhle.com/mugs/nhl/20232024/CHI/8482821.png
