player_name,player_pos,player_link,player_image
Patrick Kane,RW,https://www.nhl.com/player/8474141,https://assets.nhle.com/mugs/nhl/20172018/CHI/8474141.png
Alex DeBrincat,RW,https://www.nhl.com/player/8479337,https://assets.nhle.com/mugs/nhl/20172018/CHI/8479337.png
Nick Schmaltz,C,https://www.nhl.com/player/8477951,https://assets.nhle.com/mugs/nhl/20172018/CHI/8477951.png
Jonathan Toews,C,https://www.nhl.com/player/8473604,https://assets.nhle.com/mugs/nhl/20172018/CHI/8473604.png
Brandon Saad,LW,https://www.nhl.com/player/8476438,https://assets.nhle.com/mugs/nhl/20172018/CHI/8476438.png
Duncan Keith,D,https://www.nhl.com/player/8470281,https://assets.nhle.com/mugs/nhl/20172018/CHI/8470281.png
Artem Anisimov,C,https://www.nhl.com/player/8473573,https://assets.nhle.com/mugs/nhl/20172018/CHI/8473573.png
Brent Seabrook,D,https://www.nhl.com/player/8470607,https://assets.nhle.com/mugs/nhl/20172018/CHI/8470607.png
Ryan Hartman,RW,https://www.nhl.com/player/8477451,https://assets.nhle.com/mugs/nhl/20172018/CHI/8477451.png
Vinnie Hinostroza,C,https://www.nhl.com/player/8476994,https://assets.nhle.com/mugs/nhl/20172018/CHI/8476994.png
Patrick Sharp,LW,https://www.nhl.com/player/8469544,https://assets.nhle.com/mugs/nhl/20172018/CHI/8469544.png
Jan Rutta,D,https://www.nhl.com/player/8480172,https://assets.nhle.com/mugs/nhl/20172018/CHI/8480172.png
Richard Panik,RW,https://www.nhl.com/player/8475209,https://assets.nhle.com/mugs/nhl/20172018/CHI/8475209.png
Erik Gustafsson,D,https://www.nhl.com/player/8476979,https://assets.nhle.com/mugs/nhl/20172018/CHI/8476979.png
Jordan Oesterle,D,https://www.nhl.com/player/8477851,https://assets.nhle.com/mugs/nhl/20172018/CHI/8477851.png
Connor Murphy,D,https://www.nhl.com/player/8476473,https://assets.nhle.com/mugs/nhl/20172018/CHI/8476473.png
John Hayden,C,https://www.nhl.com/player/8477401,https://assets.nhle.com/mugs/nhl/20172018/CHI/8477401.png
Gustav Forsling,D,https://www.nhl.com/player/8478055,https://assets.nhle.com/mugs/nhl/20172018/CHI/8478055.png
Tommy Wingels,C,https://www.nhl.com/player/8474739,https://assets.nhle.com/mugs/nhl/20172018/CHI/8474739.png
David Kampf,C,https://www.nhl.com/player/8480144,https://assets.nhle.com/mugs/nhl/20172018/CHI/8480144.png
Tomas Jurco,RW,https://www.nhl.com/player/8476430,https://assets.nhle.com/mugs/nhl/20172018/CHI/8476430.png
Lance Bouma,LW,https://www.nhl.com/player/8474642,https://assets.nhle.com/mugs/nhl/20172018/CHI/8474642.png
Anthony Duclair,LW,https://www.nhl.com/player/8477407,https://assets.nhle.com/mugs/nhl/20172018/CHI/8477407.png
Cody Franson,D,https://www.nhl.com/player/8471742,https://assets.nhle.com/mugs/nhl/20172018/CHI/8471742.png
Michal Kempny,D,https://www.nhl.com/player/8479482,https://assets.nhle.com/mugs/nhl/20172018/CHI/8479482.png
Tanner Kero,C,https://www.nhl.com/player/8478528,https://assets.nhle.com/mugs/nhl/20172018/CHI/8478528.png
Dylan Sikura,RW,https://www.nhl.com/player/8478106,https://assets.nhle.com/mugs/nhl/20172018/CHI/8478106.png
Carl Dahlstrom,D,https://www.nhl.com/player/8477472,https://assets.nhle.com/mugs/nhl/20172018/CHI/8477472.png
Matthew Highmore,C,https://www.nhl.com/player/8478146,https://assets.nhle.com/mugs/nhl/20172018/CHI/8478146.png
Blake Hillman,D,https://www.nhl.com/player/8479595,https://assets.nhle.com/mugs/nhl/20172018/CHI/8479595.png
Andreas Martinsen,LW,https://www.nhl.com/player/8478561,https://assets.nhle.com/mugs/nhl/20172018/CHI/8478561.png
Victor Ejdsell,C,https://www.nhl.com/player/8480153,https://assets.nhle.com/mugs/nhl/20172018/CHI/8480153.png
Anton Forsberg,G,https://www.nhl.com/player/8476341,https://assets.nhle.com/mugs/nhl/20172018/CHI/8476341.png
Corey Crawford,G,https://www.nhl.com/player/8470645,https://assets.nhle.com/mugs/nhl/20172018/CHI/8470645.png
Jeff Glass,G,https://www.nhl.com/player/8471301,https://assets.nhle.com/mugs/nhl/20172018/CHI/8471301.png
J-F Berube,G,https://www.nhl.com/player/8475234,https://assets.nhle.com/mugs/nhl/20172018/CHI/8475234.png
Collin Delia,G,https://www.nhl.com/player/8480420,https://assets.nhle.com/mugs/nhl/20172018/CHI/8480420.png
Scott Foster,G,https://www.nhl.com/player/8479138,https://assets.nhle.com/mugs/nhl/20172018/CHI/8479138.png
