player_name,player_pos,player_link,player_image
Marian Hossa,RW,https://www.nhl.com/player/8466148,https://assets.nhle.com/mugs/nhl/20112012/CHI/8466148.png
Patrick Sharp,LW,https://www.nhl.com/player/8469544,https://assets.nhle.com/mugs/nhl/20112012/CHI/8469544.png
Patrick Kane,RW,https://www.nhl.com/player/8474141,https://assets.nhle.com/mugs/nhl/20112012/CHI/8474141.png
Jonathan Toews,C,https://www.nhl.com/player/8473604,https://assets.nhle.com/mugs/nhl/20112012/CHI/8473604.png
Viktor Stalberg,LW,https://www.nhl.com/player/8473537,https://assets.nhle.com/mugs/nhl/20112012/CHI/8473537.png
Duncan Keith,D,https://www.nhl.com/player/8470281,https://assets.nhle.com/mugs/nhl/20112012/CHI/8470281.png
Dave Bolland,C,https://www.nhl.com/player/8471245,https://assets.nhle.com/mugs/nhl/20112012/CHI/8471245.png
Nick Leddy,D,https://www.nhl.com/player/8475181,https://assets.nhle.com/mugs/nhl/20112012/CHI/8475181.png
Brent Seabrook,D,https://www.nhl.com/player/8470607,https://assets.nhle.com/mugs/nhl/20112012/CHI/8470607.png
Andrew Brunette,LW,https://www.nhl.com/player/8459596,https://assets.nhle.com/mugs/nhl/20112012/CHI/8459596.png
Marcus Kruger,C,https://www.nhl.com/player/8475323,https://assets.nhle.com/mugs/nhl/20112012/CHI/8475323.png
Bryan Bickell,LW,https://www.nhl.com/player/8471254,https://assets.nhle.com/mugs/nhl/20112012/CHI/8471254.png
Andrew Shaw,RW,https://www.nhl.com/player/8476381,https://assets.nhle.com/mugs/nhl/20112012/CHI/8476381.png
Jamal Mayers,RW,https://www.nhl.com/player/8459514,https://assets.nhle.com/mugs/nhl/20112012/CHI/8459514.png
Michael Frolik,RW,https://www.nhl.com/player/8473564,https://assets.nhle.com/mugs/nhl/20112012/CHI/8473564.png
Niklas Hjalmarsson,D,https://www.nhl.com/player/8471769,https://assets.nhle.com/mugs/nhl/20112012/CHI/8471769.png
Steve Montador,D,https://www.nhl.com/player/8468927,https://assets.nhle.com/mugs/nhl/20112012/CHI/8468927.png
Daniel Carcillo,LW,https://www.nhl.com/player/8470666,https://assets.nhle.com/mugs/nhl/20112012/CHI/8470666.png
Jimmy Hayes,RW,https://www.nhl.com/player/8474625,https://assets.nhle.com/mugs/nhl/20112012/CHI/8474625.png
Sean O'Donnell,D,https://www.nhl.com/player/8458637,https://assets.nhle.com/mugs/nhl/20112012/CHI/8458637.png
Johnny Oduya,D,https://www.nhl.com/player/8469665,https://assets.nhle.com/mugs/nhl/20112012/CHI/8469665.png
Sami Lepisto,D,https://www.nhl.com/player/8471279,https://assets.nhle.com/mugs/nhl/20112012/CHI/8471279.png
Ben Smith,RW,https://www.nhl.com/player/8474727,https://assets.nhle.com/mugs/nhl/20112012/CHI/8474727.png
Brandon Pirri,C,https://www.nhl.com/player/8475204,https://assets.nhle.com/mugs/nhl/20112012/CHI/8475204.png
Dylan Olsen,D,https://www.nhl.com/player/8475153,https://assets.nhle.com/mugs/nhl/20112012/CHI/8475153.png
John Scott,LW,https://www.nhl.com/player/8473722,https://assets.nhle.com/mugs/nhl/20112012/CHI/8473722.png
Brandon Saad,LW,https://www.nhl.com/player/8476438,https://assets.nhle.com/mugs/nhl/20112012/CHI/8476438.png
Jeremy Morin,LW,https://www.nhl.com/player/8475214,https://assets.nhle.com/mugs/nhl/20112012/CHI/8475214.png
Rostislav Olesz,LW,https://www.nhl.com/player/8471220,https://assets.nhle.com/mugs/nhl/20112012/CHI/8471220.png
Brendan Morrison,C,https://www.nhl.com/player/8459461,https://assets.nhle.com/mugs/nhl/20112012/CHI/8459461.png
Brandon Bollig,LW,https://www.nhl.com/player/8475650,https://assets.nhle.com/mugs/nhl/20112012/CHI/8475650.png
Corey Crawford,G,https://www.nhl.com/player/8470645,https://assets.nhle.com/mugs/nhl/20112012/CHI/8470645.png
Ray Emery,G,https://www.nhl.com/player/8469548,https://assets.nhle.com/mugs/nhl/20112012/CHI/8469548.png
