player_name,player_pos,player_link,player_image
Adrian Kempe,RW,https://www.nhl.com/player/8477960,https://assets.nhle.com/mugs/nhl/20242025/LAK/8477960.png
Anze Kopitar,C,https://www.nhl.com/player/8471685,https://assets.nhle.com/mugs/nhl/20242025/LAK/8471685.png
Kevin Fiala,LW,https://www.nhl.com/player/8477942,https://assets.nhle.com/mugs/nhl/20242025/LAK/8477942.png
Quinton Byfield,RW,https://www.nhl.com/player/8482124,https://assets.nhle.com/mugs/nhl/20242025/LAK/8482124.png
Warren Foegele,LW,https://www.nhl.com/player/8477998,https://assets.nhle.com/mugs/nhl/20242025/LAK/8477998.png
Phillip Danault,C,https://www.nhl.com/player/8476479,https://assets.nhle.com/mugs/nhl/20242025/LAK/8476479.png
Alex Laferriere,RW,https://www.nhl.com/player/8482155,https://assets.nhle.com/mugs/nhl/20242025/LAK/8482155.png
Trevor Moore,LW,https://www.nhl.com/player/8479675,https://assets.nhle.com/mugs/nhl/20242025/LAK/8479675.png
Andrei Kuzmenko,LW,https://www.nhl.com/player/8483808,https://assets.nhle.com/mugs/nhl/20242025/LAK/8483808.png
Brandt Clarke,D,https://www.nhl.com/player/8482730,https://assets.nhle.com/mugs/nhl/20242025/LAK/8482730.png
Alex Turcotte,C,https://www.nhl.com/player/8481532,https://assets.nhle.com/mugs/nhl/20242025/LAK/8481532.png
Mikey Anderson,D,https://www.nhl.com/player/8479998,https://assets.nhle.com/mugs/nhl/20242025/LAK/8479998.png
Joel Edmundson,D,https://www.nhl.com/player/8476441,https://assets.nhle.com/mugs/nhl/20242025/LAK/8476441.png
Drew Doughty,D,https://www.nhl.com/player/8474563,https://assets.nhle.com/mugs/nhl/20242025/LAK/8474563.png
Jacob Moverare,D,https://www.nhl.com/player/8479421,https://assets.nhle.com/mugs/nhl/20242025/LAK/8479421.png
Samuel Helenius,C,https://www.nhl.com/player/8482726,https://assets.nhle.com/mugs/nhl/20242025/LAK/8482726.png
Andre Lee,LW,https://www.nhl.com/player/8481732,https://assets.nhle.com/mugs/nhl/20242025/LAK/8481732.png
Akil Thomas,C,https://www.nhl.com/player/8480851,https://assets.nhle.com/mugs/nhl/20242025/LAK/8480851.png
Kyle Burroughs,D,https://www.nhl.com/player/8477335,https://assets.nhle.com/mugs/nhl/20242025/LAK/8477335.png
Taylor Ward,RW,https://www.nhl.com/player/8483406,https://assets.nhle.com/mugs/nhl/20242025/LAK/8483406.png
Jeff Malott,LW,https://www.nhl.com/player/8482408,https://assets.nhle.com/mugs/nhl/20242025/LAK/8482408.png
Darcy Kuemper,G,https://www.nhl.com/player/8475311,https://assets.nhle.com/mugs/nhl/20242025/LAK/8475311.png
Erik Portillo,G,https://www.nhl.com/player/8481707,https://assets.nhle.com/mugs/nhl/20242025/LAK/8481707.png
Pheonix Copley,G,https://www.nhl.com/player/8477831,https://assets.nhle.com/mugs/nhl/20242025/LAK/8477831.png
