player_name,player_pos,player_link,player_image
Anze Kopitar,C,https://www.nhl.com/player/8471685,https://assets.nhle.com/mugs/nhl/20082009/LAK/8471685.png
Alex Frolov,LW,https://www.nhl.com/player/8468500,https://assets.nhle.com/mugs/nhl/20082009/LAK/8468500.png
Dustin Brown,RW,https://www.nhl.com/player/8470606,https://assets.nhle.com/mugs/nhl/20082009/LAK/8470606.png
Michal Handzus,C,https://www.nhl.com/player/8462129,https://assets.nhle.com/mugs/nhl/20082009/LAK/8462129.png
Jarret Stoll,C,https://www.nhl.com/player/8468526,https://assets.nhle.com/mugs/nhl/20082009/LAK/8468526.png
Kyle Quincey,D,https://www.nhl.com/player/8470724,https://assets.nhle.com/mugs/nhl/20082009/LAK/8470724.png
Patrick O'Sullivan,C,https://www.nhl.com/player/8470649,https://assets.nhle.com/mugs/nhl/20082009/LAK/8470649.png
Kyle Calder,LW,https://www.nhl.com/player/8466260,https://assets.nhle.com/mugs/nhl/20082009/LAK/8466260.png
Drew Doughty,D,https://www.nhl.com/player/8474563,https://assets.nhle.com/mugs/nhl/20082009/LAK/8474563.png
Wayne Simmonds,RW,https://www.nhl.com/player/8474190,https://assets.nhle.com/mugs/nhl/20082009/LAK/8474190.png
Teddy Purcell,LW,https://www.nhl.com/player/8473962,https://assets.nhle.com/mugs/nhl/20082009/LAK/8473962.png
Oscar Moller,RW,https://www.nhl.com/player/8474114,https://assets.nhle.com/mugs/nhl/20082009/LAK/8474114.png
Matt Greene,D,https://www.nhl.com/player/8470121,https://assets.nhle.com/mugs/nhl/20082009/LAK/8470121.png
Peter Harrold,D,https://www.nhl.com/player/8472394,https://assets.nhle.com/mugs/nhl/20082009/LAK/8472394.png
Sean O'Donnell,D,https://www.nhl.com/player/8458637,https://assets.nhle.com/mugs/nhl/20082009/LAK/8458637.png
Jack Johnson,D,https://www.nhl.com/player/8471677,https://assets.nhle.com/mugs/nhl/20082009/LAK/8471677.png
Derek Armstrong,C,https://www.nhl.com/player/8459064,https://assets.nhle.com/mugs/nhl/20082009/LAK/8459064.png
Tom Preissing,D,https://www.nhl.com/player/8470575,https://assets.nhle.com/mugs/nhl/20082009/LAK/8470575.png
Brian Boyle,C,https://www.nhl.com/player/8470619,https://assets.nhle.com/mugs/nhl/20082009/LAK/8470619.png
Brad Richardson,RW,https://www.nhl.com/player/8470755,https://assets.nhle.com/mugs/nhl/20082009/LAK/8470755.png
Denis Gauthier,D,https://www.nhl.com/player/8462050,https://assets.nhle.com/mugs/nhl/20082009/LAK/8462050.png
Justin Williams,RW,https://www.nhl.com/player/8468508,https://assets.nhle.com/mugs/nhl/20082009/LAK/8468508.png
Trevor Lewis,C,https://www.nhl.com/player/8473453,https://assets.nhle.com/mugs/nhl/20082009/LAK/8473453.png
Davis Drewiske,D,https://www.nhl.com/player/8474518,https://assets.nhle.com/mugs/nhl/20082009/LAK/8474518.png
Raitis Ivanans,LW,https://www.nhl.com/player/8469120,https://assets.nhle.com/mugs/nhl/20082009/LAK/8469120.png
Matt Moulson,LW,https://www.nhl.com/player/8470852,https://assets.nhle.com/mugs/nhl/20082009/LAK/8470852.png
John Zeiler,RW,https://www.nhl.com/player/8470113,https://assets.nhle.com/mugs/nhl/20082009/LAK/8470113.png
Kevin Westgarth,RW,https://www.nhl.com/player/8473908,https://assets.nhle.com/mugs/nhl/20082009/LAK/8473908.png
Jonathan Quick,G,https://www.nhl.com/player/8471734,https://assets.nhle.com/mugs/nhl/20082009/LAK/8471734.png
Erik Ersberg,G,https://www.nhl.com/player/8473975,https://assets.nhle.com/mugs/nhl/20082009/LAK/8473975.png
Jason LaBarbera,G,https://www.nhl.com/player/8467391,https://assets.nhle.com/mugs/nhl/20082009/LAK/8467391.png
