player_name,player_pos,player_link,player_image
Mike Modano,C,https://www.nhl.com/player/8449645,https://assets.nhle.com/mugs/nhl/20002001/DAL/8449645.png
Brett Hull,RW,https://www.nhl.com/player/8448091,https://assets.nhle.com/mugs/nhl/20002001/DAL/8448091.png
Joe Nieuwendyk,C,https://www.nhl.com/player/8449893,https://assets.nhle.com/mugs/nhl/20002001/DAL/8449893.png
Sergei Zubov,D,https://www.nhl.com/player/8458494,https://assets.nhle.com/mugs/nhl/20002001/DAL/8458494.png
Darryl Sydor,D,https://www.nhl.com/player/8458172,https://assets.nhle.com/mugs/nhl/20002001/DAL/8458172.png
Jere Lehtinen,RW,https://www.nhl.com/player/8459024,https://assets.nhle.com/mugs/nhl/20002001/DAL/8459024.png
Brenden Morrow,LW,https://www.nhl.com/player/8466160,https://assets.nhle.com/mugs/nhl/20002001/DAL/8466160.png
Grant Marshall,RW,https://www.nhl.com/player/8458959,https://assets.nhle.com/mugs/nhl/20002001/DAL/8458959.png
Jamie Langenbrunner,RW,https://www.nhl.com/player/8459457,https://assets.nhle.com/mugs/nhl/20002001/DAL/8459457.png
Ted Donato,LW,https://www.nhl.com/player/8456087,https://assets.nhle.com/mugs/nhl/20002001/DAL/8456087.png
Mike Keane,RW,https://www.nhl.com/player/8448415,https://assets.nhle.com/mugs/nhl/20002001/DAL/8448415.png
Shaun Van Allen,C,https://www.nhl.com/player/8452147,https://assets.nhle.com/mugs/nhl/20002001/DAL/8452147.png
Derian Hatcher,D,https://www.nhl.com/player/8456531,https://assets.nhle.com/mugs/nhl/20002001/DAL/8456531.png
Richard Matvichuk,D,https://www.nhl.com/player/8458522,https://assets.nhle.com/mugs/nhl/20002001/DAL/8458522.png
Brad Lukowich,D,https://www.nhl.com/player/8460580,https://assets.nhle.com/mugs/nhl/20002001/DAL/8460580.png
Benoit Hogue,LW,https://www.nhl.com/player/8445423,https://assets.nhle.com/mugs/nhl/20002001/DAL/8445423.png
Kirk Muller,LW,https://www.nhl.com/player/8449740,https://assets.nhle.com/mugs/nhl/20002001/DAL/8449740.png
Roman Lyashenko,C,https://www.nhl.com/player/8466186,https://assets.nhle.com/mugs/nhl/20002001/DAL/8466186.png
Tyler Bouck,LW,https://www.nhl.com/player/8467383,https://assets.nhle.com/mugs/nhl/20002001/DAL/8467383.png
John MacLean,RW,https://www.nhl.com/player/8449499,https://assets.nhle.com/mugs/nhl/20002001/DAL/8449499.png
Blake Sloan,RW,https://www.nhl.com/player/8466971,https://assets.nhle.com/mugs/nhl/20002001/DAL/8466971.png
Sami Helenius,D,https://www.nhl.com/player/8459038,https://assets.nhle.com/mugs/nhl/20002001/DAL/8459038.png
Jon Sim,LW,https://www.nhl.com/player/8465024,https://assets.nhle.com/mugs/nhl/20002001/DAL/8465024.png
Jamie Wright,LW,https://www.nhl.com/player/8460587,https://assets.nhle.com/mugs/nhl/20002001/DAL/8460587.png
Grant Ledyard,D,https://www.nhl.com/player/8448740,https://assets.nhle.com/mugs/nhl/20002001/DAL/8448740.png
Mark Wotton,D,https://www.nhl.com/player/8459173,https://assets.nhle.com/mugs/nhl/20002001/DAL/8459173.png
Steve Gainey,LW,https://www.nhl.com/player/8466209,https://assets.nhle.com/mugs/nhl/20002001/DAL/8466209.png
Greg Leeb,C,https://www.nhl.com/player/8466403,https://assets.nhle.com/mugs/nhl/20002001/DAL/8466403.png
Gerald Diduck,D,https://www.nhl.com/player/8446417,https://assets.nhle.com/mugs/nhl/20002001/DAL/8446417.png
Ric Jackman,D,https://www.nhl.com/player/8464959,https://assets.nhle.com/mugs/nhl/20002001/DAL/8464959.png
Ed Belfour,G,https://www.nhl.com/player/8445386,https://assets.nhle.com/mugs/nhl/20002001/DAL/8445386.png
Marty Turco,G,https://www.nhl.com/player/8460612,https://assets.nhle.com/mugs/nhl/20002001/DAL/8460612.png
