player_name,player_pos,player_link,player_image
Ryan Smyth,LW,https://www.nhl.com/player/8460496,https://assets.nhle.com/mugs/nhl/20022003/EDM/8460496.png
Todd Marchant,C,https://www.nhl.com/player/8459587,https://assets.nhle.com/mugs/nhl/20022003/EDM/8459587.png
Anson Carter,RW,https://www.nhl.com/player/8459156,https://assets.nhle.com/mugs/nhl/20022003/EDM/8459156.png
Mike York,LW,https://www.nhl.com/player/8466266,https://assets.nhle.com/mugs/nhl/20022003/EDM/8466266.png
Mike Comrie,C,https://www.nhl.com/player/8467964,https://assets.nhle.com/mugs/nhl/20022003/EDM/8467964.png
Shawn Horcoff,C,https://www.nhl.com/player/8467423,https://assets.nhle.com/mugs/nhl/20022003/EDM/8467423.png
Ethan Moreau,LW,https://www.nhl.com/player/8460504,https://assets.nhle.com/mugs/nhl/20022003/EDM/8460504.png
Marty Reasoner,C,https://www.nhl.com/player/8464967,https://assets.nhle.com/mugs/nhl/20022003/EDM/8464967.png
Ales Hemsky,RW,https://www.nhl.com/player/8469466,https://assets.nhle.com/mugs/nhl/20022003/EDM/8469466.png
Eric Brewer,D,https://www.nhl.com/player/8466142,https://assets.nhle.com/mugs/nhl/20022003/EDM/8466142.png
Janne Niinimaa,D,https://www.nhl.com/player/8459458,https://assets.nhle.com/mugs/nhl/20022003/EDM/8459458.png
Steve Staios,D,https://www.nhl.com/player/8458541,https://assets.nhle.com/mugs/nhl/20022003/EDM/8458541.png
Jason Chimera,LW,https://www.nhl.com/player/8466251,https://assets.nhle.com/mugs/nhl/20022003/EDM/8466251.png
Daniel Cleary,RW,https://www.nhl.com/player/8466149,https://assets.nhle.com/mugs/nhl/20022003/EDM/8466149.png
Fernando Pisani,RW,https://www.nhl.com/player/8465170,https://assets.nhle.com/mugs/nhl/20022003/EDM/8465170.png
Georges Laraque,RW,https://www.nhl.com/player/8462060,https://assets.nhle.com/mugs/nhl/20022003/EDM/8462060.png
Jason Smith,D,https://www.nhl.com/player/8458954,https://assets.nhle.com/mugs/nhl/20022003/EDM/8458954.png
Brian Swanson,C,https://www.nhl.com/player/8460603,https://assets.nhle.com/mugs/nhl/20022003/EDM/8460603.png
Radek Dvorak,RW,https://www.nhl.com/player/8462041,https://assets.nhle.com/mugs/nhl/20022003/EDM/8462041.png
Scott Ferguson,D,https://www.nhl.com/player/8460051,https://assets.nhle.com/mugs/nhl/20022003/EDM/8460051.png
Alexei Semenov,D,https://www.nhl.com/player/8467909,https://assets.nhle.com/mugs/nhl/20022003/EDM/8467909.png
Jiri Dopita,C,https://www.nhl.com/player/8459069,https://assets.nhle.com/mugs/nhl/20022003/EDM/8459069.png
Brad Isbister,LW,https://www.nhl.com/player/8462094,https://assets.nhle.com/mugs/nhl/20022003/EDM/8462094.png
Cory Cross,D,https://www.nhl.com/player/8458929,https://assets.nhle.com/mugs/nhl/20022003/EDM/8458929.png
Jani Rita,LW,https://www.nhl.com/player/8467886,https://assets.nhle.com/mugs/nhl/20022003/EDM/8467886.png
Ales Pisa,D,https://www.nhl.com/player/8469715,https://assets.nhle.com/mugs/nhl/20022003/EDM/8469715.png
Marc-Andre Bergeron,D,https://www.nhl.com/player/8469765,https://assets.nhle.com/mugs/nhl/20022003/EDM/8469765.png
Josh Green,C,https://www.nhl.com/player/8464984,https://assets.nhle.com/mugs/nhl/20022003/EDM/8464984.png
Jarret Stoll,C,https://www.nhl.com/player/8468526,https://assets.nhle.com/mugs/nhl/20022003/EDM/8468526.png
Bobby Allen,D,https://www.nhl.com/player/8467378,https://assets.nhle.com/mugs/nhl/20022003/EDM/8467378.png
Alex Henry,D,https://www.nhl.com/player/8467392,https://assets.nhle.com/mugs/nhl/20022003/EDM/8467392.png
Kari Haakana,D,https://www.nhl.com/player/8469691,https://assets.nhle.com/mugs/nhl/20022003/EDM/8469691.png
Tommy Salo,G,https://www.nhl.com/player/8459541,https://assets.nhle.com/mugs/nhl/20022003/EDM/8459541.png
Jussi Markkanen,G,https://www.nhl.com/player/8462255,https://assets.nhle.com/mugs/nhl/20022003/EDM/8462255.png
