player_name,player_pos,player_link,player_image
Connor McDavid,C,https://www.nhl.com/player/8478402,https://assets.nhle.com/mugs/nhl/20162017/EDM/8478402.png
Leon Draisaitl,C,https://www.nhl.com/player/8477934,https://assets.nhle.com/mugs/nhl/20162017/EDM/8477934.png
Jordan Eberle,RW,https://www.nhl.com/player/8474586,https://assets.nhle.com/mugs/nhl/20162017/EDM/8474586.png
Milan Lucic,LW,https://www.nhl.com/player/8473473,https://assets.nhle.com/mugs/nhl/20162017/EDM/8473473.png
Ryan Nugent-Hopkins,C,https://www.nhl.com/player/8476454,https://assets.nhle.com/mugs/nhl/20162017/EDM/8476454.png
Patrick Maroon,LW,https://www.nhl.com/player/8474034,https://assets.nhle.com/mugs/nhl/20162017/EDM/8474034.png
Oscar Klefbom,D,https://www.nhl.com/player/8476472,https://assets.nhle.com/mugs/nhl/20162017/EDM/8476472.png
Mark Letestu,C,https://www.nhl.com/player/8473914,https://assets.nhle.com/mugs/nhl/20162017/EDM/8473914.png
Andrej Sekera,D,https://www.nhl.com/player/8471284,https://assets.nhle.com/mugs/nhl/20162017/EDM/8471284.png
Zack Kassian,RW,https://www.nhl.com/player/8475178,https://assets.nhle.com/mugs/nhl/20162017/EDM/8475178.png
Adam Larsson,D,https://www.nhl.com/player/8476457,https://assets.nhle.com/mugs/nhl/20162017/EDM/8476457.png
Drake Caggiula,LW,https://www.nhl.com/player/8479465,https://assets.nhle.com/mugs/nhl/20162017/EDM/8479465.png
Matt Benning,D,https://www.nhl.com/player/8476988,https://assets.nhle.com/mugs/nhl/20162017/EDM/8476988.png
Benoit Pouliot,LW,https://www.nhl.com/player/8471678,https://assets.nhle.com/mugs/nhl/20162017/EDM/8471678.png
Kris Russell,D,https://www.nhl.com/player/8471729,https://assets.nhle.com/mugs/nhl/20162017/EDM/8471729.png
Tyler Pitlick,C,https://www.nhl.com/player/8475752,https://assets.nhle.com/mugs/nhl/20162017/EDM/8475752.png
Darnell Nurse,D,https://www.nhl.com/player/8477498,https://assets.nhle.com/mugs/nhl/20162017/EDM/8477498.png
Anton Slepyshev,LW,https://www.nhl.com/player/8477415,https://assets.nhle.com/mugs/nhl/20162017/EDM/8477415.png
Jesse Puljujarvi,RW,https://www.nhl.com/player/8479344,https://assets.nhle.com/mugs/nhl/20162017/EDM/8479344.png
Matt Hendricks,C,https://www.nhl.com/player/8468611,https://assets.nhle.com/mugs/nhl/20162017/EDM/8468611.png
Eric Gryba,D,https://www.nhl.com/player/8473468,https://assets.nhle.com/mugs/nhl/20162017/EDM/8473468.png
Iiro Pakarinen,RW,https://www.nhl.com/player/8476336,https://assets.nhle.com/mugs/nhl/20162017/EDM/8476336.png
David Desharnais,C,https://www.nhl.com/player/8471976,https://assets.nhle.com/mugs/nhl/20162017/EDM/8471976.png
Anton Lander,C,https://www.nhl.com/player/8475165,https://assets.nhle.com/mugs/nhl/20162017/EDM/8475165.png
Mark Fayne,D,https://www.nhl.com/player/8471816,https://assets.nhle.com/mugs/nhl/20162017/EDM/8471816.png
Jujhar Khaira,LW,https://www.nhl.com/player/8476915,https://assets.nhle.com/mugs/nhl/20162017/EDM/8476915.png
Brandon Davidson,D,https://www.nhl.com/player/8475869,https://assets.nhle.com/mugs/nhl/20162017/EDM/8475869.png
Jordan Oesterle,D,https://www.nhl.com/player/8477851,https://assets.nhle.com/mugs/nhl/20162017/EDM/8477851.png
Taylor Beck,LW,https://www.nhl.com/player/8475192,https://assets.nhle.com/mugs/nhl/20162017/EDM/8475192.png
Dillon Simpson,D,https://www.nhl.com/player/8476416,https://assets.nhle.com/mugs/nhl/20162017/EDM/8476416.png
Cam Talbot,G,https://www.nhl.com/player/8475660,https://assets.nhle.com/mugs/nhl/20162017/EDM/8475660.png
Laurent Brossoit,G,https://www.nhl.com/player/8476316,https://assets.nhle.com/mugs/nhl/20162017/EDM/8476316.png
Jonas Gustavsson,G,https://www.nhl.com/player/8475361,https://assets.nhle.com/mugs/nhl/20162017/EDM/8475361.png
