player_name,player_pos,player_link,player_image
Jack Eichel,C,https://www.nhl.com/player/8478403,https://assets.nhle.com/mugs/nhl/20222023/VGK/8478403.png
Chandler Stephenson,C,https://www.nhl.com/player/8476905,https://assets.nhle.com/mugs/nhl/20222023/VGK/8476905.png
Jonathan Marchessault,RW,https://www.nhl.com/player/8476539,https://assets.nhle.com/mugs/nhl/20222023/VGK/8476539.png
Reilly Smith,RW,https://www.nhl.com/player/8475191,https://assets.nhle.com/mugs/nhl/20222023/VGK/8475191.png
Alex Pietrangelo,D,https://www.nhl.com/player/8474565,https://assets.nhle.com/mugs/nhl/20222023/VGK/8474565.png
William Karlsson,C,https://www.nhl.com/player/8476448,https://assets.nhle.com/mugs/nhl/20222023/VGK/8476448.png
Shea Theodore,D,https://www.nhl.com/player/8477447,https://assets.nhle.com/mugs/nhl/20222023/VGK/8477447.png
Mark Stone,RW,https://www.nhl.com/player/8475913,https://assets.nhle.com/mugs/nhl/20222023/VGK/8475913.png
Phil Kessel,RW,https://www.nhl.com/player/8473548,https://assets.nhle.com/mugs/nhl/20222023/VGK/8473548.png
Nicolas Roy,C,https://www.nhl.com/player/8478462,https://assets.nhle.com/mugs/nhl/20222023/VGK/8478462.png
Michael Amadio,RW,https://www.nhl.com/player/8478020,https://assets.nhle.com/mugs/nhl/20222023/VGK/8478020.png
William Carrier,LW,https://www.nhl.com/player/8477478,https://assets.nhle.com/mugs/nhl/20222023/VGK/8477478.png
Paul Cotter,C,https://www.nhl.com/player/8481032,https://assets.nhle.com/mugs/nhl/20222023/VGK/8481032.png
Keegan Kolesar,RW,https://www.nhl.com/player/8478434,https://assets.nhle.com/mugs/nhl/20222023/VGK/8478434.png
Nicolas Hague,D,https://www.nhl.com/player/8479980,https://assets.nhle.com/mugs/nhl/20222023/VGK/8479980.png
Brayden McNabb,D,https://www.nhl.com/player/8475188,https://assets.nhle.com/mugs/nhl/20222023/VGK/8475188.png
Ivan Barbashev,C,https://www.nhl.com/player/8477964,https://assets.nhle.com/mugs/nhl/20222023/VGK/8477964.png
Alec Martinez,D,https://www.nhl.com/player/8474166,https://assets.nhle.com/mugs/nhl/20222023/VGK/8474166.png
Brett Howden,C,https://www.nhl.com/player/8479353,https://assets.nhle.com/mugs/nhl/20222023/VGK/8479353.png
Zach Whitecloud,D,https://www.nhl.com/player/8480727,https://assets.nhle.com/mugs/nhl/20222023/VGK/8480727.png
Pavel Dorofeyev,LW,https://www.nhl.com/player/8481604,https://assets.nhle.com/mugs/nhl/20222023/VGK/8481604.png
Ben Hutton,D,https://www.nhl.com/player/8477018,https://assets.nhle.com/mugs/nhl/20222023/VGK/8477018.png
Daniil Miromanov,D,https://www.nhl.com/player/8482624,https://assets.nhle.com/mugs/nhl/20222023/VGK/8482624.png
Teddy Blueger,C,https://www.nhl.com/player/8476927,https://assets.nhle.com/mugs/nhl/20222023/VGK/8476927.png
Byron Froese,C,https://www.nhl.com/player/8475278,https://assets.nhle.com/mugs/nhl/20222023/VGK/8475278.png
Brayden Pachal,D,https://www.nhl.com/player/8481167,https://assets.nhle.com/mugs/nhl/20222023/VGK/8481167.png
Kaedan Korczak,D,https://www.nhl.com/player/8481527,https://assets.nhle.com/mugs/nhl/20222023/VGK/8481527.png
Jonas Rondbjerg,RW,https://www.nhl.com/player/8480007,https://assets.nhle.com/mugs/nhl/20222023/VGK/8480007.png
Sheldon Rempal,RW,https://www.nhl.com/player/8480776,https://assets.nhle.com/mugs/nhl/20222023/VGK/8480776.png
Jake Leschyshyn,C,https://www.nhl.com/player/8479991,https://assets.nhle.com/mugs/nhl/20222023/VGK/8479991.png
Logan Thompson,G,https://www.nhl.com/player/8480313,https://assets.nhle.com/mugs/nhl/20222023/VGK/8480313.png
Adin Hill,G,https://www.nhl.com/player/8478499,https://assets.nhle.com/mugs/nhl/20222023/VGK/8478499.png
Laurent Brossoit,G,https://www.nhl.com/player/8476316,https://assets.nhle.com/mugs/nhl/20222023/VGK/8476316.png
Jonathan Quick,G,https://www.nhl.com/player/8471734,https://assets.nhle.com/mugs/nhl/20222023/VGK/8471734.png
Jiri Patera,G,https://www.nhl.com/player/8480238,https://assets.nhle.com/mugs/nhl/20222023/VGK/8480238.png
