player_name,player_pos,player_link,player_image
Mark Stone,RW,https://www.nhl.com/player/8475913,https://assets.nhle.com/mugs/nhl/20202021/VGK/8475913.png
Max Pacioretty,LW,https://www.nhl.com/player/8474157,https://assets.nhle.com/mugs/nhl/20202021/VGK/8474157.png
Jonathan Marchessault,RW,https://www.nhl.com/player/8476539,https://assets.nhle.com/mugs/nhl/20202021/VGK/8476539.png
Shea Theodore,D,https://www.nhl.com/player/8477447,https://assets.nhle.com/mugs/nhl/20202021/VGK/8477447.png
William Karlsson,C,https://www.nhl.com/player/8476448,https://assets.nhle.com/mugs/nhl/20202021/VGK/8476448.png
Chandler Stephenson,C,https://www.nhl.com/player/8476905,https://assets.nhle.com/mugs/nhl/20202021/VGK/8476905.png
Alex Tuch,RW,https://www.nhl.com/player/8477949,https://assets.nhle.com/mugs/nhl/20202021/VGK/8477949.png
Alec Martinez,D,https://www.nhl.com/player/8474166,https://assets.nhle.com/mugs/nhl/20202021/VGK/8474166.png
Reilly Smith,RW,https://www.nhl.com/player/8475191,https://assets.nhle.com/mugs/nhl/20202021/VGK/8475191.png
Alex Pietrangelo,D,https://www.nhl.com/player/8474565,https://assets.nhle.com/mugs/nhl/20202021/VGK/8474565.png
Tomas Nosek,LW,https://www.nhl.com/player/8477931,https://assets.nhle.com/mugs/nhl/20202021/VGK/8477931.png
Nicolas Hague,D,https://www.nhl.com/player/8479980,https://assets.nhle.com/mugs/nhl/20202021/VGK/8479980.png
Nicolas Roy,C,https://www.nhl.com/player/8478462,https://assets.nhle.com/mugs/nhl/20202021/VGK/8478462.png
William Carrier,LW,https://www.nhl.com/player/8477478,https://assets.nhle.com/mugs/nhl/20202021/VGK/8477478.png
Keegan Kolesar,RW,https://www.nhl.com/player/8478434,https://assets.nhle.com/mugs/nhl/20202021/VGK/8478434.png
Zach Whitecloud,D,https://www.nhl.com/player/8480727,https://assets.nhle.com/mugs/nhl/20202021/VGK/8480727.png
Cody Glass,C,https://www.nhl.com/player/8479996,https://assets.nhle.com/mugs/nhl/20202021/VGK/8479996.png
Brayden McNabb,D,https://www.nhl.com/player/8475188,https://assets.nhle.com/mugs/nhl/20202021/VGK/8475188.png
Dylan Coghlan,D,https://www.nhl.com/player/8479639,https://assets.nhle.com/mugs/nhl/20202021/VGK/8479639.png
Mattias Janmark,C,https://www.nhl.com/player/8477406,https://assets.nhle.com/mugs/nhl/20202021/VGK/8477406.png
Ryan Reaves,RW,https://www.nhl.com/player/8471817,https://assets.nhle.com/mugs/nhl/20202021/VGK/8471817.png
Dylan Sikura,RW,https://www.nhl.com/player/8478106,https://assets.nhle.com/mugs/nhl/20202021/VGK/8478106.png
Nick Holden,D,https://www.nhl.com/player/8474207,https://assets.nhle.com/mugs/nhl/20202021/VGK/8474207.png
Peyton Krebs,C,https://www.nhl.com/player/8481522,https://assets.nhle.com/mugs/nhl/20202021/VGK/8481522.png
Tomas Jurco,RW,https://www.nhl.com/player/8476430,https://assets.nhle.com/mugs/nhl/20202021/VGK/8476430.png
Patrick Brown,C,https://www.nhl.com/player/8477887,https://assets.nhle.com/mugs/nhl/20202021/VGK/8477887.png
Marc-Andre Fleury,G,https://www.nhl.com/player/8470594,https://assets.nhle.com/mugs/nhl/20202021/VGK/8470594.png
Robin Lehner,G,https://www.nhl.com/player/8475215,https://assets.nhle.com/mugs/nhl/20202021/VGK/8475215.png
Logan Thompson,G,https://www.nhl.com/player/8480313,https://assets.nhle.com/mugs/nhl/20202021/VGK/8480313.png
Oscar Dansk,G,https://www.nhl.com/player/8476861,https://assets.nhle.com/mugs/nhl/20202021/VGK/8476861.png
