player_name,player_pos,player_link,player_image
Jonathan Marchessault,RW,https://www.nhl.com/player/8476539,https://assets.nhle.com/mugs/nhl/20212022/VGK/8476539.png
Chandler Stephenson,C,https://www.nhl.com/player/8476905,https://assets.nhle.com/mugs/nhl/20212022/VGK/8476905.png
Shea Theodore,D,https://www.nhl.com/player/8477447,https://assets.nhle.com/mugs/nhl/20212022/VGK/8477447.png
Alex Pietrangelo,D,https://www.nhl.com/player/8474565,https://assets.nhle.com/mugs/nhl/20212022/VGK/8474565.png
Evgenii Dadonov,RW,https://www.nhl.com/player/8474149,https://assets.nhle.com/mugs/nhl/20212022/VGK/8474149.png
Nicolas Roy,C,https://www.nhl.com/player/8478462,https://assets.nhle.com/mugs/nhl/20212022/VGK/8478462.png
Reilly Smith,RW,https://www.nhl.com/player/8475191,https://assets.nhle.com/mugs/nhl/20212022/VGK/8475191.png
Max Pacioretty,LW,https://www.nhl.com/player/8474157,https://assets.nhle.com/mugs/nhl/20212022/VGK/8474157.png
William Karlsson,C,https://www.nhl.com/player/8476448,https://assets.nhle.com/mugs/nhl/20212022/VGK/8476448.png
Mark Stone,RW,https://www.nhl.com/player/8475913,https://assets.nhle.com/mugs/nhl/20212022/VGK/8475913.png
Jack Eichel,C,https://www.nhl.com/player/8478403,https://assets.nhle.com/mugs/nhl/20212022/VGK/8478403.png
Mattias Janmark,C,https://www.nhl.com/player/8477406,https://assets.nhle.com/mugs/nhl/20212022/VGK/8477406.png
Keegan Kolesar,RW,https://www.nhl.com/player/8478434,https://assets.nhle.com/mugs/nhl/20212022/VGK/8478434.png
Brett Howden,C,https://www.nhl.com/player/8479353,https://assets.nhle.com/mugs/nhl/20212022/VGK/8479353.png
William Carrier,LW,https://www.nhl.com/player/8477478,https://assets.nhle.com/mugs/nhl/20212022/VGK/8477478.png
Zach Whitecloud,D,https://www.nhl.com/player/8480727,https://assets.nhle.com/mugs/nhl/20212022/VGK/8480727.png
Michael Amadio,RW,https://www.nhl.com/player/8478020,https://assets.nhle.com/mugs/nhl/20212022/VGK/8478020.png
Brayden McNabb,D,https://www.nhl.com/player/8475188,https://assets.nhle.com/mugs/nhl/20212022/VGK/8475188.png
Nicolas Hague,D,https://www.nhl.com/player/8479980,https://assets.nhle.com/mugs/nhl/20212022/VGK/8479980.png
Ben Hutton,D,https://www.nhl.com/player/8477018,https://assets.nhle.com/mugs/nhl/20212022/VGK/8477018.png
Dylan Coghlan,D,https://www.nhl.com/player/8479639,https://assets.nhle.com/mugs/nhl/20212022/VGK/8479639.png
Alec Martinez,D,https://www.nhl.com/player/8474166,https://assets.nhle.com/mugs/nhl/20212022/VGK/8474166.png
Nolan Patrick,C,https://www.nhl.com/player/8479974,https://assets.nhle.com/mugs/nhl/20212022/VGK/8479974.png
Jonas Rondbjerg,RW,https://www.nhl.com/player/8480007,https://assets.nhle.com/mugs/nhl/20212022/VGK/8480007.png
Jake Leschyshyn,C,https://www.nhl.com/player/8479991,https://assets.nhle.com/mugs/nhl/20212022/VGK/8479991.png
Adam Brooks,C,https://www.nhl.com/player/8478996,https://assets.nhle.com/mugs/nhl/20212022/VGK/8478996.png
Paul Cotter,C,https://www.nhl.com/player/8481032,https://assets.nhle.com/mugs/nhl/20212022/VGK/8481032.png
Derrick Pouliot,D,https://www.nhl.com/player/8476884,https://assets.nhle.com/mugs/nhl/20212022/VGK/8476884.png
Daniil Miromanov,D,https://www.nhl.com/player/8482624,https://assets.nhle.com/mugs/nhl/20212022/VGK/8482624.png
Sven Baertschi,LW,https://www.nhl.com/player/8476466,https://assets.nhle.com/mugs/nhl/20212022/VGK/8476466.png
Kaedan Korczak,D,https://www.nhl.com/player/8481527,https://assets.nhle.com/mugs/nhl/20212022/VGK/8481527.png
Ben Jones,C,https://www.nhl.com/player/8480259,https://assets.nhle.com/mugs/nhl/20212022/VGK/8480259.png
Brayden Pachal,D,https://www.nhl.com/player/8481167,https://assets.nhle.com/mugs/nhl/20212022/VGK/8481167.png
Pavel Dorofeyev,LW,https://www.nhl.com/player/8481604,https://assets.nhle.com/mugs/nhl/20212022/VGK/8481604.png
Zack Hayes,D,https://www.nhl.com/player/8481849,https://assets.nhle.com/mugs/nhl/20212022/VGK/8481849.png
Peyton Krebs,C,https://www.nhl.com/player/8481522,https://assets.nhle.com/mugs/nhl/20212022/VGK/8481522.png
Robin Lehner,G,https://www.nhl.com/player/8475215,https://assets.nhle.com/mugs/nhl/20212022/VGK/8475215.png
Laurent Brossoit,G,https://www.nhl.com/player/8476316,https://assets.nhle.com/mugs/nhl/20212022/VGK/8476316.png
Logan Thompson,G,https://www.nhl.com/player/8480313,https://assets.nhle.com/mugs/nhl/20212022/VGK/8480313.png
