player_name,player_pos,player_link,player_image
Sergei Samsonov,LW,https://www.nhl.com/player/8466035,https://assets.nhle.com/mugs/nhl/20012002/BOS/8466035.png
Joe Thornton,C,https://www.nhl.com/player/8466138,https://assets.nhle.com/mugs/nhl/20012002/BOS/8466138.png
Bill Guerin,RW,https://www.nhl.com/player/8456464,https://assets.nhle.com/mugs/nhl/20012002/BOS/8456464.png
Brian Rolston,RW,https://www.nhl.com/player/8458525,https://assets.nhle.com/mugs/nhl/20012002/BOS/8458525.png
Glen Murray,RW,https://www.nhl.com/player/8458532,https://assets.nhle.com/mugs/nhl/20012002/BOS/8458532.png
Jozef Stumpel,LW,https://www.nhl.com/player/8458554,https://assets.nhle.com/mugs/nhl/20012002/BOS/8458554.png
Martin Lapointe,RW,https://www.nhl.com/player/8458524,https://assets.nhle.com/mugs/nhl/20012002/BOS/8458524.png
Rob Zamuner,LW,https://www.nhl.com/player/8458477,https://assets.nhle.com/mugs/nhl/20012002/BOS/8458477.png
Sean O'Donnell,D,https://www.nhl.com/player/8458637,https://assets.nhle.com/mugs/nhl/20012002/BOS/8458637.png
P.J. Axelsson,LW,https://www.nhl.com/player/8462209,https://assets.nhle.com/mugs/nhl/20012002/BOS/8462209.png
Hal Gill,D,https://www.nhl.com/player/8459628,https://assets.nhle.com/mugs/nhl/20012002/BOS/8459628.png
Nick Boynton,D,https://www.nhl.com/player/8466145,https://assets.nhle.com/mugs/nhl/20012002/BOS/8466145.png
Don Sweeney,D,https://www.nhl.com/player/8451819,https://assets.nhle.com/mugs/nhl/20012002/BOS/8451819.png
Mike Knuble,RW,https://www.nhl.com/player/8458590,https://assets.nhle.com/mugs/nhl/20012002/BOS/8458590.png
Benoit Hogue,LW,https://www.nhl.com/player/8445423,https://assets.nhle.com/mugs/nhl/20012002/BOS/8445423.png
Kyle McLaren,D,https://www.nhl.com/player/8462040,https://assets.nhle.com/mugs/nhl/20012002/BOS/8462040.png
Jamie Rivers,D,https://www.nhl.com/player/8459484,https://assets.nhle.com/mugs/nhl/20012002/BOS/8459484.png
Scott Pellerin,LW,https://www.nhl.com/player/8457646,https://assets.nhle.com/mugs/nhl/20012002/BOS/8457646.png
Marty Mcinnis,LW,https://www.nhl.com/player/8457319,https://assets.nhle.com/mugs/nhl/20012002/BOS/8457319.png
Dennis Bonvie,RW,https://www.nhl.com/player/8459996,https://assets.nhle.com/mugs/nhl/20012002/BOS/8459996.png
Jonathan Girard,D,https://www.nhl.com/player/8467374,https://assets.nhle.com/mugs/nhl/20012002/BOS/8467374.png
Jarno Kultanen,D,https://www.nhl.com/player/8468654,https://assets.nhle.com/mugs/nhl/20012002/BOS/8468654.png
P.J. Stock,C,https://www.nhl.com/player/8465960,https://assets.nhle.com/mugs/nhl/20012002/BOS/8465960.png
Gord Murphy,D,https://www.nhl.com/player/8449754,https://assets.nhle.com/mugs/nhl/20012002/BOS/8449754.png
John Emmons,C,https://www.nhl.com/player/8459545,https://assets.nhle.com/mugs/nhl/20012002/BOS/8459545.png
Andrei Nazarov,LW,https://www.nhl.com/player/8458947,https://assets.nhle.com/mugs/nhl/20012002/BOS/8458947.png
Andy Hilbert,LW,https://www.nhl.com/player/8468517,https://assets.nhle.com/mugs/nhl/20012002/BOS/8468517.png
Ivan Huml,LW,https://www.nhl.com/player/8468539,https://assets.nhle.com/mugs/nhl/20012002/BOS/8468539.png
Jeff Norton,D,https://www.nhl.com/player/8449902,https://assets.nhle.com/mugs/nhl/20012002/BOS/8449902.png
Sean Brown,D,https://www.nhl.com/player/8462051,https://assets.nhle.com/mugs/nhl/20012002/BOS/8462051.png
Chris Kelleher,D,https://www.nhl.com/player/8459553,https://assets.nhle.com/mugs/nhl/20012002/BOS/8459553.png
Tony Tuzzolino,RW,https://www.nhl.com/player/8460601,https://assets.nhle.com/mugs/nhl/20012002/BOS/8460601.png
Ric Jackman,D,https://www.nhl.com/player/8464959,https://assets.nhle.com/mugs/nhl/20012002/BOS/8464959.png
Eric Manlow,C,https://www.nhl.com/player/8459472,https://assets.nhle.com/mugs/nhl/20012002/BOS/8459472.png
Mikko Eloranta,LW,https://www.nhl.com/player/8468120,https://assets.nhle.com/mugs/nhl/20012002/BOS/8468120.png
Pavel Kolarik,D,https://www.nhl.com/player/8468748,https://assets.nhle.com/mugs/nhl/20012002/BOS/8468748.png
Byron Dafoe,G,https://www.nhl.com/player/8455994,https://assets.nhle.com/mugs/nhl/20012002/BOS/8455994.png
John Grahame,G,https://www.nhl.com/player/8460715,https://assets.nhle.com/mugs/nhl/20012002/BOS/8460715.png
Andrew Raycroft,G,https://www.nhl.com/player/8467453,https://assets.nhle.com/mugs/nhl/20012002/BOS/8467453.png
