player_name,player_pos,player_link,player_image
Martin Havlat,RW,https://www.nhl.com/player/8467899,https://assets.nhle.com/mugs/nhl/20102011/MIN/8467899.png
Mikko Koivu,C,https://www.nhl.com/player/8469459,https://assets.nhle.com/mugs/nhl/20102011/MIN/8469459.png
Andrew Brunette,LW,https://www.nhl.com/player/8459596,https://assets.nhle.com/mugs/nhl/20102011/MIN/8459596.png
Brent Burns,D,https://www.nhl.com/player/8470613,https://assets.nhle.com/mugs/nhl/20102011/MIN/8470613.png
Matt Cullen,C,https://www.nhl.com/player/8464989,https://assets.nhle.com/mugs/nhl/20102011/MIN/8464989.png
Pierre-Marc Bouchard,C,https://www.nhl.com/player/8470153,https://assets.nhle.com/mugs/nhl/20102011/MIN/8470153.png
Kyle Brodziak,C,https://www.nhl.com/player/8470803,https://assets.nhle.com/mugs/nhl/20102011/MIN/8470803.png
Antti Miettinen,RW,https://www.nhl.com/player/8468704,https://assets.nhle.com/mugs/nhl/20102011/MIN/8468704.png
Cal Clutterbuck,RW,https://www.nhl.com/player/8473504,https://assets.nhle.com/mugs/nhl/20102011/MIN/8473504.png
John Madden,C,https://www.nhl.com/player/8466371,https://assets.nhle.com/mugs/nhl/20102011/MIN/8466371.png
Marek Zidlicky,D,https://www.nhl.com/player/8469623,https://assets.nhle.com/mugs/nhl/20102011/MIN/8469623.png
Nick Schultz,D,https://www.nhl.com/player/8468513,https://assets.nhle.com/mugs/nhl/20102011/MIN/8468513.png
Chuck Kobasew,RW,https://www.nhl.com/player/8469467,https://assets.nhle.com/mugs/nhl/20102011/MIN/8469467.png
Jared Spurgeon,D,https://www.nhl.com/player/8474716,https://assets.nhle.com/mugs/nhl/20102011/MIN/8474716.png
Eric Nystrom,LW,https://www.nhl.com/player/8470180,https://assets.nhle.com/mugs/nhl/20102011/MIN/8470180.png
Brad Staubitz,RW,https://www.nhl.com/player/8471521,https://assets.nhle.com/mugs/nhl/20102011/MIN/8471521.png
Clayton Stoner,D,https://www.nhl.com/player/8470886,https://assets.nhle.com/mugs/nhl/20102011/MIN/8470886.png
Patrick O'Sullivan,C,https://www.nhl.com/player/8470649,https://assets.nhle.com/mugs/nhl/20102011/MIN/8470649.png
Greg Zanon,D,https://www.nhl.com/player/8468636,https://assets.nhle.com/mugs/nhl/20102011/MIN/8468636.png
Guillaume Latendresse,LW,https://www.nhl.com/player/8471670,https://assets.nhle.com/mugs/nhl/20102011/MIN/8471670.png
Cam Barker,D,https://www.nhl.com/player/8471216,https://assets.nhle.com/mugs/nhl/20102011/MIN/8471216.png
Justin Falk,D,https://www.nhl.com/player/8473992,https://assets.nhle.com/mugs/nhl/20102011/MIN/8473992.png
Carson McMillan,RW,https://www.nhl.com/player/8474077,https://assets.nhle.com/mugs/nhl/20102011/MIN/8474077.png
Casey Wellman,C,https://www.nhl.com/player/8475602,https://assets.nhle.com/mugs/nhl/20102011/MIN/8475602.png
Marco Scandella,D,https://www.nhl.com/player/8474618,https://assets.nhle.com/mugs/nhl/20102011/MIN/8474618.png
Colton Gillies,C,https://www.nhl.com/player/8474121,https://assets.nhle.com/mugs/nhl/20102011/MIN/8474121.png
Warren Peters,C,https://www.nhl.com/player/8468887,https://assets.nhle.com/mugs/nhl/20102011/MIN/8468887.png
Drew Bagnall,D,https://www.nhl.com/player/8470787,https://assets.nhle.com/mugs/nhl/20102011/MIN/8470787.png
Nate Prosser,D,https://www.nhl.com/player/8475613,https://assets.nhle.com/mugs/nhl/20102011/MIN/8475613.png
Jed Ortmeyer,RW,https://www.nhl.com/player/8470580,https://assets.nhle.com/mugs/nhl/20102011/MIN/8470580.png
Matt Kassian,LW,https://www.nhl.com/player/8471719,https://assets.nhle.com/mugs/nhl/20102011/MIN/8471719.png
Maxim Noreau,D,https://www.nhl.com/player/8474222,https://assets.nhle.com/mugs/nhl/20102011/MIN/8474222.png
Robbie Earl,LW,https://www.nhl.com/player/8471399,https://assets.nhle.com/mugs/nhl/20102011/MIN/8471399.png
Cody Almond,C,https://www.nhl.com/player/8474042,https://assets.nhle.com/mugs/nhl/20102011/MIN/8474042.png
Niklas Backstrom,G,https://www.nhl.com/player/8473404,https://assets.nhle.com/mugs/nhl/20102011/MIN/8473404.png
Jose Theodore,G,https://www.nhl.com/player/8460535,https://assets.nhle.com/mugs/nhl/20102011/MIN/8460535.png
Anton Khudobin,G,https://www.nhl.com/player/8471418,https://assets.nhle.com/mugs/nhl/20102011/MIN/8471418.png
